,timestamp,value
608501,2025-06-23 00:13:58,19.5
608502,2025-06-23 00:13:59,42.2
608503,2025-06-23 00:14:01,72.9
608505,2025-06-23 00:14:08,90.4
608506,2025-06-23 00:14:09,95.9
608507,2025-06-23 00:14:12,93.0
608508,2025-06-23 00:14:13,89.0
608509,2025-06-23 00:14:14,66.1
608510,2025-06-23 00:14:17,76.2
608511,2025-06-23 00:14:24,43.5
608512,2025-06-23 00:14:26,28.6
608514,2025-06-23 00:14:34,69.7
608517,2025-06-23 00:14:42,84.6
608518,2025-06-23 00:14:43,40.8
608519,2025-06-23 00:14:45,37.9
608520,2025-06-23 00:14:47,66.3
608521,2025-06-23 00:14:51,89.4
608522,2025-06-23 00:15:00,52.8
608523,2025-06-23 00:15:02,6572.6
608524,2025-06-23 00:15:04,79.8
608526,2025-06-23 00:15:09,88.2
608527,2025-06-23 00:15:14,92.6
608529,2025-06-23 00:15:21,59.8
608531,2025-06-23 00:15:25,83.1
608534,2025-06-23 00:15:35,25.3
608535,2025-06-23 00:15:37,22.1
608536,2025-06-23 00:15:38,48.7
608537,2025-06-23 00:15:44,35.8
608538,2025-06-23 00:16:00,69.0
608539,2025-06-23 00:16:03,36.3
608540,2025-06-23 00:16:05,48.9
608542,2025-06-23 00:16:10,83.0
608543,2025-06-23 00:16:13,667.5
608544,2025-06-23 00:16:15,79.714
608545,2025-06-23 00:16:18,79.3
608546,2025-06-23 00:16:19,98.6
608548,2025-06-23 00:16:23,91.5
608549,2025-06-23 00:16:26,58.8
608550,2025-06-23 00:16:29,30.8
608551,2025-06-23 00:16:31,0.2
608552,2025-06-23 00:16:34,0.0
608554,2025-06-23 00:16:37,31.8
608555,2025-06-23 00:16:39,23.3
608557,2025-06-23 00:16:47,61.8
608559,2025-06-23 00:16:53,14.0
608560,2025-06-23 00:16:54,61.0
608563,2025-06-23 00:17:07,2.1
608564,2025-06-23 00:17:11,0.0
608565,2025-06-23 00:17:14,9.5
608566,2025-06-23 00:17:18,28.4
608567,2025-06-23 00:17:19,21.5
608568,2025-06-23 00:17:20,49.2
608570,2025-06-23 00:17:28,50.2
608571,2025-06-23 00:17:30,9882.9
608572,2025-06-23 00:17:31,7.8
608574,2025-06-23 00:17:37,0.0
608575,2025-06-23 00:17:38,42.1
608576,2025-06-23 00:17:40,75.4
608577,2025-06-23 00:17:44,97.3
608579,2025-06-23 00:17:47,6.8
608580,2025-06-23 00:17:49,0.3
608581,2025-06-23 00:17:56,5.4
608582,2025-06-23 00:17:58,14.8
608583,2025-06-23 00:18:05,5.8
608584,2025-06-23 00:18:07,0.0
608585,2025-06-23 00:18:08,58.2
608586,2025-06-23 00:18:16,81.8
608587,2025-06-23 00:18:17,0.0
608588,2025-06-23 00:18:18,28.7
608591,2025-06-23 00:18:29,0.0
608592,2025-06-23 00:18:30,57.6
608593,2025-06-23 00:18:31,96.9
608594,2025-06-23 00:18:32,54.4
608595,2025-06-23 00:18:33,48.7
608596,2025-06-23 00:18:43,62.1
608597,2025-06-23 00:18:45,29.6
608599,2025-06-23 00:18:52,10.3
608600,2025-06-23 00:18:58,0.0
608602,2025-06-23 00:19:01,68.6
608603,2025-06-23 00:19:03,0.0
608604,2025-06-23 00:19:05,24.4
608605,2025-06-23 00:19:06,0.0
608607,2025-06-23 00:19:10,0.0
608608,2025-06-23 00:19:12,3.5
608609,2025-06-23 00:19:15,78.867
608610,2025-06-23 00:19:18,79.7
608611,2025-06-23 00:19:21,25.5
608613,2025-06-23 00:19:30,0.0
608614,2025-06-23 00:19:36,9.5
608615,2025-06-23 00:19:37,79.7
608617,2025-06-23 00:19:40,10.1
608618,2025-06-23 00:19:41,47.5
608619,2025-06-23 00:19:49,98.3
608620,2025-06-23 00:19:52,90.8
608621,2025-06-23 00:19:55,8.8
608622,2025-06-23 00:19:57,37.6
608624,2025-06-23 00:20:04,23.7
608626,2025-06-23 00:20:16,11.8
608630,2025-06-23 00:20:34,44.2
608631,2025-06-23 00:20:37,9.7
608632,2025-06-23 00:20:41,98.7
608633,2025-06-23 00:20:43,74.5
608634,2025-06-23 00:20:47,8.9
608635,2025-06-23 00:20:49,85.3
608636,2025-06-23 00:20:53,97.0
608637,2025-06-23 00:20:56,24.8
608638,2025-06-23 00:20:59,21.8
608639,2025-06-23 00:21:03,63.0
608641,2025-06-23 00:21:09,0.0
608643,2025-06-23 00:21:17,97.9
608644,2025-06-23 00:21:23,4291.2
608645,2025-06-23 00:21:24,68.2
608646,2025-06-23 00:21:27,13.1
608647,2025-06-23 00:21:30,85.7
608649,2025-06-23 00:21:42,68.2
608650,2025-06-23 00:21:46,32.7
608651,2025-06-23 00:21:51,46.0
608652,2025-06-23 00:21:53,0.0
608654,2025-06-23 00:22:09,32.2
608655,2025-06-23 00:22:12,57.9
608656,2025-06-23 00:22:17,100.0
608658,2025-06-23 00:22:21,98.5
608659,2025-06-23 00:22:22,4.5
608660,2025-06-23 00:22:23,92.9
608661,2025-06-23 00:22:24,99.8
608662,2025-06-23 00:22:28,50.1
608663,2025-06-23 00:22:30,13.9
608664,2025-06-23 00:22:32,69.6
608665,2025-06-23 00:22:33,20.1
608667,2025-06-23 00:22:38,44.4
608668,2025-06-23 00:22:43,3.9
608669,2025-06-23 00:22:44,0.0
608670,2025-06-23 00:22:46,5.5
608671,2025-06-23 00:22:47,6.7
608672,2025-06-23 00:22:52,71.5
608674,2025-06-23 00:22:56,62.8
608675,2025-06-23 00:22:57,25.7
608676,2025-06-23 00:23:02,25.7
608677,2025-06-23 00:23:05,96.7
608678,2025-06-23 00:23:08,73.131
608679,2025-06-23 00:23:10,28.5
608682,2025-06-23 00:23:20,81.9
608683,2025-06-23 00:23:23,26.1
608684,2025-06-23 00:23:26,40.0
608685,2025-06-23 00:23:27,88.8
608686,2025-06-23 00:23:28,85.6
608688,2025-06-23 00:23:37,12.8
608689,2025-06-23 00:23:41,48.5
608690,2025-06-23 00:23:47,74.6
608691,2025-06-23 00:23:49,62.6
608692,2025-06-23 00:23:51,37.5
608694,2025-06-23 00:23:59,93.2
608695,2025-06-23 00:24:03,56.1
608696,2025-06-23 00:24:05,0.0
608697,2025-06-23 00:24:12,88.1
608698,2025-06-23 00:24:13,68.1
608699,2025-06-23 00:24:30,1.8
608700,2025-06-23 00:24:33,70.8
608702,2025-06-23 00:24:41,0.0
608704,2025-06-23 00:24:47,73.0
608705,2025-06-23 00:24:59,85.3
608706,2025-06-23 00:25:00,61.1
608707,2025-06-23 00:25:01,50.4
608709,2025-06-23 00:25:10,42.5
608710,2025-06-23 00:25:11,79.7
608711,2025-06-23 00:25:15,41.9
608712,2025-06-23 00:25:17,2482.4
608713,2025-06-23 00:25:18,42.2
608714,2025-06-23 00:25:27,0.0
608715,2025-06-23 00:25:30,95.3
608716,2025-06-23 00:25:31,85.8
608717,2025-06-23 00:25:32,5022.6
608718,2025-06-23 00:25:33,71.0
608719,2025-06-23 00:25:34,0.0
608720,2025-06-23 00:25:35,0.0
608721,2025-06-23 00:25:38,83.6
608722,2025-06-23 00:25:40,42.5
608723,2025-06-23 00:25:42,32.5
608724,2025-06-23 00:25:43,93.4
608725,2025-06-23 00:25:47,94.8
608726,2025-06-23 00:25:50,76.8
608727,2025-06-23 00:25:53,10.163
608728,2025-06-23 00:25:54,0.0
608729,2025-06-23 00:25:58,93.8
608730,2025-06-23 00:26:03,1.1
608731,2025-06-23 00:26:05,90.9
608732,2025-06-23 00:26:07,0.0
608733,2025-06-23 00:26:11,26.7
608734,2025-06-23 00:26:12,95.9
608735,2025-06-23 00:26:15,24.0
608736,2025-06-23 00:26:28,60.7
608738,2025-06-23 00:26:35,19.8
608739,2025-06-23 00:26:37,0.8
608741,2025-06-23 00:26:41,81.7
608742,2025-06-23 00:26:43,0.0
608744,2025-06-23 00:26:52,52.3
608746,2025-06-23 00:27:01,95.6
608747,2025-06-23 00:27:03,30.8
608748,2025-06-23 00:27:06,57.8
608749,2025-06-23 00:27:08,54.1
608750,2025-06-23 00:27:09,92.3
608751,2025-06-23 00:27:10,0.0
608752,2025-06-23 00:27:12,0.0
608753,2025-06-23 00:27:13,0.0
608754,2025-06-23 00:27:21,5.9
608755,2025-06-23 00:27:26,0.0
608756,2025-06-23 00:27:27,83.1
608757,2025-06-23 00:27:29,64.978
608758,2025-06-23 00:27:31,13.1
608759,2025-06-23 00:27:32,93.0
608760,2025-06-23 00:27:35,16.3
608761,2025-06-23 00:27:36,6.3
608762,2025-06-23 00:27:41,14.5
608763,2025-06-23 00:27:44,40.5
608764,2025-06-23 00:27:45,36.3
608765,2025-06-23 00:27:49,32.2
608767,2025-06-23 00:27:53,73.3
608768,2025-06-23 00:27:56,21.6
608769,2025-06-23 00:28:01,37.1
608770,2025-06-23 00:28:03,58.8
608771,2025-06-23 00:28:04,23.4
608772,2025-06-23 00:28:08,33.6
608774,2025-06-23 00:28:11,7.0
608775,2025-06-23 00:28:13,50.5
608777,2025-06-23 00:28:16,56.8
608778,2025-06-23 00:28:18,89.4
608779,2025-06-23 00:28:22,93.6
608780,2025-06-23 00:28:23,40.9
608781,2025-06-23 00:28:24,51.8
608782,2025-06-23 00:28:30,26.0
608784,2025-06-23 00:28:32,57.8
608785,2025-06-23 00:28:33,68.8
608786,2025-06-23 00:28:36,0.0
608787,2025-06-23 00:28:44,19.6
608788,2025-06-23 00:28:47,84.5
608790,2025-06-23 00:28:51,0.0
608792,2025-06-23 00:28:59,2.3
608793,2025-06-23 00:29:10,94.4
608794,2025-06-23 00:29:13,94.3
608796,2025-06-23 00:29:19,70.4
608797,2025-06-23 00:29:20,10.9
608798,2025-06-23 00:29:21,54.5
608799,2025-06-23 00:29:27,2.8
608800,2025-06-23 00:29:31,3.0
608801,2025-06-23 00:29:32,69.3
608802,2025-06-23 00:29:35,46.6
608803,2025-06-23 00:29:37,24.184
608804,2025-06-23 00:29:39,3.9
608805,2025-06-23 00:29:40,20.2
608807,2025-06-23 00:29:43,28.7
608808,2025-06-23 00:29:45,0.0
608809,2025-06-23 00:29:46,0.0
608810,2025-06-23 00:29:52,2.2
608811,2025-06-23 00:29:53,0.0
608812,2025-06-23 00:29:56,26.6
608813,2025-06-23 00:29:58,62.8
608815,2025-06-23 00:30:06,8.3
608816,2025-06-23 00:30:08,4757.4
608817,2025-06-23 00:30:13,96.6
608818,2025-06-23 00:30:14,49.2
608819,2025-06-23 00:30:15,51.9
608820,2025-06-23 00:30:16,55.9
608821,2025-06-23 00:30:20,56.4
608822,2025-06-23 00:30:21,85.0
608823,2025-06-23 00:30:22,22.1
608825,2025-06-23 00:30:24,66.2
608826,2025-06-23 00:30:30,28.5
608828,2025-06-23 00:30:32,0.0
608829,2025-06-23 00:30:35,88.6
608830,2025-06-23 00:30:37,57.1
608833,2025-06-23 00:30:41,23.9
608834,2025-06-23 00:30:43,87.6
608835,2025-06-23 00:30:46,45.4
608836,2025-06-23 00:30:49,69.7
608837,2025-06-23 00:30:51,35.6
608839,2025-06-23 00:30:56,39.2
608841,2025-06-23 00:31:01,55.1
608842,2025-06-23 00:31:02,75.3
608843,2025-06-23 00:31:03,65.6
608844,2025-06-23 00:31:06,0.0
608845,2025-06-23 00:31:10,74.8
608846,2025-06-23 00:31:18,67.9
608847,2025-06-23 00:31:19,0.0
608848,2025-06-23 00:31:21,88.4
608849,2025-06-23 00:31:22,68.5
608850,2025-06-23 00:31:26,51.2
608851,2025-06-23 00:31:31,48.8
608853,2025-06-23 00:31:36,0.0
608854,2025-06-23 00:31:44,0.0
608855,2025-06-23 00:31:45,81.3
608856,2025-06-23 00:31:46,32.5
608857,2025-06-23 00:31:48,0.0
608858,2025-06-23 00:31:56,62.278
608859,2025-06-23 00:32:05,56.2
608860,2025-06-23 00:32:07,44.7
608862,2025-06-23 00:32:20,86.5
608864,2025-06-23 00:32:30,35.4
608867,2025-06-23 00:32:36,63.1
608868,2025-06-23 00:32:41,10.4
608870,2025-06-23 00:32:50,0.0
608871,2025-06-23 00:32:51,32.6
608872,2025-06-23 00:32:56,31.7
608873,2025-06-23 00:33:04,21.9
608875,2025-06-23 00:33:07,65.6
608876,2025-06-23 00:33:09,67.9
608877,2025-06-23 00:33:12,70.0
608878,2025-06-23 00:33:15,63.2
608879,2025-06-23 00:33:16,99.0
608880,2025-06-23 00:33:17,73.7
608881,2025-06-23 00:33:18,0.0
608883,2025-06-23 00:33:23,58.8
608884,2025-06-23 00:33:24,91.7
608886,2025-06-23 00:33:38,34.0
608887,2025-06-23 00:33:41,55.7
608888,2025-06-23 00:33:53,90.5
608889,2025-06-23 00:33:55,53.8
608890,2025-06-23 00:33:56,98.1
608891,2025-06-23 00:34:04,87.8
608893,2025-06-23 00:34:07,78.7
608894,2025-06-23 00:34:09,0.0
608895,2025-06-23 00:34:10,26.0
608896,2025-06-23 00:34:14,30.9
608899,2025-06-23 00:34:23,0.0
608900,2025-06-23 00:34:33,35.4
608901,2025-06-23 00:34:35,3412.1
608902,2025-06-23 00:34:36,72.9
608904,2025-06-23 00:34:38,78.6
608907,2025-06-23 00:34:59,79.5
608908,2025-06-23 00:35:10,8.8
608909,2025-06-23 00:35:14,50.7
608910,2025-06-23 00:35:15,72.4
608912,2025-06-23 00:35:23,61.3
608913,2025-06-23 00:35:25,6.6
608914,2025-06-23 00:35:27,21.7
608915,2025-06-23 00:35:35,12.1
608916,2025-06-23 00:35:38,81.6
608917,2025-06-23 00:35:39,94.2
608918,2025-06-23 00:35:42,18.9
608919,2025-06-23 00:35:43,33.4
608920,2025-06-23 00:35:50,56.8
608922,2025-06-23 00:35:54,87.9
608923,2025-06-23 00:35:55,13.6
608924,2025-06-23 00:36:00,17.1
608925,2025-06-23 00:36:01,58.7
608926,2025-06-23 00:36:02,42.4
608927,2025-06-23 00:36:03,0.0
608928,2025-06-23 00:36:09,27.9
608929,2025-06-23 00:36:13,64.1
608931,2025-06-23 00:36:29,44.2
608932,2025-06-23 00:36:30,32.7
608933,2025-06-23 00:36:32,68.0
608934,2025-06-23 00:36:33,5.0
608935,2025-06-23 00:36:44,97.0
608936,2025-06-23 00:36:45,15.4
608937,2025-06-23 00:36:49,10.8
608939,2025-06-23 00:36:57,63.7
608940,2025-06-23 00:37:07,0.9
608941,2025-06-23 00:37:09,99.1
608942,2025-06-23 00:37:10,42.6
608943,2025-06-23 00:37:11,43.1
608944,2025-06-23 00:37:12,66.0
608945,2025-06-23 00:37:20,33.1
608947,2025-06-23 00:37:25,41.0
608948,2025-06-23 00:37:28,46.3
608949,2025-06-23 00:37:29,0.0
608950,2025-06-23 00:37:32,94.9
608951,2025-06-23 00:37:34,5.0
608952,2025-06-23 00:37:37,32.2
608953,2025-06-23 00:37:46,0.0
608954,2025-06-23 00:37:52,98.4
608955,2025-06-23 00:37:54,37.5
608956,2025-06-23 00:37:56,90.0
608957,2025-06-23 00:37:57,91.4
608959,2025-06-23 00:38:08,87.8
608961,2025-06-23 00:38:10,0.0
608962,2025-06-23 00:38:19,29.5
608963,2025-06-23 00:38:21,38.2
608964,2025-06-23 00:38:22,44.4
608965,2025-06-23 00:38:25,74.1
608966,2025-06-23 00:38:31,25.8
608967,2025-06-23 00:38:35,54.1
608968,2025-06-23 00:38:36,6.7
608969,2025-06-23 00:38:40,32.3
608970,2025-06-23 00:38:42,50.1
608972,2025-06-23 00:38:47,48.1
608973,2025-06-23 00:38:49,83.8
608976,2025-06-23 00:38:58,37.9
608977,2025-06-23 00:39:02,8.2
608978,2025-06-23 00:39:04,80.2
608979,2025-06-23 00:39:13,68.7
608980,2025-06-23 00:39:14,95.4
608981,2025-06-23 00:39:17,9.4
608982,2025-06-23 00:39:18,55.0
608983,2025-06-23 00:39:21,92.4
608984,2025-06-23 00:39:29,97.0
608985,2025-06-23 00:39:31,74.6
608986,2025-06-23 00:39:34,21.8
608988,2025-06-23 00:39:41,73.9
608989,2025-06-23 00:39:43,42.5
608990,2025-06-23 00:39:44,57.8
608991,2025-06-23 00:39:45,95.5
608994,2025-06-23 00:39:48,0.0
608995,2025-06-23 00:39:51,40.8
608996,2025-06-23 00:39:55,38.6
608997,2025-06-23 00:39:56,0.0
608998,2025-06-23 00:39:59,26.4
609001,2025-06-23 00:40:04,25.3
609003,2025-06-23 00:40:09,89.9
609004,2025-06-23 00:40:15,26.1
609005,2025-06-23 00:40:20,85.4
609006,2025-06-23 00:40:24,25.6
609007,2025-06-23 00:40:28,19.9
609008,2025-06-23 00:40:37,55.6
609010,2025-06-23 00:40:50,1.9
609011,2025-06-23 00:40:52,6.7
609013,2025-06-23 00:41:03,15.7
609014,2025-06-23 00:41:04,20.7
609015,2025-06-23 00:41:05,46.8
609017,2025-06-23 00:41:17,16.1
609018,2025-06-23 00:41:19,0.0
609019,2025-06-23 00:41:20,22.2
609020,2025-06-23 00:41:27,79.3
609021,2025-06-23 00:41:35,10.2
609022,2025-06-23 00:41:36,0.0
609023,2025-06-23 00:41:37,15.7
609025,2025-06-23 00:41:49,21.7
609026,2025-06-23 00:41:54,18.2
609027,2025-06-23 00:41:57,98.7
609028,2025-06-23 00:41:58,18.0
609029,2025-06-23 00:42:04,87.3
609030,2025-06-23 00:42:05,36.6
609031,2025-06-23 00:42:06,17.8
609032,2025-06-23 00:42:07,10.8
609033,2025-06-23 00:42:10,69.2
609036,2025-06-23 00:42:20,45.1
609037,2025-06-23 00:42:21,80.6
609039,2025-06-23 00:42:32,13.1
609040,2025-06-23 00:42:35,68.5
609041,2025-06-23 00:42:37,48.6
609042,2025-06-23 00:42:41,97.0
609043,2025-06-23 00:42:45,10.8
609044,2025-06-23 00:42:48,41.5
609045,2025-06-23 00:42:51,64.0
609046,2025-06-23 00:42:55,68.7
609047,2025-06-23 00:42:57,20.4
609048,2025-06-23 00:42:59,45.9
609051,2025-06-23 00:43:06,18.2
609053,2025-06-23 00:43:08,23.5
609054,2025-06-23 00:43:09,55.5
609055,2025-06-23 00:43:19,55.2
609056,2025-06-23 00:43:23,48.736
609057,2025-06-23 00:43:29,38.6
609060,2025-06-23 00:43:38,12.7
609061,2025-06-23 00:43:47,7.2
609062,2025-06-23 00:43:49,26.2
609064,2025-06-23 00:43:51,43.6
609066,2025-06-23 00:43:56,33.6
609067,2025-06-23 00:44:02,74.3
609068,2025-06-23 00:44:05,61.3
609070,2025-06-23 00:44:07,8384.7
609071,2025-06-23 00:44:12,15.6
609072,2025-06-23 00:44:14,38.7
609073,2025-06-23 00:44:17,13.8
609074,2025-06-23 00:44:30,53.4
609075,2025-06-23 00:44:36,99.8
609076,2025-06-23 00:44:37,28.1
609077,2025-06-23 00:44:41,10.0
609078,2025-06-23 00:44:42,66.8
609079,2025-06-23 00:44:46,48.1
609080,2025-06-23 00:44:47,15.9
609081,2025-06-23 00:44:54,58.1
609082,2025-06-23 00:44:57,90.6
609083,2025-06-23 00:45:00,0.0
609085,2025-06-23 00:45:06,83.9
609086,2025-06-23 00:45:11,64.9
609087,2025-06-23 00:45:15,13.0
609088,2025-06-23 00:45:17,0.0
609089,2025-06-23 00:45:20,32.9
609090,2025-06-23 00:45:23,77.3
609091,2025-06-23 00:45:25,68.8
