,timestamp,value
194104,2025-06-08 00:13:51,61.4
194106,2025-06-08 00:13:55,82.2
194107,2025-06-08 00:14:01,2.6
194108,2025-06-08 00:14:02,39.4
194109,2025-06-08 00:14:13,50.5
194110,2025-06-08 00:14:16,42.3
194111,2025-06-08 00:14:24,82.8
194113,2025-06-08 00:14:33,69.8
194114,2025-06-08 00:14:35,56.3
194115,2025-06-08 00:14:37,34.0
194116,2025-06-08 00:14:42,58.8
194117,2025-06-08 00:14:52,37.8
194120,2025-06-08 00:15:06,33.0
194121,2025-06-08 00:15:07,88.1
194122,2025-06-08 00:15:08,3.6
194123,2025-06-08 00:15:10,43.6
194124,2025-06-08 00:15:13,84.2
194125,2025-06-08 00:15:15,45.8
194126,2025-06-08 00:15:17,36.5
194127,2025-06-08 00:15:19,36.0
194128,2025-06-08 00:15:24,9.7
194129,2025-06-08 00:15:31,53.9
194130,2025-06-08 00:15:36,44.8
194131,2025-06-08 00:15:39,66.5
194132,2025-06-08 00:15:45,87.1
194134,2025-06-08 00:16:01,29.0
194135,2025-06-08 00:16:10,0.0
194136,2025-06-08 00:16:22,8.6
194137,2025-06-08 00:16:29,0.0
194138,2025-06-08 00:16:32,13.1
194139,2025-06-08 00:16:36,0.0
194140,2025-06-08 00:16:39,82.1
194142,2025-06-08 00:16:43,2786.0
194143,2025-06-08 00:16:47,27.8
194145,2025-06-08 00:17:00,38.5
194148,2025-06-08 00:17:12,47.9
194149,2025-06-08 00:17:16,30.6
194150,2025-06-08 00:17:24,87.3
194151,2025-06-08 00:17:27,35.0
194152,2025-06-08 00:17:28,70.2
194153,2025-06-08 00:17:29,82.3
194154,2025-06-08 00:17:32,45.7
194155,2025-06-08 00:17:34,54.8
194156,2025-06-08 00:17:35,56.3
194157,2025-06-08 00:17:37,34.8
194159,2025-06-08 00:17:42,4.2
194160,2025-06-08 00:17:44,84.1
194161,2025-06-08 00:17:51,31.0
194162,2025-06-08 00:17:53,0.0
194163,2025-06-08 00:17:55,66.5
194164,2025-06-08 00:17:56,6.8
194165,2025-06-08 00:17:58,0.0
194166,2025-06-08 00:18:05,54.0
194167,2025-06-08 00:18:06,76.6
194168,2025-06-08 00:18:07,98.6
194169,2025-06-08 00:18:11,14100.0
194170,2025-06-08 00:18:17,28.2
194171,2025-06-08 00:18:19,0.0
194172,2025-06-08 00:18:22,75.4
194173,2025-06-08 00:18:24,92.9
194174,2025-06-08 00:18:26,69.1
194175,2025-06-08 00:18:33,98.2
194176,2025-06-08 00:18:39,64.6
194177,2025-06-08 00:18:44,51.6
194178,2025-06-08 00:18:46,41.3
194179,2025-06-08 00:18:49,32.3
194180,2025-06-08 00:18:51,43.5
194181,2025-06-08 00:19:00,16.5
194182,2025-06-08 00:19:03,63.626
194183,2025-06-08 00:19:05,41.6
194184,2025-06-08 00:19:06,9.0
194185,2025-06-08 00:19:08,0.0
194186,2025-06-08 00:19:12,98.7
194187,2025-06-08 00:19:13,0.0
194188,2025-06-08 00:19:15,17.6
194189,2025-06-08 00:19:16,65.5
194190,2025-06-08 00:19:18,52.0
194193,2025-06-08 00:19:25,33.1
194194,2025-06-08 00:19:26,89.9
194195,2025-06-08 00:19:27,19.2
194196,2025-06-08 00:19:31,17.3
194197,2025-06-08 00:19:34,14.5
194198,2025-06-08 00:19:38,85.3
194200,2025-06-08 00:19:42,31.1
194201,2025-06-08 00:19:44,0.0
194202,2025-06-08 00:19:47,25.4
194203,2025-06-08 00:19:48,98.0
194204,2025-06-08 00:19:49,3.1
194205,2025-06-08 00:19:54,1.7
194206,2025-06-08 00:19:57,90.3
194207,2025-06-08 00:19:58,65.4
194208,2025-06-08 00:19:59,0.1
194209,2025-06-08 00:20:01,70.1
194210,2025-06-08 00:20:02,22.9
194211,2025-06-08 00:20:03,1989.7
194212,2025-06-08 00:20:08,54.5
194213,2025-06-08 00:20:10,75.6
194215,2025-06-08 00:20:16,75.7
194216,2025-06-08 00:20:19,40.0
194218,2025-06-08 00:20:25,39.2
194220,2025-06-08 00:20:31,0.0
194221,2025-06-08 00:20:32,93.7
194222,2025-06-08 00:20:33,12.8
194224,2025-06-08 00:20:38,58.1
194225,2025-06-08 00:20:40,38.5
194226,2025-06-08 00:20:45,82.0
194227,2025-06-08 00:20:52,17.5
194228,2025-06-08 00:20:57,52.7
194229,2025-06-08 00:20:58,59.6
194230,2025-06-08 00:20:59,8.1
194231,2025-06-08 00:21:00,51.5
194233,2025-06-08 00:21:04,0.0
194234,2025-06-08 00:21:11,44.4
194235,2025-06-08 00:21:15,13.1
194236,2025-06-08 00:21:16,61.5
194237,2025-06-08 00:21:19,30.8
194239,2025-06-08 00:21:23,21.8
194240,2025-06-08 00:21:25,72.1
194241,2025-06-08 00:21:26,43.5
194242,2025-06-08 00:21:33,10.5
194243,2025-06-08 00:21:35,0.0
194244,2025-06-08 00:21:37,80.9
194246,2025-06-08 00:21:40,3.7
194249,2025-06-08 00:21:46,73.7
194250,2025-06-08 00:21:47,49.3
194251,2025-06-08 00:21:48,27.268
194252,2025-06-08 00:21:49,85.9
194253,2025-06-08 00:21:50,53.3
194254,2025-06-08 00:21:56,0.0
194255,2025-06-08 00:21:57,11.7
194256,2025-06-08 00:21:58,61.6
194258,2025-06-08 00:22:03,65.9
194259,2025-06-08 00:22:04,17.8
194260,2025-06-08 00:22:10,73.4
194261,2025-06-08 00:22:12,69.4
194263,2025-06-08 00:22:23,45.7
194264,2025-06-08 00:22:25,47.0
194265,2025-06-08 00:22:26,49.4
194266,2025-06-08 00:22:29,0.0
194267,2025-06-08 00:22:30,10.2
194268,2025-06-08 00:22:31,92.1
194269,2025-06-08 00:22:35,42.6
194270,2025-06-08 00:22:36,0.0
194271,2025-06-08 00:22:37,93.9
194272,2025-06-08 00:22:43,66.1
194273,2025-06-08 00:22:44,5.1
194274,2025-06-08 00:22:48,19.7
194275,2025-06-08 00:22:52,76.9
194276,2025-06-08 00:22:55,0.0
194277,2025-06-08 00:22:56,44.1
194278,2025-06-08 00:23:03,15.9
194279,2025-06-08 00:23:04,88.7
194281,2025-06-08 00:23:06,0.0
194283,2025-06-08 00:23:08,6.2
194285,2025-06-08 00:23:18,51.8
194286,2025-06-08 00:23:21,18.7
194287,2025-06-08 00:23:22,0.0
194288,2025-06-08 00:23:24,13.2
194289,2025-06-08 00:23:25,90.7
194291,2025-06-08 00:23:28,49.3
194292,2025-06-08 00:23:32,52.1
194293,2025-06-08 00:23:34,5.4
194294,2025-06-08 00:23:39,7.4
194295,2025-06-08 00:23:45,97.0
194296,2025-06-08 00:23:47,83.5
194297,2025-06-08 00:23:49,20.544
194298,2025-06-08 00:23:50,53.1
194299,2025-06-08 00:23:52,17.3
194300,2025-06-08 00:23:55,20.9
194301,2025-06-08 00:24:00,39.0
194302,2025-06-08 00:24:04,6.6
194303,2025-06-08 00:24:08,27.9
194304,2025-06-08 00:24:12,34.2
194305,2025-06-08 00:24:16,6.7
194306,2025-06-08 00:24:17,1.7
194307,2025-06-08 00:24:18,17.4
194308,2025-06-08 00:24:22,60.7
194309,2025-06-08 00:24:23,0.0
194310,2025-06-08 00:24:24,50.2
194311,2025-06-08 00:24:26,10.4
194312,2025-06-08 00:24:33,4.2
194313,2025-06-08 00:24:37,76.1
194315,2025-06-08 00:24:41,94.7
194316,2025-06-08 00:24:48,13.3
194318,2025-06-08 00:24:57,39.3
194319,2025-06-08 00:25:00,73.1
194320,2025-06-08 00:25:01,72.6
194321,2025-06-08 00:25:07,30.1
194322,2025-06-08 00:25:13,0.0
194323,2025-06-08 00:25:14,16.7
194324,2025-06-08 00:25:17,73.2
194325,2025-06-08 00:25:21,77.6
194326,2025-06-08 00:25:27,64.9
194327,2025-06-08 00:25:28,69.4
194329,2025-06-08 00:25:30,8.1
194330,2025-06-08 00:25:31,96.1
194331,2025-06-08 00:25:34,0.0
194332,2025-06-08 00:25:37,43.0
194333,2025-06-08 00:25:44,27.6
194334,2025-06-08 00:25:45,38.9
194335,2025-06-08 00:25:47,88.4
194336,2025-06-08 00:25:51,6.2
194337,2025-06-08 00:25:54,12.1
194338,2025-06-08 00:26:00,30.8
194339,2025-06-08 00:26:05,32.3
194340,2025-06-08 00:26:06,0.6
194341,2025-06-08 00:26:13,26.2
194342,2025-06-08 00:26:15,78.4
194343,2025-06-08 00:26:17,35.7
194344,2025-06-08 00:26:18,627.0
194345,2025-06-08 00:26:21,36.2
194346,2025-06-08 00:26:27,40.1
194347,2025-06-08 00:26:32,74.3
194348,2025-06-08 00:26:35,69.4
194349,2025-06-08 00:26:37,0.0
194350,2025-06-08 00:26:38,5.5
194351,2025-06-08 00:26:39,4.0
194352,2025-06-08 00:26:41,82.8
194353,2025-06-08 00:26:43,41.9
194354,2025-06-08 00:26:45,12.7
194355,2025-06-08 00:26:47,79.3
194356,2025-06-08 00:26:49,50.5
194357,2025-06-08 00:26:52,88.7
194358,2025-06-08 00:26:54,5.2
194359,2025-06-08 00:26:58,0.4
194360,2025-06-08 00:27:00,0.0
194361,2025-06-08 00:27:07,9.5
194362,2025-06-08 00:27:10,8.3
194363,2025-06-08 00:27:12,0.4
194365,2025-06-08 00:27:17,0.0
194368,2025-06-08 00:27:22,81.5
194369,2025-06-08 00:27:23,50.3
194370,2025-06-08 00:27:25,96.0
194371,2025-06-08 00:27:34,82.3
194372,2025-06-08 00:27:35,81.1
194373,2025-06-08 00:27:39,15.8
194374,2025-06-08 00:27:44,39.5
194375,2025-06-08 00:27:45,47.2
194377,2025-06-08 00:27:47,53.2
194378,2025-06-08 00:27:50,32.84
194379,2025-06-08 00:27:56,0.0
194380,2025-06-08 00:27:57,98.7
194381,2025-06-08 00:27:58,41.5
194382,2025-06-08 00:27:59,6.0
194383,2025-06-08 00:28:04,43.4
194384,2025-06-08 00:28:10,26.4
194385,2025-06-08 00:28:13,21.6
194386,2025-06-08 00:28:14,27.3
194388,2025-06-08 00:28:18,47.8
194389,2025-06-08 00:28:20,85.7
194390,2025-06-08 00:28:24,20.8
194391,2025-06-08 00:28:28,55.6
194392,2025-06-08 00:28:32,99.9
194393,2025-06-08 00:28:34,62.1
194394,2025-06-08 00:28:37,5.933
194395,2025-06-08 00:28:38,69.2
194396,2025-06-08 00:28:39,57.9
194399,2025-06-08 00:28:47,29.4
194401,2025-06-08 00:28:54,83.3
194402,2025-06-08 00:28:55,98.5
194403,2025-06-08 00:29:02,45.8
194405,2025-06-08 00:29:05,84.5
194406,2025-06-08 00:29:08,79.3
194408,2025-06-08 00:29:10,21.6
194410,2025-06-08 00:29:16,35.7
194411,2025-06-08 00:29:22,71.3
194412,2025-06-08 00:29:23,1.6
194413,2025-06-08 00:29:28,3322.7
194414,2025-06-08 00:29:29,63.3
194415,2025-06-08 00:29:30,7.2
194416,2025-06-08 00:29:38,0.0
194417,2025-06-08 00:29:39,56.4
194418,2025-06-08 00:29:40,60.5
194419,2025-06-08 00:29:42,0.0
194421,2025-06-08 00:29:46,67.6
194422,2025-06-08 00:29:49,69.2
194423,2025-06-08 00:29:58,28.1
194424,2025-06-08 00:30:00,28.2
194425,2025-06-08 00:30:01,17.7
194426,2025-06-08 00:30:04,44.9
194427,2025-06-08 00:30:05,39.1
194429,2025-06-08 00:30:08,0.0
194430,2025-06-08 00:30:16,57.9
194431,2025-06-08 00:30:20,5.3
194432,2025-06-08 00:30:21,2.1
194433,2025-06-08 00:30:25,69.7
194434,2025-06-08 00:30:30,12.6
194435,2025-06-08 00:30:34,0.0
194436,2025-06-08 00:30:35,0.0
194437,2025-06-08 00:30:36,9.4
194438,2025-06-08 00:30:37,98.3
194439,2025-06-08 00:30:38,64.6
194440,2025-06-08 00:30:39,70.5
194441,2025-06-08 00:30:41,69.3
194442,2025-06-08 00:30:43,0.0
194443,2025-06-08 00:30:49,0.0
194444,2025-06-08 00:30:51,18.8
194445,2025-06-08 00:30:52,20.7
194446,2025-06-08 00:30:57,81.4
194447,2025-06-08 00:30:58,91.1
194448,2025-06-08 00:31:05,98.2
194450,2025-06-08 00:31:11,23.6
194451,2025-06-08 00:31:13,48.9
194452,2025-06-08 00:31:15,40.1
194453,2025-06-08 00:31:16,19.8
194454,2025-06-08 00:31:18,0.0
194456,2025-06-08 00:31:29,77.0
194457,2025-06-08 00:31:36,87.5
194458,2025-06-08 00:31:37,73.4
194459,2025-06-08 00:31:41,59.1
194460,2025-06-08 00:31:49,61.3
194461,2025-06-08 00:31:55,85.0
194463,2025-06-08 00:32:00,30.0
194464,2025-06-08 00:32:01,0.0
194465,2025-06-08 00:32:02,75.3
194466,2025-06-08 00:32:08,55.8
194467,2025-06-08 00:32:09,79.8
194468,2025-06-08 00:32:13,0.0
194469,2025-06-08 00:32:17,1.7
194470,2025-06-08 00:32:19,15.7
194472,2025-06-08 00:32:28,75.2
194473,2025-06-08 00:32:34,6.2
194475,2025-06-08 00:32:41,0.0
194476,2025-06-08 00:32:44,80.6
194477,2025-06-08 00:32:49,8.2
194478,2025-06-08 00:32:51,52.4
194480,2025-06-08 00:32:55,48.2
194481,2025-06-08 00:33:02,63.5
194482,2025-06-08 00:33:13,41.9
194483,2025-06-08 00:33:20,56.3
194484,2025-06-08 00:33:22,63.6
194485,2025-06-08 00:33:23,67.1
194486,2025-06-08 00:33:26,14.6
194487,2025-06-08 00:33:30,68.7
194488,2025-06-08 00:33:31,44.4
194489,2025-06-08 00:33:34,5736.5
194490,2025-06-08 00:33:38,99.8
194491,2025-06-08 00:33:39,86.9
194492,2025-06-08 00:33:41,89.1
194493,2025-06-08 00:33:44,86.4
194494,2025-06-08 00:33:46,81.9
194495,2025-06-08 00:33:47,55.8
194496,2025-06-08 00:34:00,71.2
194497,2025-06-08 00:34:01,82.3
194498,2025-06-08 00:34:04,97.3
194499,2025-06-08 00:34:07,50.5
194500,2025-06-08 00:34:12,0.0
194501,2025-06-08 00:34:13,2.1
194502,2025-06-08 00:34:14,21.4
194503,2025-06-08 00:34:15,0.0
194504,2025-06-08 00:34:16,21.9
194505,2025-06-08 00:34:19,4.8
194506,2025-06-08 00:34:20,60.6
194507,2025-06-08 00:34:21,0.0
194508,2025-06-08 00:34:22,61.3
194510,2025-06-08 00:34:27,28.6
194511,2025-06-08 00:34:31,15.4
194512,2025-06-08 00:34:32,91.3
194513,2025-06-08 00:34:38,53.1
194514,2025-06-08 00:34:52,2.7
194515,2025-06-08 00:34:54,18.7
194516,2025-06-08 00:34:56,52.0
194517,2025-06-08 00:34:59,94.5
194518,2025-06-08 00:35:00,84.8
194520,2025-06-08 00:35:03,0.0
194521,2025-06-08 00:35:07,46.2
194522,2025-06-08 00:35:10,27.2
194523,2025-06-08 00:35:11,0.0
194525,2025-06-08 00:35:16,0.0
194526,2025-06-08 00:35:17,36.3
194527,2025-06-08 00:35:23,44.0
194528,2025-06-08 00:35:25,91.2
194529,2025-06-08 00:35:30,0.0
194530,2025-06-08 00:35:38,6.5
194531,2025-06-08 00:35:40,23.9
194532,2025-06-08 00:35:41,4.3
194533,2025-06-08 00:35:47,19.1
194536,2025-06-08 00:35:55,39.5
194537,2025-06-08 00:36:02,22.9
194539,2025-06-08 00:36:04,82.3
194540,2025-06-08 00:36:05,98.5
194541,2025-06-08 00:36:13,79.4
194542,2025-06-08 00:36:17,9.8
194543,2025-06-08 00:36:18,34.6
194544,2025-06-08 00:36:21,73.0
194545,2025-06-08 00:36:23,41.9
194546,2025-06-08 00:36:29,0.0
194547,2025-06-08 00:36:33,97.5
194548,2025-06-08 00:36:37,81.3
194553,2025-06-08 00:37:05,88.0
194555,2025-06-08 00:37:11,17.1
194556,2025-06-08 00:37:13,80.9
194557,2025-06-08 00:37:16,1.9
194558,2025-06-08 00:37:17,24.7
194559,2025-06-08 00:37:19,80.6
194560,2025-06-08 00:37:21,0.0
194561,2025-06-08 00:37:23,0.0
194562,2025-06-08 00:37:26,86.6
194563,2025-06-08 00:37:28,0.0
194564,2025-06-08 00:37:30,34.6
194565,2025-06-08 00:37:31,85.0
194566,2025-06-08 00:37:37,7.9
194568,2025-06-08 00:37:42,12.2
194569,2025-06-08 00:37:45,14.1
194570,2025-06-08 00:37:50,79.6
194572,2025-06-08 00:37:52,61.2
194573,2025-06-08 00:37:54,42.8
194574,2025-06-08 00:37:56,65.9
194575,2025-06-08 00:37:57,0.0
194576,2025-06-08 00:38:00,51.3
194577,2025-06-08 00:38:03,63.3
194578,2025-06-08 00:38:06,39.8
194579,2025-06-08 00:38:09,29.2
194580,2025-06-08 00:38:16,92.8
194581,2025-06-08 00:38:21,0.0
194585,2025-06-08 00:38:31,59.0
194586,2025-06-08 00:38:37,32.1
194587,2025-06-08 00:38:39,0.0
194588,2025-06-08 00:38:46,20.1
194589,2025-06-08 00:38:48,32.9
194591,2025-06-08 00:38:50,31.3
194592,2025-06-08 00:38:51,22.5
194593,2025-06-08 00:38:59,10.2
194594,2025-06-08 00:39:08,49.5
194595,2025-06-08 00:39:09,86.4
194596,2025-06-08 00:39:11,55.8
194597,2025-06-08 00:39:13,41.2
194598,2025-06-08 00:39:14,42.3
194599,2025-06-08 00:39:18,97.8
194600,2025-06-08 00:39:19,85.8
194601,2025-06-08 00:39:30,0.0
194602,2025-06-08 00:39:34,29.4
194603,2025-06-08 00:39:35,48.5
194604,2025-06-08 00:39:38,95.1
194605,2025-06-08 00:39:39,64.2
194606,2025-06-08 00:39:42,89.9
194607,2025-06-08 00:39:43,59.5
194608,2025-06-08 00:39:46,91.4
194609,2025-06-08 00:39:50,25.1
194610,2025-06-08 00:39:51,75.4
194611,2025-06-08 00:39:54,59.4
194612,2025-06-08 00:39:56,45.2
194613,2025-06-08 00:39:59,40.24
194614,2025-06-08 00:40:04,2.2
194615,2025-06-08 00:40:07,36.9
194616,2025-06-08 00:40:08,67.1
194617,2025-06-08 00:40:09,65.5
194618,2025-06-08 00:40:13,7.9
194619,2025-06-08 00:40:14,66.5
194622,2025-06-08 00:40:26,70.8
194623,2025-06-08 00:40:28,0.0
194624,2025-06-08 00:40:30,804.4
194625,2025-06-08 00:40:32,34.2
194626,2025-06-08 00:40:38,54.7
194627,2025-06-08 00:40:41,0.0
194628,2025-06-08 00:40:44,11.1
194629,2025-06-08 00:40:48,72.2
194631,2025-06-08 00:40:54,15.0
194632,2025-06-08 00:40:56,46.7
194633,2025-06-08 00:40:59,0.0
194634,2025-06-08 00:41:01,97.9
194635,2025-06-08 00:41:13,54.3
194638,2025-06-08 00:41:16,9.1
194639,2025-06-08 00:41:17,74.3
194640,2025-06-08 00:41:23,78.5
194641,2025-06-08 00:41:24,0.0
194642,2025-06-08 00:41:27,0.0
194643,2025-06-08 00:41:29,45.2
194644,2025-06-08 00:41:31,65.0
194645,2025-06-08 00:41:40,40.2
194646,2025-06-08 00:41:42,5.4
194647,2025-06-08 00:41:43,25.1
194649,2025-06-08 00:41:46,88.7
194650,2025-06-08 00:41:47,21.4
194652,2025-06-08 00:41:51,80.0
194654,2025-06-08 00:42:06,80.8
194656,2025-06-08 00:42:15,62.2
194657,2025-06-08 00:42:18,62.5
194659,2025-06-08 00:42:23,95.8
194660,2025-06-08 00:42:24,51.2
194662,2025-06-08 00:42:38,22.6
194663,2025-06-08 00:42:39,61.8
194664,2025-06-08 00:42:40,28.5
194665,2025-06-08 00:42:41,25.0
