,timestamp,value
691514,2025-06-26 00:09:19,8.2
691515,2025-06-26 00:09:21,28.1
691516,2025-06-26 00:09:22,97.2
691517,2025-06-26 00:09:24,95.1
691518,2025-06-26 00:09:31,51.7
691519,2025-06-26 00:09:35,81.8
691520,2025-06-26 00:09:40,0.9
691522,2025-06-26 00:09:44,59.6
691523,2025-06-26 00:09:47,0.0
691524,2025-06-26 00:09:49,9.2
691525,2025-06-26 00:09:51,65.6
691526,2025-06-26 00:09:52,27.3
691527,2025-06-26 00:09:55,71.6
691529,2025-06-26 00:09:58,62.8
691531,2025-06-26 00:10:01,45.6
691532,2025-06-26 00:10:02,35.6
691533,2025-06-26 00:10:07,4.9
691534,2025-06-26 00:10:17,2.3
691535,2025-06-26 00:10:18,92.7
691537,2025-06-26 00:10:27,94.9
691538,2025-06-26 00:10:33,0.0
691539,2025-06-26 00:10:36,92.3
691541,2025-06-26 00:10:38,12.7
691542,2025-06-26 00:10:42,80.9
691543,2025-06-26 00:10:43,37.5
691544,2025-06-26 00:10:45,65.7
691545,2025-06-26 00:10:51,21.2
691546,2025-06-26 00:11:03,36.7
691548,2025-06-26 00:11:14,7.0
691549,2025-06-26 00:11:18,96.3
691551,2025-06-26 00:11:28,39.1
691552,2025-06-26 00:11:29,45.5
691553,2025-06-26 00:11:31,64.7
691554,2025-06-26 00:11:42,24.7
691555,2025-06-26 00:11:47,48.9
691556,2025-06-26 00:11:53,89.8
691557,2025-06-26 00:11:54,0.0
691558,2025-06-26 00:11:55,91.4
691559,2025-06-26 00:11:56,3.6
691560,2025-06-26 00:11:58,17.3
691561,2025-06-26 00:12:02,92.2
691562,2025-06-26 00:12:03,12.3
691564,2025-06-26 00:12:09,43.8
691565,2025-06-26 00:12:10,2746.1
691566,2025-06-26 00:12:12,0.0
691567,2025-06-26 00:12:16,62.5
691568,2025-06-26 00:12:17,96.4
691569,2025-06-26 00:12:20,66.8
691570,2025-06-26 00:12:21,0.0
691571,2025-06-26 00:12:23,74.0
691572,2025-06-26 00:12:28,78.0
691573,2025-06-26 00:12:29,65.0
691575,2025-06-26 00:12:36,0.0
691578,2025-06-26 00:12:46,72.0
691579,2025-06-26 00:12:47,63.8
691580,2025-06-26 00:12:49,50.5
691581,2025-06-26 00:12:52,45.4
691583,2025-06-26 00:12:59,86.3
691584,2025-06-26 00:13:00,54.3
691585,2025-06-26 00:13:03,17.8
691586,2025-06-26 00:13:07,52.3
691587,2025-06-26 00:13:09,4.2
691588,2025-06-26 00:13:12,83.9
691589,2025-06-26 00:13:18,84.6
691590,2025-06-26 00:13:21,73.7
691592,2025-06-26 00:13:24,30.8
691593,2025-06-26 00:13:28,65.0
691594,2025-06-26 00:13:29,33.3
691595,2025-06-26 00:13:30,39.7
691596,2025-06-26 00:13:31,6.7
691597,2025-06-26 00:13:43,3.0
691598,2025-06-26 00:13:50,24.3
691599,2025-06-26 00:13:51,20.8
691600,2025-06-26 00:13:57,61.4
691602,2025-06-26 00:14:03,36.7
691603,2025-06-26 00:14:04,10.6
691604,2025-06-26 00:14:06,31.3
691605,2025-06-26 00:14:08,54.5
691606,2025-06-26 00:14:11,20.7
691607,2025-06-26 00:14:15,0.0
691608,2025-06-26 00:14:17,72.9
691609,2025-06-26 00:14:23,73.8
691610,2025-06-26 00:14:25,76.6
691611,2025-06-26 00:14:27,69.0
691613,2025-06-26 00:14:36,0.0
691615,2025-06-26 00:14:41,67.7
691616,2025-06-26 00:14:54,86.7
691617,2025-06-26 00:14:55,45.2
691619,2025-06-26 00:15:00,40.2
691620,2025-06-26 00:15:02,84.8
691621,2025-06-26 00:15:08,63.2
691622,2025-06-26 00:15:09,70.9
691625,2025-06-26 00:15:12,56.5
691626,2025-06-26 00:15:15,3.4
691627,2025-06-26 00:15:16,92.0
691628,2025-06-26 00:15:17,18.2
691629,2025-06-26 00:15:23,86.9
691630,2025-06-26 00:15:27,42.7
691632,2025-06-26 00:15:31,0.0
691633,2025-06-26 00:15:37,2.1
691634,2025-06-26 00:15:40,78.3
691637,2025-06-26 00:15:52,47.3
691639,2025-06-26 00:15:55,0.0
691640,2025-06-26 00:16:02,47.6
691641,2025-06-26 00:16:04,47.0
691643,2025-06-26 00:16:07,43.0
691644,2025-06-26 00:16:08,94.1
691646,2025-06-26 00:16:11,86.934
691647,2025-06-26 00:16:15,98.6
691648,2025-06-26 00:16:17,40.1
691650,2025-06-26 00:16:23,85.5
691652,2025-06-26 00:16:28,4.3
691653,2025-06-26 00:16:30,64.3
691654,2025-06-26 00:16:32,38.2
691655,2025-06-26 00:16:33,53.0
691656,2025-06-26 00:16:34,37.9
691657,2025-06-26 00:16:38,19.4
691658,2025-06-26 00:16:39,5.3
691659,2025-06-26 00:16:42,10.1
691660,2025-06-26 00:16:44,14.5
691661,2025-06-26 00:16:48,59.5
691662,2025-06-26 00:16:50,11.6
691663,2025-06-26 00:16:51,21.5
691664,2025-06-26 00:16:57,84.1
691665,2025-06-26 00:17:00,35.4
691666,2025-06-26 00:17:02,0.0
691667,2025-06-26 00:17:04,15.6
691669,2025-06-26 00:17:11,49.9
691670,2025-06-26 00:17:20,58.7
691671,2025-06-26 00:17:27,8.9
691674,2025-06-26 00:17:40,39.5
691675,2025-06-26 00:17:47,88.1
691676,2025-06-26 00:17:50,57.7
691677,2025-06-26 00:17:52,81.0
691678,2025-06-26 00:17:54,98.5
691679,2025-06-26 00:17:56,41.0
691680,2025-06-26 00:17:57,68.3
691681,2025-06-26 00:18:09,0.0
691682,2025-06-26 00:18:10,65.1
691684,2025-06-26 00:18:17,91.5
691685,2025-06-26 00:18:18,94.8
691686,2025-06-26 00:18:19,30.0
691687,2025-06-26 00:18:21,90.2
691688,2025-06-26 00:18:29,2.5
691689,2025-06-26 00:18:34,48.3
691690,2025-06-26 00:18:36,38.9
691691,2025-06-26 00:18:38,76.5
691693,2025-06-26 00:18:41,84.2
691695,2025-06-26 00:18:43,1357.8
691696,2025-06-26 00:18:45,70.3
691697,2025-06-26 00:18:47,0.0
691698,2025-06-26 00:18:48,9.3
691699,2025-06-26 00:18:54,0.0
691701,2025-06-26 00:19:03,98.5
691702,2025-06-26 00:19:04,0.0
691703,2025-06-26 00:19:12,6.4
691704,2025-06-26 00:19:16,77.3
691705,2025-06-26 00:19:19,89.7
691707,2025-06-26 00:19:23,2.3
691709,2025-06-26 00:19:25,77.1
691710,2025-06-26 00:19:31,86.0
691714,2025-06-26 00:19:47,46.4
691715,2025-06-26 00:19:51,38.8
691716,2025-06-26 00:19:58,19.3
691717,2025-06-26 00:20:00,99.612
691719,2025-06-26 00:20:15,0.0
691720,2025-06-26 00:20:16,3413.2
691722,2025-06-26 00:20:23,14.6
691723,2025-06-26 00:20:24,98.2
691726,2025-06-26 00:20:35,15.6
691727,2025-06-26 00:20:38,52.1
691729,2025-06-26 00:20:43,94.9
691731,2025-06-26 00:20:49,0.0
691732,2025-06-26 00:20:52,27.7
691733,2025-06-26 00:20:57,16.9
691734,2025-06-26 00:21:01,82.9
691735,2025-06-26 00:21:06,88.9
691736,2025-06-26 00:21:08,40.2
691737,2025-06-26 00:21:13,73.1
691738,2025-06-26 00:21:18,41.2
691739,2025-06-26 00:21:19,93.8
691740,2025-06-26 00:21:21,58.6
691741,2025-06-26 00:21:24,36.3
691742,2025-06-26 00:21:25,98.7
691743,2025-06-26 00:21:27,9.9
691744,2025-06-26 00:21:29,88.6
691745,2025-06-26 00:21:35,0.0
691746,2025-06-26 00:21:43,91.9
691747,2025-06-26 00:21:45,49.0
691748,2025-06-26 00:21:48,0.0
691749,2025-06-26 00:21:53,31.3
691750,2025-06-26 00:21:55,68.1
691751,2025-06-26 00:21:57,78.2
691752,2025-06-26 00:22:10,0.0
691753,2025-06-26 00:22:16,88.5
691754,2025-06-26 00:22:17,53.4
691755,2025-06-26 00:22:23,91.46
691756,2025-06-26 00:22:24,0.0
691758,2025-06-26 00:22:27,23.1
691759,2025-06-26 00:22:29,93.7
691760,2025-06-26 00:22:30,49.4
691763,2025-06-26 00:22:39,45.7
691764,2025-06-26 00:22:43,84.4
691765,2025-06-26 00:22:45,20.5
691767,2025-06-26 00:22:51,25.4
691768,2025-06-26 00:22:55,31.1
691769,2025-06-26 00:22:56,90.3
691771,2025-06-26 00:23:03,82.0
691772,2025-06-26 00:23:06,52.7
691773,2025-06-26 00:23:13,93.7
691774,2025-06-26 00:23:26,84.2
691775,2025-06-26 00:23:27,67.4
691776,2025-06-26 00:23:29,94.7
691777,2025-06-26 00:23:33,42.2
691778,2025-06-26 00:23:38,66.5
691779,2025-06-26 00:23:42,27.4
691781,2025-06-26 00:23:44,8.7
691782,2025-06-26 00:23:47,32.9
691783,2025-06-26 00:23:48,0.0
691784,2025-06-26 00:23:50,90.9
691785,2025-06-26 00:23:51,44.1
691789,2025-06-26 00:24:05,84.0
691790,2025-06-26 00:24:11,18.4
691791,2025-06-26 00:24:13,0.0
691792,2025-06-26 00:24:19,2.5
691794,2025-06-26 00:24:27,0.0
691795,2025-06-26 00:24:28,0.0
691796,2025-06-26 00:24:29,39.9
691797,2025-06-26 00:24:31,63.2
691798,2025-06-26 00:24:33,54.2
691799,2025-06-26 00:24:35,73.2
691800,2025-06-26 00:24:37,56.8
691801,2025-06-26 00:24:39,52.5
691802,2025-06-26 00:24:41,58.3
691803,2025-06-26 00:24:45,61.3
691804,2025-06-26 00:24:50,0.0
691805,2025-06-26 00:24:56,66.3
691806,2025-06-26 00:25:03,41.8
691807,2025-06-26 00:25:07,11.6
691808,2025-06-26 00:25:08,85.2
691809,2025-06-26 00:25:11,48.9
691810,2025-06-26 00:25:14,23.1
691811,2025-06-26 00:25:17,59.0
691812,2025-06-26 00:25:19,18.1
691813,2025-06-26 00:25:24,84.9
691814,2025-06-26 00:25:26,11.5
691815,2025-06-26 00:25:30,2.2
691816,2025-06-26 00:25:31,28.3
691818,2025-06-26 00:25:39,0.0
691821,2025-06-26 00:25:48,58.8
691822,2025-06-26 00:25:59,86.3
691823,2025-06-26 00:26:02,87.0
691825,2025-06-26 00:26:07,40.4
691826,2025-06-26 00:26:08,20.5
691827,2025-06-26 00:26:09,17.3
691828,2025-06-26 00:26:22,74.7
691829,2025-06-26 00:26:24,84.1
691830,2025-06-26 00:26:27,4.9
691831,2025-06-26 00:26:28,15.2
691832,2025-06-26 00:26:29,76.3
691833,2025-06-26 00:26:32,87.7
691834,2025-06-26 00:26:34,86.2
691835,2025-06-26 00:26:38,71.9
691836,2025-06-26 00:26:39,7.2
691837,2025-06-26 00:26:40,44.5
691838,2025-06-26 00:26:45,54.1
691839,2025-06-26 00:26:47,52.1
691840,2025-06-26 00:26:48,0.0
691841,2025-06-26 00:26:49,67.5
691842,2025-06-26 00:26:50,43.8
691843,2025-06-26 00:26:51,55.8
691844,2025-06-26 00:26:57,46.2
691845,2025-06-26 00:27:01,61.3
691846,2025-06-26 00:27:05,39.8
691847,2025-06-26 00:27:08,91.7
691848,2025-06-26 00:27:09,0.0
691849,2025-06-26 00:27:19,20.7
691850,2025-06-26 00:27:27,84.7
691851,2025-06-26 00:27:28,66.3
691852,2025-06-26 00:27:29,68.99
691853,2025-06-26 00:27:33,71.2
691854,2025-06-26 00:27:35,62.5
691855,2025-06-26 00:27:36,81.4
691856,2025-06-26 00:27:37,81.0
691857,2025-06-26 00:27:38,90.5
691858,2025-06-26 00:27:45,2.7
691859,2025-06-26 00:27:48,43.9
691860,2025-06-26 00:27:52,74.0
691861,2025-06-26 00:27:54,0.8
691865,2025-06-26 00:28:04,95.0
691866,2025-06-26 00:28:10,79.0
691867,2025-06-26 00:28:16,78.7
691868,2025-06-26 00:28:17,5.2
691869,2025-06-26 00:28:20,38.6
691870,2025-06-26 00:28:21,81.7
691871,2025-06-26 00:28:23,68.0
691873,2025-06-26 00:28:31,69.9
691874,2025-06-26 00:28:36,2.9
691875,2025-06-26 00:28:37,30.9
691876,2025-06-26 00:28:38,60.3
691877,2025-06-26 00:28:41,39.141
691878,2025-06-26 00:28:43,17.6
691879,2025-06-26 00:28:47,32.9
691880,2025-06-26 00:28:50,0.0
691881,2025-06-26 00:28:52,43.6
691882,2025-06-26 00:28:53,92.0
691883,2025-06-26 00:28:54,83.5
691884,2025-06-26 00:28:56,31.5
691885,2025-06-26 00:28:57,16.4
691887,2025-06-26 00:29:10,65.4
691888,2025-06-26 00:29:11,51.6
691889,2025-06-26 00:29:13,14.8
691890,2025-06-26 00:29:15,3.0
691891,2025-06-26 00:29:17,17.9
691892,2025-06-26 00:29:24,0.0
691893,2025-06-26 00:29:26,37.8
691894,2025-06-26 00:29:30,28.5
691895,2025-06-26 00:29:37,42.9
691896,2025-06-26 00:29:39,24.0
691897,2025-06-26 00:29:40,0.0
691898,2025-06-26 00:29:43,92.2
691899,2025-06-26 00:29:44,95.3
691901,2025-06-26 00:29:56,0.0
691902,2025-06-26 00:30:03,0.0
691903,2025-06-26 00:30:06,15.3
691905,2025-06-26 00:30:16,0.0
691906,2025-06-26 00:30:18,44.1
691907,2025-06-26 00:30:22,23.1
691908,2025-06-26 00:30:27,1.7
691909,2025-06-26 00:30:31,89.4
691910,2025-06-26 00:30:33,32.4
691911,2025-06-26 00:30:35,52.4
691912,2025-06-26 00:30:40,0.0
691913,2025-06-26 00:30:41,62.9
691914,2025-06-26 00:30:44,98.6
691916,2025-06-26 00:30:50,85.2
691918,2025-06-26 00:31:00,58.7
691919,2025-06-26 00:31:07,29.9
691920,2025-06-26 00:31:14,77.2
691921,2025-06-26 00:31:16,30.8
691922,2025-06-26 00:31:23,83.2
691923,2025-06-26 00:31:27,19.5
691925,2025-06-26 00:31:33,24.0
691926,2025-06-26 00:31:34,31.2
691929,2025-06-26 00:31:53,54.8
691931,2025-06-26 00:32:00,59.0
691932,2025-06-26 00:32:02,83.3
691933,2025-06-26 00:32:09,58.4
691935,2025-06-26 00:32:19,21.5
691936,2025-06-26 00:32:20,0.0
691937,2025-06-26 00:32:26,69.3
691939,2025-06-26 00:32:32,78.4
691942,2025-06-26 00:32:37,0.0
691943,2025-06-26 00:32:45,98.4
691945,2025-06-26 00:32:58,4.9
691947,2025-06-26 00:33:00,99.2
691948,2025-06-26 00:33:02,24.7
691949,2025-06-26 00:33:05,37.9
691950,2025-06-26 00:33:07,96.2
691951,2025-06-26 00:33:08,60.6
691952,2025-06-26 00:33:15,84.4
691953,2025-06-26 00:33:17,53.1
691954,2025-06-26 00:33:19,3813.0
691955,2025-06-26 00:33:21,0.0
691956,2025-06-26 00:33:24,21.7
691959,2025-06-26 00:33:34,11.4
691960,2025-06-26 00:33:35,0.0
691962,2025-06-26 00:33:38,61.5
691963,2025-06-26 00:33:39,0.0
691966,2025-06-26 00:33:49,0.0
691967,2025-06-26 00:33:53,20.7
691968,2025-06-26 00:34:04,65.2
691969,2025-06-26 00:34:05,86.2
691971,2025-06-26 00:34:22,7468.7
691972,2025-06-26 00:34:31,10.0
691973,2025-06-26 00:34:37,57.8
691975,2025-06-26 00:34:47,91.9
691976,2025-06-26 00:34:49,35.0
691977,2025-06-26 00:34:50,30.1
691978,2025-06-26 00:34:51,26.0
691979,2025-06-26 00:34:57,90.0
691980,2025-06-26 00:35:00,74.8
691981,2025-06-26 00:35:01,7.8
691982,2025-06-26 00:35:05,82.1
691983,2025-06-26 00:35:06,16.9
691984,2025-06-26 00:35:08,0.0
691985,2025-06-26 00:35:09,21.8
691986,2025-06-26 00:35:10,4094.0
691987,2025-06-26 00:35:13,20.4
691988,2025-06-26 00:35:14,58.9
691990,2025-06-26 00:35:25,32.0
691991,2025-06-26 00:35:26,0.0
691992,2025-06-26 00:35:31,4070.6
691993,2025-06-26 00:35:33,85.6
691995,2025-06-26 00:35:39,58.5
691996,2025-06-26 00:35:51,75.1
691997,2025-06-26 00:35:53,42.1
691998,2025-06-26 00:35:55,76.2
691999,2025-06-26 00:35:56,57.8
692000,2025-06-26 00:35:57,31.1
692001,2025-06-26 00:36:00,87.1
692003,2025-06-26 00:36:05,70.3
692004,2025-06-26 00:36:10,2.9
692005,2025-06-26 00:36:11,24.9
692006,2025-06-26 00:36:12,59.2
692007,2025-06-26 00:36:19,93.734
692008,2025-06-26 00:36:20,0.0
692009,2025-06-26 00:36:23,26.0
692010,2025-06-26 00:36:25,53.5
692011,2025-06-26 00:36:28,95.5
692012,2025-06-26 00:36:38,0.0
692013,2025-06-26 00:36:40,0.0
692014,2025-06-26 00:36:44,60.4
692015,2025-06-26 00:36:45,0.0
692016,2025-06-26 00:36:56,30.3
692017,2025-06-26 00:36:57,0.0
692018,2025-06-26 00:36:58,64.7
692019,2025-06-26 00:36:59,11.1
692020,2025-06-26 00:37:00,5.9
692021,2025-06-26 00:37:05,64.3
692022,2025-06-26 00:37:07,0.0
692023,2025-06-26 00:37:13,61.7
692024,2025-06-26 00:37:18,49.5
692025,2025-06-26 00:37:20,65.0
692026,2025-06-26 00:37:21,1.8
692027,2025-06-26 00:37:23,5.3
692028,2025-06-26 00:37:27,35.4
692030,2025-06-26 00:37:29,26.6
692031,2025-06-26 00:37:36,6.3
692032,2025-06-26 00:37:37,54.1
692033,2025-06-26 00:37:41,93.0
692034,2025-06-26 00:37:43,59.8
692035,2025-06-26 00:37:44,37.1
692036,2025-06-26 00:37:51,33.4
692037,2025-06-26 00:37:58,85.0
692038,2025-06-26 00:37:59,60.7
692039,2025-06-26 00:38:05,0.0
692040,2025-06-26 00:38:06,0.0
692041,2025-06-26 00:38:08,587.6
692042,2025-06-26 00:38:15,6.0
692043,2025-06-26 00:38:20,71.6
692044,2025-06-26 00:38:23,64.4
692046,2025-06-26 00:38:32,40.4
692047,2025-06-26 00:38:36,26.1
692048,2025-06-26 00:38:37,34.3
692051,2025-06-26 00:38:41,63.5
692052,2025-06-26 00:38:46,45.8
692053,2025-06-26 00:38:50,50.6
692054,2025-06-26 00:38:51,68.6
692055,2025-06-26 00:39:00,43.8
692057,2025-06-26 00:39:10,0.0
692058,2025-06-26 00:39:15,65.9
692059,2025-06-26 00:39:18,96.6
692060,2025-06-26 00:39:20,77.5
692061,2025-06-26 00:39:21,23.4
692063,2025-06-26 00:39:26,37.8
692064,2025-06-26 00:39:31,71.1
692065,2025-06-26 00:39:34,68.4
692066,2025-06-26 00:39:36,85.2
692068,2025-06-26 00:39:48,9.0
692069,2025-06-26 00:39:49,62.0
692070,2025-06-26 00:39:55,16.8
692072,2025-06-26 00:39:58,79.8
692075,2025-06-26 00:40:09,17.5
692076,2025-06-26 00:40:13,54.5
692077,2025-06-26 00:40:14,64.7
692078,2025-06-26 00:40:15,63.5
692079,2025-06-26 00:40:16,26.6
692080,2025-06-26 00:40:19,33.8
692081,2025-06-26 00:40:22,87.0
692082,2025-06-26 00:40:23,95.2
692083,2025-06-26 00:40:25,35.5
692084,2025-06-26 00:40:27,0.0
692085,2025-06-26 00:40:28,32.7
692086,2025-06-26 00:40:29,29.4
692087,2025-06-26 00:40:34,78.324
692089,2025-06-26 00:40:37,46.8
692090,2025-06-26 00:40:38,48.0
692091,2025-06-26 00:40:40,53.0
692092,2025-06-26 00:40:44,46.6
692093,2025-06-26 00:40:47,21.9
692094,2025-06-26 00:40:48,20.1
692095,2025-06-26 00:40:50,75.5
692097,2025-06-26 00:40:54,6.4
692098,2025-06-26 00:40:57,0.8
692100,2025-06-26 00:41:03,19.9
692101,2025-06-26 00:41:04,33.2
692102,2025-06-26 00:41:05,98.4
692103,2025-06-26 00:41:13,0.0
692104,2025-06-26 00:41:16,70.5
692105,2025-06-26 00:41:23,78.2
692106,2025-06-26 00:41:25,44.2
692107,2025-06-26 00:41:32,0.0
692109,2025-06-26 00:41:36,88.2
692110,2025-06-26 00:41:38,30.1
692111,2025-06-26 00:41:44,48.5
692112,2025-06-26 00:41:45,70.3
692113,2025-06-26 00:41:48,0.0
692114,2025-06-26 00:41:50,3.2
692115,2025-06-26 00:41:51,4.1
692116,2025-06-26 00:41:52,95.3
692120,2025-06-26 00:42:06,62.5
692121,2025-06-26 00:42:09,15.4
692122,2025-06-26 00:42:11,0.5
692123,2025-06-26 00:42:14,83.8
692124,2025-06-26 00:42:15,79.5
692125,2025-06-26 00:42:16,90.2
692126,2025-06-26 00:42:19,41.7
692127,2025-06-26 00:42:21,40.0
692129,2025-06-26 00:42:32,17.3
692130,2025-06-26 00:42:34,23.8
692131,2025-06-26 00:42:35,12.2
692133,2025-06-26 00:42:40,0.0
692134,2025-06-26 00:42:41,8.4
692135,2025-06-26 00:42:42,94.3
692136,2025-06-26 00:42:43,90.8
692137,2025-06-26 00:42:45,95.3
692138,2025-06-26 00:42:49,53.6
692139,2025-06-26 00:42:50,0.0
692140,2025-06-26 00:42:53,0.0
692141,2025-06-26 00:42:57,76.5
692142,2025-06-26 00:42:58,63.2
692143,2025-06-26 00:42:59,30.9
692147,2025-06-26 00:43:17,2.1
692149,2025-06-26 00:43:22,42.5
692150,2025-06-26 00:43:25,43.9
692152,2025-06-26 00:43:28,96.5
692153,2025-06-26 00:43:29,6.0
692154,2025-06-26 00:43:30,90.7
692155,2025-06-26 00:43:31,92.6
692157,2025-06-26 00:43:37,42.7
692158,2025-06-26 00:43:41,83.3
692159,2025-06-26 00:43:44,98.9
692160,2025-06-26 00:43:53,56.9
692161,2025-06-26 00:43:56,0.0
692163,2025-06-26 00:44:13,92.5
692164,2025-06-26 00:44:23,0.0
692165,2025-06-26 00:44:25,7.0
692166,2025-06-26 00:44:28,74.2
692167,2025-06-26 00:44:34,0.0
692169,2025-06-26 00:44:39,0.0
692170,2025-06-26 00:44:42,25.5
692171,2025-06-26 00:44:43,12.1
692172,2025-06-26 00:44:53,11.1
692173,2025-06-26 00:44:59,64.4
692176,2025-06-26 00:45:17,6.4
692177,2025-06-26 00:45:20,57.0
692178,2025-06-26 00:45:22,72.7
692179,2025-06-26 00:45:25,71.0
692180,2025-06-26 00:45:28,90.4
692181,2025-06-26 00:45:32,12.6
692182,2025-06-26 00:45:33,3.2
692185,2025-06-26 00:45:47,35.8
692186,2025-06-26 00:45:48,0.0
692188,2025-06-26 00:45:51,87.9
692190,2025-06-26 00:45:56,78.8
692191,2025-06-26 00:45:59,77.2
692192,2025-06-26 00:46:03,53.1
692193,2025-06-26 00:46:05,78.0
692194,2025-06-26 00:46:07,77.6
