,timestamp,value
718993,2025-06-27 00:03:20,84.6
718994,2025-06-27 00:03:22,61.5
718996,2025-06-27 00:03:31,54.8
718998,2025-06-27 00:03:39,86.1
718999,2025-06-27 00:03:46,1.3
719000,2025-06-27 00:03:48,0.6
719001,2025-06-27 00:03:49,0.7
719002,2025-06-27 00:03:52,41.7
719004,2025-06-27 00:04:05,15.3
719005,2025-06-27 00:04:13,54.9
719006,2025-06-27 00:04:20,0.0
719007,2025-06-27 00:04:21,46.6
719008,2025-06-27 00:04:23,82.6
719009,2025-06-27 00:04:29,11.5
719010,2025-06-27 00:04:31,98.6
719011,2025-06-27 00:04:34,0.0
719012,2025-06-27 00:04:35,34.9
719013,2025-06-27 00:04:36,68.5
719014,2025-06-27 00:04:43,12.9
719015,2025-06-27 00:04:46,46.3
719016,2025-06-27 00:04:48,98.4
719017,2025-06-27 00:04:53,30.9
719018,2025-06-27 00:04:56,0.0
719019,2025-06-27 00:04:57,474.1
719021,2025-06-27 00:05:04,92.4
719022,2025-06-27 00:05:06,78.0
719023,2025-06-27 00:05:10,46.5
719024,2025-06-27 00:05:11,22.3
719025,2025-06-27 00:05:16,22.4
719026,2025-06-27 00:05:20,40.5
719027,2025-06-27 00:05:26,72.9
719028,2025-06-27 00:05:31,85.4
719029,2025-06-27 00:05:33,52.3
719030,2025-06-27 00:05:35,81.6
719031,2025-06-27 00:05:36,0.0
719032,2025-06-27 00:05:38,6.5
719033,2025-06-27 00:05:39,48.7
719034,2025-06-27 00:05:40,18.5
719035,2025-06-27 00:05:43,93.999
719036,2025-06-27 00:05:51,55.4
719037,2025-06-27 00:05:53,10.9
719038,2025-06-27 00:05:54,78.4
719039,2025-06-27 00:05:56,68.9
719040,2025-06-27 00:05:57,22.5
719041,2025-06-27 00:06:07,27.6
719042,2025-06-27 00:06:09,32.8
719043,2025-06-27 00:06:11,69.4
719045,2025-06-27 00:06:13,65.3
719046,2025-06-27 00:06:18,43.9
719047,2025-06-27 00:06:19,87.0
719048,2025-06-27 00:06:22,54.7
719049,2025-06-27 00:06:24,93.9
719050,2025-06-27 00:06:29,0.0
719051,2025-06-27 00:06:32,72.3
719052,2025-06-27 00:06:34,63.3
719053,2025-06-27 00:06:35,68.0
719054,2025-06-27 00:06:36,43.6
719056,2025-06-27 00:06:39,44.3
719057,2025-06-27 00:06:47,22.5
719058,2025-06-27 00:06:48,23.3
719059,2025-06-27 00:06:49,85.5
719060,2025-06-27 00:06:51,7.5
719061,2025-06-27 00:06:53,70.0
719062,2025-06-27 00:06:56,80.2
719063,2025-06-27 00:06:59,6.4
719064,2025-06-27 00:07:01,78.3
719065,2025-06-27 00:07:02,37.284
719066,2025-06-27 00:07:04,21.1
719067,2025-06-27 00:07:05,84.4
719071,2025-06-27 00:07:29,91.6
719072,2025-06-27 00:07:30,7.5
719073,2025-06-27 00:07:38,45.6
719074,2025-06-27 00:07:39,0.0
719075,2025-06-27 00:07:42,12.1
719077,2025-06-27 00:07:48,5.1
719078,2025-06-27 00:07:54,37.6
719080,2025-06-27 00:08:02,48.9
719081,2025-06-27 00:08:03,19.8
719082,2025-06-27 00:08:04,53.8
719083,2025-06-27 00:08:05,43.2
719084,2025-06-27 00:08:08,37.5
719085,2025-06-27 00:08:09,12.4
719086,2025-06-27 00:08:12,0.0
719087,2025-06-27 00:08:14,39.9
719088,2025-06-27 00:08:21,96.5
719089,2025-06-27 00:08:22,6.8
719090,2025-06-27 00:08:25,5.9
719091,2025-06-27 00:08:28,87.786
719092,2025-06-27 00:08:32,55.3
719093,2025-06-27 00:08:36,3.5
719094,2025-06-27 00:08:42,0.0
719095,2025-06-27 00:08:43,62.9
719096,2025-06-27 00:08:46,80.9
719098,2025-06-27 00:08:54,15.0
719099,2025-06-27 00:08:58,9.0
719100,2025-06-27 00:08:59,55.5
719101,2025-06-27 00:09:04,2.6
719102,2025-06-27 00:09:06,35.2
719104,2025-06-27 00:09:13,76.7
719106,2025-06-27 00:09:19,27.8
719107,2025-06-27 00:09:22,36.0
719108,2025-06-27 00:09:27,32.3
719109,2025-06-27 00:09:28,92.2
719110,2025-06-27 00:09:30,54.7
719111,2025-06-27 00:09:32,45.2
719112,2025-06-27 00:09:33,15.3
719113,2025-06-27 00:09:34,56.5
719114,2025-06-27 00:09:38,44.1
719115,2025-06-27 00:09:39,20.3
719116,2025-06-27 00:09:40,90.7
719117,2025-06-27 00:09:42,81.3
719118,2025-06-27 00:09:45,50.9
719119,2025-06-27 00:09:48,56.2
719120,2025-06-27 00:09:50,34.9
719121,2025-06-27 00:09:51,59.7
719122,2025-06-27 00:09:54,26.9
719123,2025-06-27 00:09:55,27.4
719124,2025-06-27 00:09:56,35.1
719125,2025-06-27 00:09:58,41.5
719127,2025-06-27 00:10:05,78.5
719130,2025-06-27 00:10:25,39.3
719135,2025-06-27 00:10:48,8.0
719136,2025-06-27 00:10:50,12.1
719137,2025-06-27 00:10:55,92.8
719138,2025-06-27 00:10:57,59.4
719139,2025-06-27 00:11:00,10.2
719140,2025-06-27 00:11:01,2.6
719141,2025-06-27 00:11:02,48.3
719142,2025-06-27 00:11:05,99.1
719143,2025-06-27 00:11:07,22.2
719144,2025-06-27 00:11:10,8.7
719146,2025-06-27 00:11:14,0.0
719147,2025-06-27 00:11:15,24.4
719149,2025-06-27 00:11:23,97.3
719150,2025-06-27 00:11:26,80.0
719151,2025-06-27 00:11:27,15.0
719152,2025-06-27 00:11:30,1659.5
719153,2025-06-27 00:11:31,87.1
719154,2025-06-27 00:11:42,71.5
719155,2025-06-27 00:11:44,21.7
719156,2025-06-27 00:11:45,1.1
719157,2025-06-27 00:11:48,91.9
719158,2025-06-27 00:11:51,42.9
719159,2025-06-27 00:11:58,12.7
719160,2025-06-27 00:11:59,66.3
719161,2025-06-27 00:12:01,46.7
719162,2025-06-27 00:12:02,23.7
719163,2025-06-27 00:12:07,75.0
719164,2025-06-27 00:12:13,8.5
719165,2025-06-27 00:12:19,17.8
719166,2025-06-27 00:12:20,89.3
719167,2025-06-27 00:12:24,41.0
719168,2025-06-27 00:12:26,57.6
719169,2025-06-27 00:12:28,97.8
719170,2025-06-27 00:12:29,40.4
719171,2025-06-27 00:12:30,26.8
719172,2025-06-27 00:12:31,75.7
719173,2025-06-27 00:12:34,12.2
719174,2025-06-27 00:12:36,76.5
719176,2025-06-27 00:12:42,48.4
719177,2025-06-27 00:12:45,50.9
719178,2025-06-27 00:12:48,82.1
719179,2025-06-27 00:12:49,21.7
719180,2025-06-27 00:12:52,90.7
719181,2025-06-27 00:12:53,7.3
719182,2025-06-27 00:12:54,13.3
719183,2025-06-27 00:12:55,0.0
719184,2025-06-27 00:12:59,51.0
719185,2025-06-27 00:13:01,70.9
719186,2025-06-27 00:13:04,70.3
719187,2025-06-27 00:13:05,88.5
719188,2025-06-27 00:13:08,0.0
719189,2025-06-27 00:13:11,0.0
719190,2025-06-27 00:13:12,36.5
719191,2025-06-27 00:13:16,38.7
719192,2025-06-27 00:13:22,40.1
719193,2025-06-27 00:13:23,61.356
719194,2025-06-27 00:13:25,18.6
719195,2025-06-27 00:13:26,8.4
719196,2025-06-27 00:13:32,93.1
719197,2025-06-27 00:13:42,50.6
719198,2025-06-27 00:13:48,25.1
719199,2025-06-27 00:13:50,62.1
719200,2025-06-27 00:13:53,56.6
719201,2025-06-27 00:13:54,35.6
719202,2025-06-27 00:13:58,81.9
719203,2025-06-27 00:13:59,42.5
719205,2025-06-27 00:14:11,92.8
719206,2025-06-27 00:14:12,25.4
719208,2025-06-27 00:14:19,9.9
719210,2025-06-27 00:14:24,5.9
719211,2025-06-27 00:14:27,32.756
719212,2025-06-27 00:14:28,41.3
719213,2025-06-27 00:14:34,61.2
719214,2025-06-27 00:14:41,94.8
719215,2025-06-27 00:14:42,71.0
719217,2025-06-27 00:14:48,2.1
719218,2025-06-27 00:14:50,66.2
719219,2025-06-27 00:14:53,71.4
719221,2025-06-27 00:14:57,0.0
719222,2025-06-27 00:15:00,39.4
719223,2025-06-27 00:15:02,99.5
719224,2025-06-27 00:15:03,25.5
719227,2025-06-27 00:15:20,76.0
719228,2025-06-27 00:15:22,41.1
719229,2025-06-27 00:15:27,28.2
719230,2025-06-27 00:15:28,0.0
719231,2025-06-27 00:15:31,99.3
719232,2025-06-27 00:15:34,10.6
719233,2025-06-27 00:15:35,518350.6
719235,2025-06-27 00:15:37,28.0
719236,2025-06-27 00:15:38,47.8
719237,2025-06-27 00:15:40,23.4
719238,2025-06-27 00:15:43,55.3
719239,2025-06-27 00:15:44,84.4
719241,2025-06-27 00:15:58,64.5
719242,2025-06-27 00:15:59,22.1
719243,2025-06-27 00:16:03,7.1
719244,2025-06-27 00:16:05,21.5
719245,2025-06-27 00:16:13,27.3
719246,2025-06-27 00:16:14,52.6
719247,2025-06-27 00:16:18,44.8
719251,2025-06-27 00:16:27,1.4
719252,2025-06-27 00:16:30,78.4
719253,2025-06-27 00:16:33,41.5
719255,2025-06-27 00:16:37,44.5
719256,2025-06-27 00:16:44,57.8
719257,2025-06-27 00:16:49,55.3
719258,2025-06-27 00:16:53,85.4
719259,2025-06-27 00:16:59,77.3
719261,2025-06-27 00:17:03,78.648
719262,2025-06-27 00:17:04,92.5
719263,2025-06-27 00:17:07,39.3
719264,2025-06-27 00:17:08,0.0
719265,2025-06-27 00:17:09,25.8
719267,2025-06-27 00:17:14,63.1
719268,2025-06-27 00:17:15,13.3
719270,2025-06-27 00:17:17,42.2
719271,2025-06-27 00:17:28,3.4
719272,2025-06-27 00:17:30,79.6
719273,2025-06-27 00:17:32,81.4
719274,2025-06-27 00:17:34,33.8
719275,2025-06-27 00:17:36,38.56
719276,2025-06-27 00:17:41,60.1
719277,2025-06-27 00:17:47,96.6
719278,2025-06-27 00:18:00,58.0
719279,2025-06-27 00:18:06,63.5
719280,2025-06-27 00:18:09,98.0
719281,2025-06-27 00:18:10,83.6
719282,2025-06-27 00:18:12,1.1
719283,2025-06-27 00:18:13,19.4
719284,2025-06-27 00:18:14,35.3
719285,2025-06-27 00:18:15,28.3
719286,2025-06-27 00:18:16,22.9
719287,2025-06-27 00:18:21,29.5
719288,2025-06-27 00:18:23,0.0
719289,2025-06-27 00:18:27,39.4
719293,2025-06-27 00:18:38,11.8
719294,2025-06-27 00:18:39,15.0
719295,2025-06-27 00:18:41,47.8
719296,2025-06-27 00:18:42,47.3
719297,2025-06-27 00:18:43,91.8
719298,2025-06-27 00:18:44,90.4
719299,2025-06-27 00:18:45,68.7
719300,2025-06-27 00:18:48,99.6
719302,2025-06-27 00:18:54,5728.6
719303,2025-06-27 00:18:58,5.1
719304,2025-06-27 00:19:02,30.4
719305,2025-06-27 00:19:05,45.3
719306,2025-06-27 00:19:16,89.4
719307,2025-06-27 00:19:20,86.7
719308,2025-06-27 00:19:22,14.6
719310,2025-06-27 00:19:39,35.0
719313,2025-06-27 00:19:49,74.6
719315,2025-06-27 00:20:02,36.6
719316,2025-06-27 00:20:04,67.5
719318,2025-06-27 00:20:07,94.9
719319,2025-06-27 00:20:12,35.5
719320,2025-06-27 00:20:13,59.9
719321,2025-06-27 00:20:14,80.4
719322,2025-06-27 00:20:15,77.3
719323,2025-06-27 00:20:16,0.9
719324,2025-06-27 00:20:17,9.3
719325,2025-06-27 00:20:18,0.0
719326,2025-06-27 00:20:26,86.1
719327,2025-06-27 00:20:27,77.3
719328,2025-06-27 00:20:33,14.7
719329,2025-06-27 00:20:34,68.1
719331,2025-06-27 00:20:41,38.9
719333,2025-06-27 00:20:48,22.9
719335,2025-06-27 00:20:56,87.6
719336,2025-06-27 00:20:58,37.5
719337,2025-06-27 00:20:59,83.7
719338,2025-06-27 00:21:11,25.3
719339,2025-06-27 00:21:14,61.8
719341,2025-06-27 00:21:21,62.0
719342,2025-06-27 00:21:24,92.0
719343,2025-06-27 00:21:27,27.9
719344,2025-06-27 00:21:30,74.9
719345,2025-06-27 00:21:31,92.5
719346,2025-06-27 00:21:32,38.8
719347,2025-06-27 00:21:33,31.9
719348,2025-06-27 00:21:34,86.2
719349,2025-06-27 00:21:35,49.4
719352,2025-06-27 00:21:39,11.4
719353,2025-06-27 00:21:41,28.7
719354,2025-06-27 00:22:00,20.6
719355,2025-06-27 00:22:01,90.4
719356,2025-06-27 00:22:05,33.7
719357,2025-06-27 00:22:06,0.0
719358,2025-06-27 00:22:08,46.8
719359,2025-06-27 00:22:09,0.0
719360,2025-06-27 00:22:10,62.5
719362,2025-06-27 00:22:15,13.2
719363,2025-06-27 00:22:17,69.5
719364,2025-06-27 00:22:20,58.2
719365,2025-06-27 00:22:21,50.8
719366,2025-06-27 00:22:25,51.3
719367,2025-06-27 00:22:28,33.7
719368,2025-06-27 00:22:32,1.4
719369,2025-06-27 00:22:33,34.3
719370,2025-06-27 00:22:34,0.0
719371,2025-06-27 00:22:36,70.5
719372,2025-06-27 00:22:47,46.0
719373,2025-06-27 00:22:50,91.4
719374,2025-06-27 00:22:51,8.4
719375,2025-06-27 00:22:53,33.6
719376,2025-06-27 00:23:03,30.9
719377,2025-06-27 00:23:08,48.3
719378,2025-06-27 00:23:09,39.2
719379,2025-06-27 00:23:21,3545.3
719380,2025-06-27 00:23:22,8.5
719381,2025-06-27 00:23:23,69.1
719382,2025-06-27 00:23:26,11.9
719383,2025-06-27 00:23:28,86.9
719384,2025-06-27 00:23:33,58.1
719385,2025-06-27 00:23:34,27.3
719386,2025-06-27 00:23:36,72.1
719387,2025-06-27 00:23:37,92.5
719388,2025-06-27 00:23:42,49.1
719389,2025-06-27 00:23:44,94.4
719390,2025-06-27 00:23:45,57.8
719391,2025-06-27 00:23:52,0.0
719392,2025-06-27 00:23:56,74.5
719393,2025-06-27 00:23:58,79.0
719394,2025-06-27 00:24:01,17.3
719395,2025-06-27 00:24:09,11.6
719396,2025-06-27 00:24:10,31.9
719398,2025-06-27 00:24:16,0.0
719399,2025-06-27 00:24:18,89.1
719400,2025-06-27 00:24:19,44.3
719401,2025-06-27 00:24:20,26.9
719402,2025-06-27 00:24:24,98.5
719403,2025-06-27 00:24:27,5.0
719404,2025-06-27 00:24:29,77.9
719405,2025-06-27 00:24:34,73.6
719406,2025-06-27 00:24:36,53.9
719407,2025-06-27 00:24:37,57.7
719408,2025-06-27 00:24:39,75.6
719409,2025-06-27 00:24:41,2654.9
719410,2025-06-27 00:24:44,75.9
719411,2025-06-27 00:24:46,88.7
719412,2025-06-27 00:24:47,58.1
719414,2025-06-27 00:24:50,98.1
719415,2025-06-27 00:24:51,72.1
719416,2025-06-27 00:24:53,50.3
719418,2025-06-27 00:25:08,47.9
719420,2025-06-27 00:25:12,44.0
719421,2025-06-27 00:25:17,31.2
719422,2025-06-27 00:25:19,0.0
719423,2025-06-27 00:25:21,53.2
719424,2025-06-27 00:25:22,63.0
719425,2025-06-27 00:25:25,38.9
719426,2025-06-27 00:25:28,13.7
719428,2025-06-27 00:25:32,73.1
719430,2025-06-27 00:25:36,44.9
719431,2025-06-27 00:25:44,60.0
719432,2025-06-27 00:25:46,84.2
719433,2025-06-27 00:25:47,95.5
719434,2025-06-27 00:25:50,72.1
719435,2025-06-27 00:25:53,8.4
719436,2025-06-27 00:25:55,45.1
719439,2025-06-27 00:26:00,39.1
719440,2025-06-27 00:26:04,39.4
719441,2025-06-27 00:26:09,82.3
719444,2025-06-27 00:26:17,5.4
719445,2025-06-27 00:26:23,91.7
719446,2025-06-27 00:26:25,29.1
719447,2025-06-27 00:26:27,96.5
719448,2025-06-27 00:26:28,89.4
719449,2025-06-27 00:26:32,70.7
719450,2025-06-27 00:26:33,41.2
719451,2025-06-27 00:26:34,13.0
719452,2025-06-27 00:26:40,5.9
719454,2025-06-27 00:26:46,6.3
719455,2025-06-27 00:26:47,59.6
719456,2025-06-27 00:26:50,71.7
719457,2025-06-27 00:26:56,0.0
719458,2025-06-27 00:27:03,28.8
719459,2025-06-27 00:27:07,30.2
719460,2025-06-27 00:27:19,39.7
719461,2025-06-27 00:27:28,6.6
719463,2025-06-27 00:27:31,79.8
719464,2025-06-27 00:27:32,64.1
719465,2025-06-27 00:27:33,29.4
719466,2025-06-27 00:27:38,53.4
719467,2025-06-27 00:27:39,35.3
719468,2025-06-27 00:27:41,68.8
719469,2025-06-27 00:27:42,17.0
719470,2025-06-27 00:27:52,20.8
719471,2025-06-27 00:27:57,11.4
719472,2025-06-27 00:28:01,92.6
719473,2025-06-27 00:28:09,4.352
719474,2025-06-27 00:28:14,73.8
719475,2025-06-27 00:28:16,5.8
719476,2025-06-27 00:28:17,0.0
719477,2025-06-27 00:28:19,43.6
719478,2025-06-27 00:28:20,0.0
719479,2025-06-27 00:28:21,24.0
719482,2025-06-27 00:28:37,77.7
719483,2025-06-27 00:28:42,54.9
719484,2025-06-27 00:28:43,73.7
719485,2025-06-27 00:28:44,5.7
719486,2025-06-27 00:28:52,88.3
719489,2025-06-27 00:29:01,75.1
719490,2025-06-27 00:29:03,17.0
719491,2025-06-27 00:29:09,0.0
719492,2025-06-27 00:29:13,87.0
719493,2025-06-27 00:29:15,82.3
719494,2025-06-27 00:29:17,53.8
719495,2025-06-27 00:29:23,79.6
719496,2025-06-27 00:29:30,63.9
719497,2025-06-27 00:29:33,4.2
719498,2025-06-27 00:29:40,41.3
719499,2025-06-27 00:29:42,0.0
719500,2025-06-27 00:29:47,80.3
719501,2025-06-27 00:29:48,55.1
719503,2025-06-27 00:29:50,12.9
719504,2025-06-27 00:29:53,16.4
719506,2025-06-27 00:29:57,22.5
719507,2025-06-27 00:29:58,69.3
719508,2025-06-27 00:29:59,61.4
719509,2025-06-27 00:30:00,16.6
719510,2025-06-27 00:30:02,56.1
719511,2025-06-27 00:30:03,19.9
719512,2025-06-27 00:30:04,30.5
719513,2025-06-27 00:30:05,33.1
719514,2025-06-27 00:30:09,53.0
719517,2025-06-27 00:30:17,15.3
719518,2025-06-27 00:30:19,19.4
719519,2025-06-27 00:30:26,70.0
719521,2025-06-27 00:30:29,44.5
719522,2025-06-27 00:30:32,97.8
719524,2025-06-27 00:30:34,22.9
719525,2025-06-27 00:30:37,26.5
719526,2025-06-27 00:30:53,50.1
719527,2025-06-27 00:30:54,76.4
719529,2025-06-27 00:30:59,81.4
719530,2025-06-27 00:31:00,44.9
719531,2025-06-27 00:31:04,60.0
719532,2025-06-27 00:31:09,45.8
719534,2025-06-27 00:31:21,6.8
719536,2025-06-27 00:31:25,74.2
719537,2025-06-27 00:31:29,10.7
719538,2025-06-27 00:31:32,40.7
719539,2025-06-27 00:31:36,77.1
719540,2025-06-27 00:31:37,48.1
719542,2025-06-27 00:31:39,27.3
719543,2025-06-27 00:31:40,0.0
719544,2025-06-27 00:31:41,49.6
719545,2025-06-27 00:31:47,53.8
719547,2025-06-27 00:31:50,30.9
719548,2025-06-27 00:31:53,77.7
719549,2025-06-27 00:31:55,41.0
719550,2025-06-27 00:31:56,74.1
719551,2025-06-27 00:31:57,9.9
719552,2025-06-27 00:31:59,94.7
719553,2025-06-27 00:32:03,79.4
719556,2025-06-27 00:32:09,85.5
719557,2025-06-27 00:32:10,17.6
719558,2025-06-27 00:32:15,0.0
719560,2025-06-27 00:32:26,7.8
719561,2025-06-27 00:32:32,17.1
719562,2025-06-27 00:32:34,64.0
719563,2025-06-27 00:32:38,11.5
719564,2025-06-27 00:32:41,59.4
719565,2025-06-27 00:32:46,79.0
719566,2025-06-27 00:32:49,0.6
719567,2025-06-27 00:32:51,13.5
719568,2025-06-27 00:32:55,40.3
719569,2025-06-27 00:32:56,79.1
719570,2025-06-27 00:32:57,49.4
719571,2025-06-27 00:33:02,26.1
719572,2025-06-27 00:33:05,34.5
719573,2025-06-27 00:33:08,42.6
719574,2025-06-27 00:33:09,51.5
719575,2025-06-27 00:33:17,86.3
719576,2025-06-27 00:33:19,0.3
719577,2025-06-27 00:33:22,5.5
719578,2025-06-27 00:33:24,31.7
719579,2025-06-27 00:33:27,24.3
719580,2025-06-27 00:33:34,32.1
719581,2025-06-27 00:33:39,13.6
719582,2025-06-27 00:33:41,22.3
719583,2025-06-27 00:33:51,36.8
719584,2025-06-27 00:33:56,49.4
719585,2025-06-27 00:33:59,24.2
719587,2025-06-27 00:34:03,0.0
719588,2025-06-27 00:34:06,41.1
719589,2025-06-27 00:34:08,48.2
719590,2025-06-27 00:34:09,30.6
719591,2025-06-27 00:34:14,48.3
719592,2025-06-27 00:34:15,59.1
719594,2025-06-27 00:34:22,0.0
719595,2025-06-27 00:34:26,98.9
719596,2025-06-27 00:34:27,92.0
719597,2025-06-27 00:34:28,13.7
719598,2025-06-27 00:34:32,49.6
719599,2025-06-27 00:34:33,0.0
719601,2025-06-27 00:34:35,36.7
719602,2025-06-27 00:34:40,55.9
719603,2025-06-27 00:34:44,47.5
719604,2025-06-27 00:34:45,0.0
719605,2025-06-27 00:34:48,49.5
719606,2025-06-27 00:34:50,37.0
719607,2025-06-27 00:34:54,37.6
719608,2025-06-27 00:34:59,74.0
719609,2025-06-27 00:35:00,43.6
719610,2025-06-27 00:35:03,61.0
719611,2025-06-27 00:35:06,2.5
719612,2025-06-27 00:35:07,0.0
719613,2025-06-27 00:35:12,0.0
719614,2025-06-27 00:35:15,87.9
719615,2025-06-27 00:35:16,78.2
719616,2025-06-27 00:35:18,0.0
719620,2025-06-27 00:35:27,63.0
719621,2025-06-27 00:35:33,97.7
719622,2025-06-27 00:35:34,53.9
719623,2025-06-27 00:35:35,3.1
719624,2025-06-27 00:35:42,36.6
719625,2025-06-27 00:35:44,86.4
719626,2025-06-27 00:35:47,31.8
719627,2025-06-27 00:35:53,20.1
719628,2025-06-27 00:35:54,0.0
719629,2025-06-27 00:35:57,85.8
719631,2025-06-27 00:36:03,50.8
719632,2025-06-27 00:36:05,0.0
719633,2025-06-27 00:36:07,0.0
719634,2025-06-27 00:36:11,62.0
719635,2025-06-27 00:36:14,0.0
719636,2025-06-27 00:36:16,36.4
719637,2025-06-27 00:36:20,38.7
719638,2025-06-27 00:36:24,35.5
719639,2025-06-27 00:36:25,97.0
719640,2025-06-27 00:36:28,97.7
719641,2025-06-27 00:36:31,50.6
719642,2025-06-27 00:36:38,80.4
719643,2025-06-27 00:36:41,66.5
719644,2025-06-27 00:36:43,36.8
719647,2025-06-27 00:36:56,25.4
719648,2025-06-27 00:37:03,55.5
719650,2025-06-27 00:37:08,532.3
719651,2025-06-27 00:37:09,91.7
719653,2025-06-27 00:37:12,10.7
719654,2025-06-27 00:37:15,0.0
719655,2025-06-27 00:37:18,10.4
719656,2025-06-27 00:37:21,0.0
719657,2025-06-27 00:37:26,87.3
719658,2025-06-27 00:37:34,79.1
719659,2025-06-27 00:37:38,49.4
719660,2025-06-27 00:37:41,0.0
719661,2025-06-27 00:37:45,69.5
719662,2025-06-27 00:37:46,73.1
719663,2025-06-27 00:37:52,31.7
719665,2025-06-27 00:37:58,96.7
719666,2025-06-27 00:38:01,61.2
719669,2025-06-27 00:38:11,74.5
719670,2025-06-27 00:38:13,19.4
719671,2025-06-27 00:38:14,94.4
719672,2025-06-27 00:38:17,0.0
719673,2025-06-27 00:38:21,42.5
719674,2025-06-27 00:38:23,31.7
719675,2025-06-27 00:38:28,42.3
719676,2025-06-27 00:38:32,86.2
719677,2025-06-27 00:38:34,6.9
719678,2025-06-27 00:38:39,6587.9
719679,2025-06-27 00:38:40,78.9
719681,2025-06-27 00:38:49,52.2
719682,2025-06-27 00:38:58,58.3
719683,2025-06-27 00:39:04,43.4
719686,2025-06-27 00:39:20,78.0
719687,2025-06-27 00:39:21,12.6
719688,2025-06-27 00:39:25,84.9
719689,2025-06-27 00:39:29,31.4
719690,2025-06-27 00:39:33,13.2
719692,2025-06-27 00:39:35,54.6
719693,2025-06-27 00:39:39,15.3
719694,2025-06-27 00:39:43,31.2
719697,2025-06-27 00:40:00,88.0
719698,2025-06-27 00:40:03,74.8
719699,2025-06-27 00:40:08,13.6
719700,2025-06-27 00:40:12,60.4
719701,2025-06-27 00:40:15,61.7
719703,2025-06-27 00:40:21,85.3
719705,2025-06-27 00:40:31,87.7
719706,2025-06-27 00:40:33,43.7
719707,2025-06-27 00:40:37,44.6
719708,2025-06-27 00:40:43,70.6
719709,2025-06-27 00:40:44,49.6
719710,2025-06-27 00:40:45,57.9
719711,2025-06-27 00:40:46,97.3
719712,2025-06-27 00:40:52,29.5
719713,2025-06-27 00:40:56,0.0
719714,2025-06-27 00:40:57,0.0
719715,2025-06-27 00:41:07,70.5
719718,2025-06-27 00:41:17,20.7
719720,2025-06-27 00:41:21,55.4
719721,2025-06-27 00:41:25,58.4
719722,2025-06-27 00:41:26,83.7
719723,2025-06-27 00:41:30,93.0
719725,2025-06-27 00:41:35,35.8
719726,2025-06-27 00:41:40,61.4
719727,2025-06-27 00:41:41,40.0
719728,2025-06-27 00:41:44,19.3
719729,2025-06-27 00:41:45,6.3
719730,2025-06-27 00:41:51,0.0
719731,2025-06-27 00:41:52,31.7
719732,2025-06-27 00:41:54,0.0
719733,2025-06-27 00:41:57,77.1
719734,2025-06-27 00:41:58,3.4
719736,2025-06-27 00:42:00,55.2
719738,2025-06-27 00:42:04,33.1
719739,2025-06-27 00:42:07,24.0
719740,2025-06-27 00:42:08,86.7
719741,2025-06-27 00:42:12,75.7
719742,2025-06-27 00:42:14,34.9
719743,2025-06-27 00:42:21,62.1
719745,2025-06-27 00:42:29,97.91
719746,2025-06-27 00:42:33,20.0
