,timestamp,value
442545,2025-06-17 00:05:21,45.2
442546,2025-06-17 00:05:23,91.4
442547,2025-06-17 00:05:27,48.6
442548,2025-06-17 00:05:28,50.9
442550,2025-06-17 00:05:33,7.3
442551,2025-06-17 00:05:34,29.9
442552,2025-06-17 00:05:35,54.2
442553,2025-06-17 00:05:41,71.8
442554,2025-06-17 00:05:42,54.0
442555,2025-06-17 00:05:44,78.3
442556,2025-06-17 00:05:47,66.9
442557,2025-06-17 00:06:00,1026.5
442558,2025-06-17 00:06:04,1.6
442559,2025-06-17 00:06:06,81.5
442560,2025-06-17 00:06:07,2.2
442561,2025-06-17 00:06:09,12.3
442562,2025-06-17 00:06:10,44.0
442563,2025-06-17 00:06:14,36.1
442564,2025-06-17 00:06:24,28.1
442565,2025-06-17 00:06:26,36.1
442566,2025-06-17 00:06:35,22.7
442567,2025-06-17 00:06:36,68.5
442568,2025-06-17 00:06:39,45.9
442569,2025-06-17 00:06:46,70.1
442570,2025-06-17 00:06:47,27.183
442571,2025-06-17 00:06:57,6.4
442572,2025-06-17 00:07:02,69.7
442573,2025-06-17 00:07:05,41.8
442574,2025-06-17 00:07:07,43.3
442575,2025-06-17 00:07:08,0.0
442576,2025-06-17 00:07:19,93.8
442578,2025-06-17 00:07:26,61.3
442580,2025-06-17 00:07:30,81.6
442582,2025-06-17 00:07:34,79.6
442583,2025-06-17 00:07:35,41.4
442584,2025-06-17 00:07:38,43.2
442585,2025-06-17 00:07:39,23.4
442587,2025-06-17 00:07:47,9.8
442588,2025-06-17 00:07:59,61.9
442589,2025-06-17 00:08:00,64.0
442591,2025-06-17 00:08:06,63.1
442593,2025-06-17 00:08:12,20.5
442594,2025-06-17 00:08:15,76.8
442595,2025-06-17 00:08:21,51.5
442596,2025-06-17 00:08:22,14.1
442597,2025-06-17 00:08:24,21.4
442598,2025-06-17 00:08:25,98.3
442599,2025-06-17 00:08:26,75.6
442600,2025-06-17 00:08:27,58.4
442601,2025-06-17 00:08:32,98.0
442603,2025-06-17 00:08:39,0.0
442604,2025-06-17 00:08:41,73.7
442605,2025-06-17 00:08:45,44.6
442606,2025-06-17 00:08:47,12.6
442607,2025-06-17 00:08:48,58.2
442608,2025-06-17 00:08:49,62.3
442609,2025-06-17 00:08:51,69.2
442610,2025-06-17 00:08:53,45.3
442611,2025-06-17 00:08:54,43.7
442612,2025-06-17 00:08:58,83.8
442613,2025-06-17 00:08:59,21.4
442614,2025-06-17 00:09:02,23.3
442615,2025-06-17 00:09:06,44.1
442616,2025-06-17 00:09:08,55.1
442617,2025-06-17 00:09:14,80.6
442618,2025-06-17 00:09:16,48.6
442619,2025-06-17 00:09:20,96.5
442621,2025-06-17 00:09:23,18.8
442622,2025-06-17 00:09:28,69.5
442623,2025-06-17 00:09:29,72.5
442624,2025-06-17 00:09:30,95.1
442625,2025-06-17 00:09:32,36.8
442626,2025-06-17 00:09:33,0.0
442627,2025-06-17 00:09:36,1.2
442628,2025-06-17 00:09:46,54.589
442629,2025-06-17 00:09:49,69.3
442630,2025-06-17 00:09:55,71.2
442631,2025-06-17 00:10:00,99.9
442632,2025-06-17 00:10:02,47.9
442633,2025-06-17 00:10:04,96.7
442635,2025-06-17 00:10:08,73.6
442637,2025-06-17 00:10:13,16.7
442639,2025-06-17 00:10:19,13.7
442640,2025-06-17 00:10:21,40.5
442641,2025-06-17 00:10:28,32.9
442642,2025-06-17 00:10:29,78.6
442643,2025-06-17 00:10:30,93.6
442644,2025-06-17 00:10:33,98.0
442647,2025-06-17 00:10:42,73.8
442649,2025-06-17 00:10:48,90.2
442650,2025-06-17 00:10:50,22.0
442651,2025-06-17 00:10:52,5.0
442652,2025-06-17 00:10:53,70.6
442653,2025-06-17 00:11:03,885.7
442654,2025-06-17 00:11:09,73.1
442655,2025-06-17 00:11:10,4.3
442656,2025-06-17 00:11:12,45.3
442657,2025-06-17 00:11:15,19.0
442658,2025-06-17 00:11:16,61.7
442659,2025-06-17 00:11:19,18.1
442661,2025-06-17 00:11:32,0.0
442662,2025-06-17 00:11:33,13.6
442664,2025-06-17 00:11:44,73.0
442665,2025-06-17 00:11:46,11.9
442666,2025-06-17 00:11:47,12.4
442668,2025-06-17 00:11:52,30.0
442670,2025-06-17 00:11:54,64.5
442671,2025-06-17 00:11:58,5.9
442672,2025-06-17 00:11:59,55.7
442673,2025-06-17 00:12:02,53.1
442674,2025-06-17 00:12:04,0.0
442675,2025-06-17 00:12:06,89.5
442676,2025-06-17 00:12:08,0.0
442677,2025-06-17 00:12:11,27.4
442678,2025-06-17 00:12:12,0.0
442679,2025-06-17 00:12:13,0.0
442680,2025-06-17 00:12:16,34.9
442681,2025-06-17 00:12:24,91.3
442683,2025-06-17 00:12:27,78.9
442684,2025-06-17 00:12:29,93.6
442685,2025-06-17 00:12:30,47.2
442686,2025-06-17 00:12:35,19.3
442687,2025-06-17 00:12:37,66.7
442688,2025-06-17 00:12:41,49.4
442690,2025-06-17 00:12:43,11.3
442691,2025-06-17 00:12:54,69.989
442692,2025-06-17 00:12:57,0.0
442693,2025-06-17 00:12:59,88.2
442694,2025-06-17 00:13:00,35.0
442697,2025-06-17 00:13:08,62.8
442698,2025-06-17 00:13:10,91.6
442699,2025-06-17 00:13:18,0.0
442700,2025-06-17 00:13:19,2.3
442701,2025-06-17 00:13:21,7.7
442702,2025-06-17 00:13:24,61.8
442703,2025-06-17 00:13:27,49.2
442704,2025-06-17 00:13:28,0.0
442705,2025-06-17 00:13:29,0.0
442706,2025-06-17 00:13:38,12.8
442707,2025-06-17 00:13:41,73.2
442708,2025-06-17 00:13:43,71.4
442709,2025-06-17 00:13:49,33.3
442710,2025-06-17 00:13:51,0.0
442711,2025-06-17 00:14:08,23.1
442712,2025-06-17 00:14:09,42.9
442714,2025-06-17 00:14:17,18.2
442715,2025-06-17 00:14:27,49.6
442717,2025-06-17 00:14:31,28.4
442718,2025-06-17 00:14:33,2.4
442719,2025-06-17 00:14:35,90.3
442720,2025-06-17 00:14:36,94.7
442722,2025-06-17 00:14:46,65.6
442723,2025-06-17 00:14:55,11.9
442724,2025-06-17 00:14:57,629.1
442726,2025-06-17 00:15:00,0.0
442727,2025-06-17 00:15:05,21.7
442728,2025-06-17 00:15:07,28.2
442729,2025-06-17 00:15:09,32.3
442731,2025-06-17 00:15:12,8.9
442732,2025-06-17 00:15:14,26.0
442733,2025-06-17 00:15:18,1.5
442735,2025-06-17 00:15:22,15.4
442736,2025-06-17 00:15:23,45.2
442737,2025-06-17 00:15:24,49.7
442738,2025-06-17 00:15:29,53.0
442739,2025-06-17 00:15:30,17.8
442740,2025-06-17 00:15:35,21.1
442741,2025-06-17 00:15:37,75.6
442742,2025-06-17 00:15:38,33.9
442744,2025-06-17 00:15:43,0.0
442746,2025-06-17 00:15:52,76.0
442747,2025-06-17 00:15:54,3.8
442748,2025-06-17 00:16:02,62.9
442749,2025-06-17 00:16:04,2.8
442750,2025-06-17 00:16:06,97.8
442751,2025-06-17 00:16:09,43.1
442752,2025-06-17 00:16:10,56.2
442754,2025-06-17 00:16:12,17.4
442755,2025-06-17 00:16:14,50.3
442757,2025-06-17 00:16:22,82.8
442758,2025-06-17 00:16:25,16.4
442759,2025-06-17 00:16:27,13.4
442760,2025-06-17 00:16:31,16.8
442762,2025-06-17 00:16:33,18.8
442763,2025-06-17 00:16:43,83.4
442765,2025-06-17 00:16:46,76.2
442766,2025-06-17 00:16:51,87.7
442767,2025-06-17 00:17:05,8.8
442768,2025-06-17 00:17:07,12.3
442769,2025-06-17 00:17:12,0.0
442770,2025-06-17 00:17:16,11.3
442772,2025-06-17 00:17:25,82.0
442773,2025-06-17 00:17:28,80.5
442774,2025-06-17 00:17:29,1.8
442775,2025-06-17 00:17:31,18.2
442776,2025-06-17 00:17:32,79.6
442777,2025-06-17 00:17:34,13.5
442778,2025-06-17 00:17:38,24.8
442779,2025-06-17 00:17:39,68.4
442780,2025-06-17 00:17:40,29.9
442781,2025-06-17 00:17:42,72.7
442782,2025-06-17 00:17:46,21.7
442783,2025-06-17 00:17:49,41.7
442784,2025-06-17 00:17:50,1.4
442785,2025-06-17 00:17:51,78.8
442786,2025-06-17 00:17:57,31.6
442787,2025-06-17 00:18:04,6.9
442788,2025-06-17 00:18:05,31.4
442790,2025-06-17 00:18:21,68.1
442792,2025-06-17 00:18:32,37.6
442793,2025-06-17 00:18:33,64.1
442794,2025-06-17 00:18:37,51.9
442795,2025-06-17 00:18:41,30.4
442796,2025-06-17 00:18:44,41.8
442797,2025-06-17 00:18:45,6.7
442798,2025-06-17 00:18:46,4.4
442799,2025-06-17 00:18:48,32.8
442800,2025-06-17 00:18:51,21.7
442801,2025-06-17 00:18:52,92.3
442802,2025-06-17 00:18:59,3134.9
442803,2025-06-17 00:19:00,29.0
442804,2025-06-17 00:19:01,40.0
442805,2025-06-17 00:19:03,4.8
442806,2025-06-17 00:19:06,58.491
442810,2025-06-17 00:19:16,54.4
442811,2025-06-17 00:19:21,2.6
442812,2025-06-17 00:19:22,0.7
442813,2025-06-17 00:19:23,32.8
442815,2025-06-17 00:19:26,95.5
442817,2025-06-17 00:19:35,11.2
442819,2025-06-17 00:19:44,38.5
442820,2025-06-17 00:19:51,82.1
442821,2025-06-17 00:19:59,48.1
442822,2025-06-17 00:20:03,51.3
442823,2025-06-17 00:20:05,45.3
442824,2025-06-17 00:20:08,73.7
442825,2025-06-17 00:20:12,23.3
442826,2025-06-17 00:20:21,66.4
442827,2025-06-17 00:20:22,82.1
442828,2025-06-17 00:20:23,42.1
442829,2025-06-17 00:20:24,0.0
442830,2025-06-17 00:20:32,92.5
442831,2025-06-17 00:20:34,48.7
442832,2025-06-17 00:20:36,16.0
442833,2025-06-17 00:20:37,50.8
442834,2025-06-17 00:20:39,50.9
442836,2025-06-17 00:20:45,56.9
442838,2025-06-17 00:20:50,86.5
442839,2025-06-17 00:20:51,94.7
442840,2025-06-17 00:20:52,97.7
442842,2025-06-17 00:21:08,87.5
442843,2025-06-17 00:21:11,38.4
442844,2025-06-17 00:21:12,0.0
442846,2025-06-17 00:21:19,20.6
442847,2025-06-17 00:21:20,96.2
442848,2025-06-17 00:21:28,0.0
442849,2025-06-17 00:21:33,96.9
442850,2025-06-17 00:21:38,21.3
442851,2025-06-17 00:21:39,89.0
442852,2025-06-17 00:21:44,0.0
442853,2025-06-17 00:21:45,92.0
442854,2025-06-17 00:21:49,0.0
442855,2025-06-17 00:21:57,0.0
442856,2025-06-17 00:21:59,19.2
442859,2025-06-17 00:22:12,90.9
442860,2025-06-17 00:22:16,8.8
442861,2025-06-17 00:22:20,72.3
442862,2025-06-17 00:22:21,16.8
442863,2025-06-17 00:22:25,83.9
442864,2025-06-17 00:22:28,35.7
442865,2025-06-17 00:22:29,41.1
442866,2025-06-17 00:22:33,0.0
442867,2025-06-17 00:22:35,67.7
442869,2025-06-17 00:22:38,55.3
442870,2025-06-17 00:22:40,0.0
442871,2025-06-17 00:22:43,97.98
442872,2025-06-17 00:22:48,2.6
442873,2025-06-17 00:22:55,12.9
442874,2025-06-17 00:22:57,20.7
442875,2025-06-17 00:23:04,50.1
442876,2025-06-17 00:23:18,80.1
442878,2025-06-17 00:23:28,52.7
442879,2025-06-17 00:23:29,0.0
442880,2025-06-17 00:23:36,65.9
442881,2025-06-17 00:23:40,24.0
442882,2025-06-17 00:23:47,33.5
442883,2025-06-17 00:23:48,44.5
442885,2025-06-17 00:24:00,38.3
442886,2025-06-17 00:24:04,21.5
442887,2025-06-17 00:24:05,40.3
442888,2025-06-17 00:24:10,11.1
442889,2025-06-17 00:24:17,73.8
442890,2025-06-17 00:24:28,71.1
442891,2025-06-17 00:24:29,75.0
442892,2025-06-17 00:24:40,0.0
442893,2025-06-17 00:24:42,26.8
442895,2025-06-17 00:24:45,28.2
442896,2025-06-17 00:24:49,0.0
442898,2025-06-17 00:24:53,96.7
442899,2025-06-17 00:24:54,0.0
442901,2025-06-17 00:24:59,58.9
442903,2025-06-17 00:25:05,16.8
442904,2025-06-17 00:25:07,73.8
442905,2025-06-17 00:25:10,43.6
442906,2025-06-17 00:25:13,69.0
442907,2025-06-17 00:25:14,84.9
442908,2025-06-17 00:25:19,89.0
442909,2025-06-17 00:25:22,0.0
442910,2025-06-17 00:25:26,31.6
442912,2025-06-17 00:25:32,19.4
442913,2025-06-17 00:25:37,18.0
442914,2025-06-17 00:25:41,0.0
442915,2025-06-17 00:25:42,0.0
442916,2025-06-17 00:25:43,28.8
442917,2025-06-17 00:25:44,54.6
442918,2025-06-17 00:25:45,0.0
442919,2025-06-17 00:25:50,0.0
442920,2025-06-17 00:25:51,62.8
442921,2025-06-17 00:26:02,57.1
442922,2025-06-17 00:26:12,10.2
442923,2025-06-17 00:26:13,84.5
442924,2025-06-17 00:26:14,18.3
442925,2025-06-17 00:26:19,72.1
442926,2025-06-17 00:26:28,34.2
442927,2025-06-17 00:26:30,0.0
442928,2025-06-17 00:26:32,17.3
442930,2025-06-17 00:26:41,63.6
442931,2025-06-17 00:26:42,58.5
442933,2025-06-17 00:26:47,0.0
442934,2025-06-17 00:26:51,70.9
442935,2025-06-17 00:26:56,8.3
442937,2025-06-17 00:26:59,23.0
442938,2025-06-17 00:27:06,38.9
442939,2025-06-17 00:27:07,17.8
442940,2025-06-17 00:27:13,26.3
442941,2025-06-17 00:27:15,38.0
442942,2025-06-17 00:27:17,46.1
442943,2025-06-17 00:27:22,90.0
442944,2025-06-17 00:27:27,0.0
442945,2025-06-17 00:27:30,53.4
442946,2025-06-17 00:27:31,42.0
442947,2025-06-17 00:27:36,67.5
442948,2025-06-17 00:27:38,44.9
442949,2025-06-17 00:27:40,48.2
442950,2025-06-17 00:27:44,81.5
442951,2025-06-17 00:27:46,0.0
442954,2025-06-17 00:27:56,24.0
442955,2025-06-17 00:27:57,22.7
442956,2025-06-17 00:28:07,46.3
442957,2025-06-17 00:28:08,8531.3
442958,2025-06-17 00:28:12,23.6
442959,2025-06-17 00:28:14,79.8
442960,2025-06-17 00:28:16,30.2
442962,2025-06-17 00:28:22,73.7
442963,2025-06-17 00:28:26,51.0
442964,2025-06-17 00:28:34,53.5
442965,2025-06-17 00:28:36,81.6
442966,2025-06-17 00:28:37,21.8
442967,2025-06-17 00:28:42,8.6
442968,2025-06-17 00:28:44,0.0
442969,2025-06-17 00:28:46,22.7
442971,2025-06-17 00:28:49,48.2
442972,2025-06-17 00:28:51,17.1
442973,2025-06-17 00:28:52,0.0
442975,2025-06-17 00:28:59,69.9
442977,2025-06-17 00:29:05,89.4
442978,2025-06-17 00:29:11,0.0
442979,2025-06-17 00:29:14,25.3
442980,2025-06-17 00:29:17,46.6
442981,2025-06-17 00:29:18,93.6
442982,2025-06-17 00:29:23,17.3
442983,2025-06-17 00:29:24,27.4
442985,2025-06-17 00:29:30,58.4
442986,2025-06-17 00:29:34,69.1
442988,2025-06-17 00:29:41,74.2
442989,2025-06-17 00:29:42,60.8
442990,2025-06-17 00:29:47,18.6
442991,2025-06-17 00:29:48,29.2
442992,2025-06-17 00:29:52,56.1
442993,2025-06-17 00:29:53,82.9
442994,2025-06-17 00:29:56,26.1
442995,2025-06-17 00:30:00,48.9
442996,2025-06-17 00:30:03,0.0
442997,2025-06-17 00:30:06,30.5
442998,2025-06-17 00:30:17,0.0
443000,2025-06-17 00:30:25,56.85
443001,2025-06-17 00:30:28,49.2
443002,2025-06-17 00:30:32,59.1
443003,2025-06-17 00:30:33,10.3
443005,2025-06-17 00:30:37,96.6
443006,2025-06-17 00:30:39,80.0
443009,2025-06-17 00:30:56,75.7
443010,2025-06-17 00:30:58,19.7
443011,2025-06-17 00:30:59,71.7
443012,2025-06-17 00:31:02,35.5
443013,2025-06-17 00:31:06,58.4
443014,2025-06-17 00:31:07,0.0
443015,2025-06-17 00:31:11,63.3
443016,2025-06-17 00:31:13,23.3
443017,2025-06-17 00:31:15,96.0
443018,2025-06-17 00:31:21,93.3
443019,2025-06-17 00:31:25,24.8
443021,2025-06-17 00:31:27,11.1
443022,2025-06-17 00:31:28,41.8
443023,2025-06-17 00:31:29,48.2
443024,2025-06-17 00:31:31,4.6
443025,2025-06-17 00:31:33,90.7
443026,2025-06-17 00:31:38,14.3
443027,2025-06-17 00:31:44,42.5
443029,2025-06-17 00:31:47,78.4
443030,2025-06-17 00:31:53,73.6
443031,2025-06-17 00:31:55,34.5
443032,2025-06-17 00:31:56,0.0
443033,2025-06-17 00:32:05,50.3
443035,2025-06-17 00:32:08,2.3
443036,2025-06-17 00:32:09,41.0
443037,2025-06-17 00:32:10,9.2
443038,2025-06-17 00:32:12,46.9
443039,2025-06-17 00:32:13,30.8
443041,2025-06-17 00:32:20,97.2
443042,2025-06-17 00:32:26,94.4
443043,2025-06-17 00:32:27,66.0
443044,2025-06-17 00:32:30,19.0
443045,2025-06-17 00:32:32,81.8
443046,2025-06-17 00:32:33,9.5
443048,2025-06-17 00:32:38,22.1
443050,2025-06-17 00:32:48,44.8
443051,2025-06-17 00:32:55,34.5
443052,2025-06-17 00:33:01,66.2
443053,2025-06-17 00:33:02,91.2
443054,2025-06-17 00:33:11,1.7
443055,2025-06-17 00:33:14,40.0
443056,2025-06-17 00:33:15,66.5
443057,2025-06-17 00:33:16,1292.2
443058,2025-06-17 00:33:17,0.0
443059,2025-06-17 00:33:18,63.0
443060,2025-06-17 00:33:19,55.0
443061,2025-06-17 00:33:22,90.9
443062,2025-06-17 00:33:27,8921.4
443064,2025-06-17 00:33:29,52.7
443065,2025-06-17 00:33:47,0.0
443066,2025-06-17 00:33:57,41.4
443067,2025-06-17 00:33:58,38.3
443069,2025-06-17 00:34:01,0.0
443070,2025-06-17 00:34:02,27.7
443071,2025-06-17 00:34:04,86.7
443072,2025-06-17 00:34:06,69.2
443073,2025-06-17 00:34:08,81.5
443075,2025-06-17 00:34:21,76.9
443076,2025-06-17 00:34:24,0.0
443077,2025-06-17 00:34:25,89.7
443078,2025-06-17 00:34:27,51.1
443079,2025-06-17 00:34:33,55.0
443080,2025-06-17 00:34:43,9.2
443081,2025-06-17 00:34:44,98.7
443082,2025-06-17 00:34:47,37.3
443083,2025-06-17 00:34:49,0.0
443084,2025-06-17 00:34:52,96.0
443085,2025-06-17 00:34:55,46.5
443087,2025-06-17 00:35:05,14.5
443088,2025-06-17 00:35:10,38.2
443090,2025-06-17 00:35:12,58.7
443091,2025-06-17 00:35:14,18.6
443092,2025-06-17 00:35:15,52.7
443093,2025-06-17 00:35:21,71.9
443094,2025-06-17 00:35:22,16.1
443095,2025-06-17 00:35:27,24.3
443096,2025-06-17 00:35:31,74.6
443098,2025-06-17 00:35:33,67.6
443099,2025-06-17 00:35:38,32.3
443100,2025-06-17 00:35:40,72.0
443102,2025-06-17 00:35:51,64.9
443103,2025-06-17 00:35:56,31.5
443104,2025-06-17 00:36:02,78.2
443105,2025-06-17 00:36:06,64.7
443106,2025-06-17 00:36:07,66.7
443107,2025-06-17 00:36:17,78.7
443108,2025-06-17 00:36:25,96.9
443109,2025-06-17 00:36:28,6.8
443110,2025-06-17 00:36:32,30.1
443112,2025-06-17 00:36:43,45.8
443114,2025-06-17 00:36:50,99.6
443115,2025-06-17 00:36:51,79.6
443116,2025-06-17 00:36:52,72.2
443117,2025-06-17 00:36:59,2946.2
443118,2025-06-17 00:37:00,69.3
443119,2025-06-17 00:37:07,46.2
443120,2025-06-17 00:37:08,43.1
443122,2025-06-17 00:37:16,90.3
443123,2025-06-17 00:37:17,24.0
443124,2025-06-17 00:37:18,67.1
443125,2025-06-17 00:37:19,0.0
443127,2025-06-17 00:37:21,82.7
443129,2025-06-17 00:37:30,72.5
443130,2025-06-17 00:37:33,51.0
443131,2025-06-17 00:37:34,78.2
443133,2025-06-17 00:37:38,33.3
443134,2025-06-17 00:37:39,89.1
443135,2025-06-17 00:37:41,53.3
443136,2025-06-17 00:37:42,91.5
443137,2025-06-17 00:37:47,24.3
443138,2025-06-17 00:37:56,57.9
443139,2025-06-17 00:37:57,61.3
443140,2025-06-17 00:37:58,16.3
443141,2025-06-17 00:37:59,93.2
443142,2025-06-17 00:38:00,97.9
443143,2025-06-17 00:38:01,35.0
443144,2025-06-17 00:38:02,55.8
443145,2025-06-17 00:38:03,50.1
443146,2025-06-17 00:38:08,29.8
443147,2025-06-17 00:38:11,95.3
443148,2025-06-17 00:38:15,15.1
443149,2025-06-17 00:38:17,85.9
443151,2025-06-17 00:38:24,59.7
443152,2025-06-17 00:38:27,78.4
443153,2025-06-17 00:38:31,0.0
443154,2025-06-17 00:38:32,0.0
443155,2025-06-17 00:38:35,0.0
443156,2025-06-17 00:38:36,10.9
443159,2025-06-17 00:38:51,33.3
443160,2025-06-17 00:38:53,23.7
443162,2025-06-17 00:39:00,41.2
443163,2025-06-17 00:39:07,4186.9
443164,2025-06-17 00:39:08,12.4
443166,2025-06-17 00:39:15,15.9
443167,2025-06-17 00:39:16,66.3
443168,2025-06-17 00:39:18,34.7
443169,2025-06-17 00:39:22,13.1
443170,2025-06-17 00:39:23,19.2
443171,2025-06-17 00:39:25,37.5
443172,2025-06-17 00:39:26,52.3
443173,2025-06-17 00:39:29,54.4
443174,2025-06-17 00:39:30,7.1
443175,2025-06-17 00:39:33,7.5
443176,2025-06-17 00:39:39,80.6
443177,2025-06-17 00:39:41,32.1
443178,2025-06-17 00:39:49,68.7
443179,2025-06-17 00:39:55,33.5
443180,2025-06-17 00:40:00,22.1
443181,2025-06-17 00:40:01,84.0
443184,2025-06-17 00:40:10,4.3
443185,2025-06-17 00:40:12,70.4
443186,2025-06-17 00:40:13,98.2
443187,2025-06-17 00:40:16,0.0
443188,2025-06-17 00:40:17,55.0
443189,2025-06-17 00:40:22,97.3
443191,2025-06-17 00:40:24,86.4
443192,2025-06-17 00:40:25,0.0
443194,2025-06-17 00:40:28,96.4
443195,2025-06-17 00:40:32,71.592
443196,2025-06-17 00:40:37,98.4
443197,2025-06-17 00:40:38,68.5
443198,2025-06-17 00:40:43,11.8
443199,2025-06-17 00:40:47,91.8
443201,2025-06-17 00:40:55,68.2
443202,2025-06-17 00:40:59,68.4
443203,2025-06-17 00:41:01,52.6
443204,2025-06-17 00:41:04,92.5
443205,2025-06-17 00:41:06,0.0
443206,2025-06-17 00:41:11,5.2
443208,2025-06-17 00:41:14,69.7
443209,2025-06-17 00:41:18,71.4
443210,2025-06-17 00:41:25,90.0
443211,2025-06-17 00:41:29,44.8
443212,2025-06-17 00:41:30,9.4
443213,2025-06-17 00:41:44,94.2
443214,2025-06-17 00:41:46,21.4
443215,2025-06-17 00:41:48,90.7
443216,2025-06-17 00:41:50,34.4
443217,2025-06-17 00:41:51,0.0
443218,2025-06-17 00:41:52,99.1
443219,2025-06-17 00:41:54,47.9
443220,2025-06-17 00:41:56,0.0
443221,2025-06-17 00:42:00,63.0
443222,2025-06-17 00:42:04,0.0
443223,2025-06-17 00:42:05,78.6
443225,2025-06-17 00:42:10,63.9
443226,2025-06-17 00:42:12,74.6
443227,2025-06-17 00:42:13,0.0
443228,2025-06-17 00:42:17,19.4
443229,2025-06-17 00:42:18,95.5
443230,2025-06-17 00:42:31,90.9
443231,2025-06-17 00:42:37,31.3
443233,2025-06-17 00:42:52,86.8
443234,2025-06-17 00:42:59,72.9
443235,2025-06-17 00:43:08,75.4
443236,2025-06-17 00:43:09,28.1
443237,2025-06-17 00:43:21,26.4
443238,2025-06-17 00:43:26,93.3
443239,2025-06-17 00:43:29,5.4
443240,2025-06-17 00:43:30,86.7
443241,2025-06-17 00:43:32,80.8
443242,2025-06-17 00:43:34,0.7
443243,2025-06-17 00:43:36,11.0
443244,2025-06-17 00:43:39,68.1
443245,2025-06-17 00:43:40,84.2
443246,2025-06-17 00:43:45,87.8
443247,2025-06-17 00:43:46,0.0
443248,2025-06-17 00:43:50,57.2
443249,2025-06-17 00:43:51,76.5
443250,2025-06-17 00:43:53,10.8
443252,2025-06-17 00:44:05,39.3
443253,2025-06-17 00:44:06,60.6
443255,2025-06-17 00:44:11,77.0
443256,2025-06-17 00:44:13,27.3
443257,2025-06-17 00:44:20,76.9
