,timestamp,value
774354,2025-06-29 00:03:40,40.0
774355,2025-06-29 00:03:41,9.3
774356,2025-06-29 00:03:44,55.2
774357,2025-06-29 00:03:49,76.8
774358,2025-06-29 00:03:55,75.4
774359,2025-06-29 00:03:59,69.7
774360,2025-06-29 00:04:06,5.9
774361,2025-06-29 00:04:09,26.6
774362,2025-06-29 00:04:11,42.6
774363,2025-06-29 00:04:12,4.4
774364,2025-06-29 00:04:13,43.2
774365,2025-06-29 00:04:18,97.9
774366,2025-06-29 00:04:20,16.1
774370,2025-06-29 00:04:27,90.8
774371,2025-06-29 00:04:29,11.7
774372,2025-06-29 00:04:32,0.0
774374,2025-06-29 00:04:34,79.9
774375,2025-06-29 00:04:35,40.7
774376,2025-06-29 00:04:36,86.4
774377,2025-06-29 00:04:45,0.0
774378,2025-06-29 00:04:48,55.2
774379,2025-06-29 00:04:52,5.4
774380,2025-06-29 00:04:57,10.5
774381,2025-06-29 00:05:05,81.7
774382,2025-06-29 00:05:06,22.8
774383,2025-06-29 00:05:07,36.5
774384,2025-06-29 00:05:08,27.8
774385,2025-06-29 00:05:10,64.0
774387,2025-06-29 00:05:16,65.2
774388,2025-06-29 00:05:19,77.8
774389,2025-06-29 00:05:21,0.0
774390,2025-06-29 00:05:23,0.0
774391,2025-06-29 00:05:27,56.4
774392,2025-06-29 00:05:29,47.8
774394,2025-06-29 00:05:35,95.0
774395,2025-06-29 00:05:43,37.6
774396,2025-06-29 00:05:48,8.0
774397,2025-06-29 00:05:51,87.6
774398,2025-06-29 00:05:53,71.0
774399,2025-06-29 00:05:55,15.2
774400,2025-06-29 00:06:01,37.616
774401,2025-06-29 00:06:02,72.0
774402,2025-06-29 00:06:04,90.5
774403,2025-06-29 00:06:08,0.0
774404,2025-06-29 00:06:10,47.3
774405,2025-06-29 00:06:11,41.7
774406,2025-06-29 00:06:13,64.6
774407,2025-06-29 00:06:14,72.1
774408,2025-06-29 00:06:17,0.0
774409,2025-06-29 00:06:19,84.3
774410,2025-06-29 00:06:22,0.0
774411,2025-06-29 00:06:26,92.8
774413,2025-06-29 00:06:30,14.8
774414,2025-06-29 00:06:38,18.8
774415,2025-06-29 00:06:39,37.9
774417,2025-06-29 00:06:53,66.2
774418,2025-06-29 00:06:55,95.8
774420,2025-06-29 00:07:03,31.3
774421,2025-06-29 00:07:05,34.2
774424,2025-06-29 00:07:14,42.2
774425,2025-06-29 00:07:20,54.5
774426,2025-06-29 00:07:25,62.4
774428,2025-06-29 00:07:36,32.8
774429,2025-06-29 00:07:37,98.2
774430,2025-06-29 00:07:38,73.6
774432,2025-06-29 00:07:43,47.1
774433,2025-06-29 00:07:44,38.7
774434,2025-06-29 00:07:45,51.6
774435,2025-06-29 00:07:46,58.1
774436,2025-06-29 00:07:48,4049.3
774437,2025-06-29 00:07:49,81.9
774438,2025-06-29 00:07:50,23.3
774439,2025-06-29 00:07:57,52.5
774441,2025-06-29 00:08:04,45.2
774443,2025-06-29 00:08:08,48.8
774444,2025-06-29 00:08:09,61.5
774445,2025-06-29 00:08:10,13.4
774446,2025-06-29 00:08:14,29.5
774447,2025-06-29 00:08:15,24.4
774448,2025-06-29 00:08:20,0.0
774449,2025-06-29 00:08:22,35.4
774450,2025-06-29 00:08:23,69.1
774451,2025-06-29 00:08:24,43.9
774452,2025-06-29 00:08:26,2.3
774453,2025-06-29 00:08:32,11.3
774456,2025-06-29 00:08:44,19.4
774457,2025-06-29 00:08:45,43.2
774458,2025-06-29 00:08:46,0.0
774459,2025-06-29 00:08:48,14.3
774460,2025-06-29 00:08:59,76.9
774462,2025-06-29 00:09:03,72.3
774463,2025-06-29 00:09:07,29.9
774464,2025-06-29 00:09:08,10.3
774465,2025-06-29 00:09:12,86.5
774467,2025-06-29 00:09:15,0.0
774468,2025-06-29 00:09:16,0.0
774469,2025-06-29 00:09:19,84.0
774470,2025-06-29 00:09:20,45.2
774471,2025-06-29 00:09:22,42.5
774474,2025-06-29 00:09:37,84.6
774475,2025-06-29 00:09:38,84.4
774478,2025-06-29 00:09:50,3.3
774479,2025-06-29 00:09:55,40.8
774482,2025-06-29 00:10:02,8.3
774483,2025-06-29 00:10:05,17.1
774484,2025-06-29 00:10:09,16.5
774485,2025-06-29 00:10:12,98.3
774486,2025-06-29 00:10:13,86.6
774487,2025-06-29 00:10:16,97.0
774488,2025-06-29 00:10:17,64.4
774489,2025-06-29 00:10:19,39.9
774490,2025-06-29 00:10:24,63.7
774491,2025-06-29 00:10:28,98.7
774492,2025-06-29 00:10:29,4.9
774493,2025-06-29 00:10:33,35.8
774494,2025-06-29 00:10:38,77.7
774495,2025-06-29 00:10:44,0.0
774496,2025-06-29 00:10:47,4.7
774497,2025-06-29 00:10:50,0.0
774499,2025-06-29 00:11:00,44.4
774500,2025-06-29 00:11:08,0.0
774501,2025-06-29 00:11:12,3.8
774502,2025-06-29 00:11:13,47.4
774503,2025-06-29 00:11:17,98.8
774505,2025-06-29 00:11:27,8.1
774506,2025-06-29 00:11:30,68.6
774508,2025-06-29 00:11:45,33.5
774509,2025-06-29 00:11:47,13.8
774510,2025-06-29 00:11:50,0.0
774511,2025-06-29 00:11:56,2.0
774512,2025-06-29 00:11:58,87.0
774515,2025-06-29 00:12:10,98.3
774517,2025-06-29 00:12:22,82.5
774518,2025-06-29 00:12:24,32.3
774519,2025-06-29 00:12:25,68.0
774520,2025-06-29 00:12:28,12.1
774521,2025-06-29 00:12:29,44.9
774525,2025-06-29 00:12:36,26.7
774527,2025-06-29 00:12:42,52.9
774528,2025-06-29 00:12:45,65.2
774529,2025-06-29 00:12:47,63.9
774530,2025-06-29 00:12:48,99.3
774531,2025-06-29 00:12:51,59.4
774533,2025-06-29 00:13:07,27.0
774534,2025-06-29 00:13:09,34.3
774535,2025-06-29 00:13:12,61.8
774536,2025-06-29 00:13:13,21.5
774537,2025-06-29 00:13:15,47.7
774538,2025-06-29 00:13:22,41.3
774539,2025-06-29 00:13:24,2297.3
774540,2025-06-29 00:13:27,15.2
774541,2025-06-29 00:13:28,48.6
774542,2025-06-29 00:13:29,1.0
774543,2025-06-29 00:13:30,76.8
774544,2025-06-29 00:13:34,65.9
774545,2025-06-29 00:13:38,93.6
774546,2025-06-29 00:13:39,13.4
774547,2025-06-29 00:13:40,30.0
774548,2025-06-29 00:13:42,80.3
774549,2025-06-29 00:13:43,64.7
774551,2025-06-29 00:13:50,78.5
774552,2025-06-29 00:13:53,81.181
774553,2025-06-29 00:13:55,64.1
774554,2025-06-29 00:13:59,46.5
774556,2025-06-29 00:14:03,20.1
774557,2025-06-29 00:14:08,46.9
774558,2025-06-29 00:14:15,90.4
774560,2025-06-29 00:14:25,72.4
774561,2025-06-29 00:14:27,52.7
774562,2025-06-29 00:14:28,76.4
774564,2025-06-29 00:14:32,97.9
774565,2025-06-29 00:14:38,0.0
774567,2025-06-29 00:14:45,81.4
774568,2025-06-29 00:14:46,53.1
774570,2025-06-29 00:15:04,42.4
774571,2025-06-29 00:15:07,35.5
774573,2025-06-29 00:15:21,93.2
774574,2025-06-29 00:15:25,66.4
774575,2025-06-29 00:15:28,27.2
774576,2025-06-29 00:15:30,67.3
774577,2025-06-29 00:15:40,63.5
774578,2025-06-29 00:15:48,90.6
774579,2025-06-29 00:15:53,18.2
774580,2025-06-29 00:15:56,0.0
774582,2025-06-29 00:15:59,0.0
774583,2025-06-29 00:16:00,4.8
774584,2025-06-29 00:16:02,62.9
774585,2025-06-29 00:16:03,34.2
774586,2025-06-29 00:16:06,33.8
774587,2025-06-29 00:16:09,70.5
774588,2025-06-29 00:16:16,40.1
774589,2025-06-29 00:16:26,13.798
774590,2025-06-29 00:16:29,54.0
774592,2025-06-29 00:16:38,93.2
774593,2025-06-29 00:16:40,3.5
774594,2025-06-29 00:16:41,77.5
774595,2025-06-29 00:16:43,60.0
774596,2025-06-29 00:16:48,0.0
774597,2025-06-29 00:16:49,51.2
774598,2025-06-29 00:16:53,85.8
774599,2025-06-29 00:16:58,66.5
774601,2025-06-29 00:17:01,45.1
774602,2025-06-29 00:17:03,2.4
774603,2025-06-29 00:17:05,4.8
774605,2025-06-29 00:17:08,36.3
774606,2025-06-29 00:17:11,64.0
774607,2025-06-29 00:17:12,6.5
774608,2025-06-29 00:17:14,37.6
774609,2025-06-29 00:17:25,70.0
774611,2025-06-29 00:17:28,45.667
774612,2025-06-29 00:17:34,56.2
774613,2025-06-29 00:17:38,6.2
774614,2025-06-29 00:17:39,81.9
774615,2025-06-29 00:17:41,0.0
774616,2025-06-29 00:18:02,11.0
774617,2025-06-29 00:18:05,20.8
774618,2025-06-29 00:18:08,81.828
774619,2025-06-29 00:18:10,0.0
774620,2025-06-29 00:18:16,28.8
774622,2025-06-29 00:18:21,62.9
774623,2025-06-29 00:18:24,61.8
774624,2025-06-29 00:18:25,95.3
774625,2025-06-29 00:18:29,70.9
774626,2025-06-29 00:18:30,29.4
774627,2025-06-29 00:18:43,97.7
774628,2025-06-29 00:18:44,85.7
774629,2025-06-29 00:18:52,48.8
774630,2025-06-29 00:18:55,0.0
774632,2025-06-29 00:19:02,69.1
774633,2025-06-29 00:19:03,5.0
774634,2025-06-29 00:19:08,0.0
774635,2025-06-29 00:19:11,2.5
774636,2025-06-29 00:19:17,68.2
774637,2025-06-29 00:19:21,48.6
774638,2025-06-29 00:19:33,1.0
774640,2025-06-29 00:19:39,83.6
774641,2025-06-29 00:19:42,53.7
774642,2025-06-29 00:19:45,82.1
774643,2025-06-29 00:19:49,9.8
774644,2025-06-29 00:20:01,92.5
774645,2025-06-29 00:20:03,90.4
774646,2025-06-29 00:20:06,11.0
774647,2025-06-29 00:20:08,93.6
774648,2025-06-29 00:20:09,2.4
774649,2025-06-29 00:20:12,29.0
774650,2025-06-29 00:20:17,59.0
774651,2025-06-29 00:20:18,40.8
774652,2025-06-29 00:20:20,0.0
774653,2025-06-29 00:20:22,0.7
774656,2025-06-29 00:20:30,75.2
774657,2025-06-29 00:20:39,89.9
774658,2025-06-29 00:20:42,92.2
774659,2025-06-29 00:20:48,87.7
774660,2025-06-29 00:20:53,61.1
774661,2025-06-29 00:20:56,91.6
774662,2025-06-29 00:21:06,72.3
774663,2025-06-29 00:21:09,19.2
774664,2025-06-29 00:21:10,8.6
774665,2025-06-29 00:21:11,56.8
774666,2025-06-29 00:21:15,43.2
774667,2025-06-29 00:21:24,87.6
774668,2025-06-29 00:21:26,29.2
774670,2025-06-29 00:21:30,53.456
774671,2025-06-29 00:21:36,0.0
774672,2025-06-29 00:21:38,83.7
774673,2025-06-29 00:21:40,62.73
774675,2025-06-29 00:21:49,48.4
774676,2025-06-29 00:21:54,84.6
774677,2025-06-29 00:21:59,73.8
774678,2025-06-29 00:22:01,83.2
774679,2025-06-29 00:22:06,39.0
774680,2025-06-29 00:22:07,84.2
774681,2025-06-29 00:22:13,70.7
774682,2025-06-29 00:22:17,0.0
774683,2025-06-29 00:22:19,86.0
774684,2025-06-29 00:22:20,23.2
774685,2025-06-29 00:22:24,99.4
774686,2025-06-29 00:22:26,9161.2
774687,2025-06-29 00:22:28,43.9
774689,2025-06-29 00:22:34,0.0
774690,2025-06-29 00:22:37,77.2
774691,2025-06-29 00:22:40,20.4
774692,2025-06-29 00:22:42,55.4
774693,2025-06-29 00:22:44,65.6
774694,2025-06-29 00:22:46,83.9
774696,2025-06-29 00:22:59,45.9
774697,2025-06-29 00:23:02,6.3
774698,2025-06-29 00:23:07,21.6
774699,2025-06-29 00:23:08,9.4
774700,2025-06-29 00:23:10,34.1
774701,2025-06-29 00:23:11,13.4
774702,2025-06-29 00:23:15,67.2
774703,2025-06-29 00:23:16,65.2
774704,2025-06-29 00:23:22,8179.6
774705,2025-06-29 00:23:24,40.1
774707,2025-06-29 00:23:28,54.2
774708,2025-06-29 00:23:29,28.7
774709,2025-06-29 00:23:30,15.4
774710,2025-06-29 00:23:31,43.3
774711,2025-06-29 00:23:34,30.4
774713,2025-06-29 00:23:44,31.3
774714,2025-06-29 00:23:45,47.1
774715,2025-06-29 00:23:48,28.0
774716,2025-06-29 00:23:52,5.3
774717,2025-06-29 00:23:53,0.0
774719,2025-06-29 00:23:57,72.4
774720,2025-06-29 00:23:59,95.3
774723,2025-06-29 00:24:08,15.1
774724,2025-06-29 00:24:17,72.3
774725,2025-06-29 00:24:18,6.3
774726,2025-06-29 00:24:24,5.1
774728,2025-06-29 00:24:28,34.0
774729,2025-06-29 00:24:30,49.4
774730,2025-06-29 00:24:31,21.5
774731,2025-06-29 00:24:33,57.3
774732,2025-06-29 00:24:37,84.1
774733,2025-06-29 00:24:39,86.6
774735,2025-06-29 00:24:45,63.5
774736,2025-06-29 00:24:47,0.0
774737,2025-06-29 00:24:49,30.1
774739,2025-06-29 00:24:51,87.8
774740,2025-06-29 00:24:55,78.8
774741,2025-06-29 00:24:58,48.1
774742,2025-06-29 00:25:01,99.4
774743,2025-06-29 00:25:03,89.9
774744,2025-06-29 00:25:05,0.0
774745,2025-06-29 00:25:06,77.2
774746,2025-06-29 00:25:07,59.8
774747,2025-06-29 00:25:11,41.0
774748,2025-06-29 00:25:14,0.0
774749,2025-06-29 00:25:15,92.3
774750,2025-06-29 00:25:18,34.8
774751,2025-06-29 00:25:19,77.7
774752,2025-06-29 00:25:23,35.9
774753,2025-06-29 00:25:30,25.2
774754,2025-06-29 00:25:42,74.9
774755,2025-06-29 00:25:47,20.1
774756,2025-06-29 00:25:49,89.9
774758,2025-06-29 00:25:53,24.2
774759,2025-06-29 00:25:54,79.8
774760,2025-06-29 00:25:57,72.4
774761,2025-06-29 00:26:00,67.1
774763,2025-06-29 00:26:12,79.8
774764,2025-06-29 00:26:16,43.7
774765,2025-06-29 00:26:17,38.4
774766,2025-06-29 00:26:19,0.0
774767,2025-06-29 00:26:29,19.7
774768,2025-06-29 00:26:31,61.0
774769,2025-06-29 00:26:36,54.2
774770,2025-06-29 00:26:38,17.0
774771,2025-06-29 00:26:39,62.1
774772,2025-06-29 00:26:44,82.6
774773,2025-06-29 00:26:46,81.8
774774,2025-06-29 00:26:53,12.3
774775,2025-06-29 00:26:55,30.9
774776,2025-06-29 00:26:56,90.8
774777,2025-06-29 00:26:57,31.0
774778,2025-06-29 00:27:03,67.8
774779,2025-06-29 00:27:05,77.8
774781,2025-06-29 00:27:11,0.0
774782,2025-06-29 00:27:16,95.6
774784,2025-06-29 00:27:28,34.5
774785,2025-06-29 00:27:29,96.9
774786,2025-06-29 00:27:34,49.1
774787,2025-06-29 00:27:36,52.536
774788,2025-06-29 00:27:38,92.6
774789,2025-06-29 00:27:43,10.5
774790,2025-06-29 00:27:50,9.6
774791,2025-06-29 00:27:55,52.7
774792,2025-06-29 00:28:02,0.0
774793,2025-06-29 00:28:04,14.2
774795,2025-06-29 00:28:12,0.0
774796,2025-06-29 00:28:17,0.0
774797,2025-06-29 00:28:20,88.2
774798,2025-06-29 00:28:24,46.3
774800,2025-06-29 00:28:30,58.1
774801,2025-06-29 00:28:37,25.8
774802,2025-06-29 00:28:41,31.0
774804,2025-06-29 00:28:46,0.0
774805,2025-06-29 00:28:47,73.4
774806,2025-06-29 00:28:48,0.0
774807,2025-06-29 00:28:50,24.2
774808,2025-06-29 00:28:51,58.1
774809,2025-06-29 00:28:52,54.2
774811,2025-06-29 00:28:59,0.0
774812,2025-06-29 00:29:16,65.2
774813,2025-06-29 00:29:19,0.0
774815,2025-06-29 00:29:22,26.2
774816,2025-06-29 00:29:24,90.91
774817,2025-06-29 00:29:28,84.4
774818,2025-06-29 00:29:31,98.3
774819,2025-06-29 00:29:34,33.7
774820,2025-06-29 00:29:44,82.7
774821,2025-06-29 00:29:45,61.2
774822,2025-06-29 00:29:51,36.5
774823,2025-06-29 00:29:53,72.6
774824,2025-06-29 00:29:56,86.4
774825,2025-06-29 00:29:57,82.4
774826,2025-06-29 00:29:58,53.3
774828,2025-06-29 00:30:02,45.8
774829,2025-06-29 00:30:08,23.2
774830,2025-06-29 00:30:09,86.8
774832,2025-06-29 00:30:18,13.3
774833,2025-06-29 00:30:19,19.6
774834,2025-06-29 00:30:25,17.6
774836,2025-06-29 00:30:36,96.9
774838,2025-06-29 00:30:44,82.9
774839,2025-06-29 00:30:47,32.1
774841,2025-06-29 00:30:54,89.1
774842,2025-06-29 00:30:55,80.1
774843,2025-06-29 00:30:58,75.8
774844,2025-06-29 00:31:00,69.2
774845,2025-06-29 00:31:04,49.3
774846,2025-06-29 00:31:06,20.6
774847,2025-06-29 00:31:08,96.6
774848,2025-06-29 00:31:09,66.1
774850,2025-06-29 00:31:11,96.1
774851,2025-06-29 00:31:12,93.6
774852,2025-06-29 00:31:14,46.9
774853,2025-06-29 00:31:17,11.5
774854,2025-06-29 00:31:18,2156.7
774855,2025-06-29 00:31:19,0.1
774856,2025-06-29 00:31:22,32.7
774857,2025-06-29 00:31:32,92.5
774858,2025-06-29 00:31:34,20.7
774859,2025-06-29 00:31:35,17.8
774860,2025-06-29 00:31:41,18.2
774861,2025-06-29 00:31:42,90.4
774862,2025-06-29 00:31:43,70.6
774863,2025-06-29 00:31:44,26.0
774864,2025-06-29 00:31:45,43.5
774865,2025-06-29 00:31:46,84.0
774866,2025-06-29 00:31:51,66.5
774867,2025-06-29 00:31:55,6.5
774868,2025-06-29 00:31:58,67.7
774869,2025-06-29 00:31:59,20.0
774870,2025-06-29 00:32:02,0.0
774872,2025-06-29 00:32:08,0.0
774873,2025-06-29 00:32:09,71.6
774874,2025-06-29 00:32:10,8.7
774875,2025-06-29 00:32:12,9.0
774876,2025-06-29 00:32:14,0.0
774877,2025-06-29 00:32:18,34.6
774878,2025-06-29 00:32:36,25.2
774879,2025-06-29 00:32:37,64.6
774880,2025-06-29 00:32:38,45.9
774881,2025-06-29 00:32:40,45.312
774883,2025-06-29 00:32:47,17.6
774884,2025-06-29 00:32:53,497.1
774886,2025-06-29 00:32:57,35.5
774887,2025-06-29 00:33:06,15.7
774889,2025-06-29 00:33:09,47.0
774890,2025-06-29 00:33:16,98.3
774892,2025-06-29 00:33:19,41.6
774893,2025-06-29 00:33:20,8.2
774894,2025-06-29 00:33:22,52.3
774896,2025-06-29 00:33:28,76.6
774897,2025-06-29 00:33:29,75.2
774898,2025-06-29 00:33:31,89.0
774900,2025-06-29 00:33:33,93.1
774903,2025-06-29 00:33:46,88.4
774904,2025-06-29 00:33:47,0.0
774905,2025-06-29 00:33:48,22.1
774906,2025-06-29 00:33:52,19.7
774907,2025-06-29 00:33:53,38.1
774908,2025-06-29 00:33:54,14.1
774909,2025-06-29 00:33:55,3.8
774910,2025-06-29 00:33:56,29.4
774911,2025-06-29 00:34:00,46.2
774912,2025-06-29 00:34:02,74.9
774913,2025-06-29 00:34:04,73.4
774915,2025-06-29 00:34:13,65.7
774916,2025-06-29 00:34:14,70.4
774918,2025-06-29 00:34:22,0.0
774919,2025-06-29 00:34:23,39.7
774920,2025-06-29 00:34:24,40.6
774922,2025-06-29 00:34:29,85.9
774923,2025-06-29 00:34:30,9.1
774925,2025-06-29 00:34:34,94.8
774926,2025-06-29 00:34:36,86.4
774927,2025-06-29 00:34:39,0.0
774928,2025-06-29 00:34:40,9.1
774931,2025-06-29 00:34:47,26.1
774932,2025-06-29 00:34:49,0.0
774933,2025-06-29 00:34:50,4539.1
774934,2025-06-29 00:34:58,99.3
774935,2025-06-29 00:35:03,30.8
774936,2025-06-29 00:35:04,12.2
774937,2025-06-29 00:35:05,19.0
774938,2025-06-29 00:35:07,20.1
774939,2025-06-29 00:35:18,31.1
774940,2025-06-29 00:35:21,42.4
774941,2025-06-29 00:35:24,40.5
774942,2025-06-29 00:35:26,59.2
774944,2025-06-29 00:35:30,1.8
774945,2025-06-29 00:35:32,65.1
774946,2025-06-29 00:35:35,31.6
774947,2025-06-29 00:35:36,0.0
774948,2025-06-29 00:35:39,7.5
774949,2025-06-29 00:35:40,25.0
774950,2025-06-29 00:35:42,77.2
774951,2025-06-29 00:35:48,0.0
774952,2025-06-29 00:35:49,188.8
774953,2025-06-29 00:35:53,41.8
774954,2025-06-29 00:36:00,41.6
774955,2025-06-29 00:36:04,29.4
774956,2025-06-29 00:36:08,28.4
774957,2025-06-29 00:36:13,6819.8
774958,2025-06-29 00:36:18,8.0
774959,2025-06-29 00:36:27,90.2
774960,2025-06-29 00:36:31,47.3
774961,2025-06-29 00:36:34,49.2
774962,2025-06-29 00:36:35,86.1
774964,2025-06-29 00:36:40,0.0
774966,2025-06-29 00:36:46,21.1
774967,2025-06-29 00:36:47,33.8
774969,2025-06-29 00:36:55,65.8
774971,2025-06-29 00:37:04,92.1
774972,2025-06-29 00:37:16,74.3
774975,2025-06-29 00:37:24,17.8
774976,2025-06-29 00:37:25,96.8
774979,2025-06-29 00:37:35,14.7
774980,2025-06-29 00:37:39,0.0
774981,2025-06-29 00:37:42,30.3
774982,2025-06-29 00:37:48,95.1
774983,2025-06-29 00:37:50,2.7
774984,2025-06-29 00:37:51,51.6
774985,2025-06-29 00:37:52,86.9
774988,2025-06-29 00:38:06,0.0
774989,2025-06-29 00:38:12,85.7
774990,2025-06-29 00:38:13,40.3
774991,2025-06-29 00:38:15,41.5
774993,2025-06-29 00:38:18,69.1
774995,2025-06-29 00:38:24,91.5
774996,2025-06-29 00:38:25,6821.4
774997,2025-06-29 00:38:27,26.7
774998,2025-06-29 00:38:28,28.8
774999,2025-06-29 00:38:29,1.0
775000,2025-06-29 00:38:36,5.0
775001,2025-06-29 00:38:38,59.0
775002,2025-06-29 00:38:40,0.0
775003,2025-06-29 00:38:45,34.6
775004,2025-06-29 00:38:48,46.2
775006,2025-06-29 00:38:58,81.1
775007,2025-06-29 00:39:02,6.6
775008,2025-06-29 00:39:03,84.6
775009,2025-06-29 00:39:11,32.3
775010,2025-06-29 00:39:12,41.3
775011,2025-06-29 00:39:13,52.2
775012,2025-06-29 00:39:14,42.0
775013,2025-06-29 00:39:15,78.6
775015,2025-06-29 00:39:19,55.9
775016,2025-06-29 00:39:23,55.2
775017,2025-06-29 00:39:27,97.9
775018,2025-06-29 00:39:28,99.5
775019,2025-06-29 00:39:30,10.0
775022,2025-06-29 00:39:45,52.9
775023,2025-06-29 00:39:49,88.8
775024,2025-06-29 00:39:55,96.4
775025,2025-06-29 00:40:03,92.2
775026,2025-06-29 00:40:05,29.2
775027,2025-06-29 00:40:08,32.0
775028,2025-06-29 00:40:11,34.1
775029,2025-06-29 00:40:12,99.3
775030,2025-06-29 00:40:14,0.0
775031,2025-06-29 00:40:17,30.8
775032,2025-06-29 00:40:19,23.6
775033,2025-06-29 00:40:26,25.6
775034,2025-06-29 00:40:28,71.6
775036,2025-06-29 00:40:31,54.3
775037,2025-06-29 00:40:32,0.0
775039,2025-06-29 00:40:34,52.8
775040,2025-06-29 00:40:35,11.5
775041,2025-06-29 00:40:36,9.6
775044,2025-06-29 00:40:41,0.0
775045,2025-06-29 00:40:46,85.2
775046,2025-06-29 00:40:47,0.0
775048,2025-06-29 00:40:56,0.0
775050,2025-06-29 00:41:03,0.0
775052,2025-06-29 00:41:17,43.1
775053,2025-06-29 00:41:21,76.6
775054,2025-06-29 00:41:25,99.5
775057,2025-06-29 00:41:31,40.8
775059,2025-06-29 00:41:36,46.8
775060,2025-06-29 00:41:38,8.0
775061,2025-06-29 00:41:43,68.81
775063,2025-06-29 00:41:56,28.4
775064,2025-06-29 00:41:58,71.2
775065,2025-06-29 00:41:59,19.2
775066,2025-06-29 00:42:09,45.5
775067,2025-06-29 00:42:11,4.9
775068,2025-06-29 00:42:17,92.0
775069,2025-06-29 00:42:18,0.0
775070,2025-06-29 00:42:19,61.0
775071,2025-06-29 00:42:24,86.6
775073,2025-06-29 00:42:28,0.0
775074,2025-06-29 00:42:29,62.6
775075,2025-06-29 00:42:30,0.0
775076,2025-06-29 00:42:31,77.4
775077,2025-06-29 00:42:33,4.3
775078,2025-06-29 00:42:35,30.2
775079,2025-06-29 00:42:39,76.6
775080,2025-06-29 00:42:41,0.0
775082,2025-06-29 00:42:43,2.5
775083,2025-06-29 00:42:45,33.2
775084,2025-06-29 00:42:54,8.0
775085,2025-06-29 00:43:00,82.5
775086,2025-06-29 00:43:01,39.664
775087,2025-06-29 00:43:02,17.6
775088,2025-06-29 00:43:05,84.5
775089,2025-06-29 00:43:08,44.6
775091,2025-06-29 00:43:10,3.4
775092,2025-06-29 00:43:13,42.5
775093,2025-06-29 00:43:15,79.8
775094,2025-06-29 00:43:16,12.8
775095,2025-06-29 00:43:20,37.4
775096,2025-06-29 00:43:22,55.8
775097,2025-06-29 00:43:26,8.8
775099,2025-06-29 00:43:34,72.1
775100,2025-06-29 00:43:37,40.7
775101,2025-06-29 00:43:41,21.1
775102,2025-06-29 00:43:43,10.6
775103,2025-06-29 00:43:44,26.2
775104,2025-06-29 00:43:49,5.5
775105,2025-06-29 00:43:50,5.0
775106,2025-06-29 00:43:53,61.2
775107,2025-06-29 00:43:54,23.5
775108,2025-06-29 00:43:56,7.7
775109,2025-06-29 00:43:57,22.5
775110,2025-06-29 00:44:05,54.2
775111,2025-06-29 00:44:15,27.5
775112,2025-06-29 00:44:20,86.5
775115,2025-06-29 00:44:37,0.0
775116,2025-06-29 00:44:40,9.8
775117,2025-06-29 00:44:41,26.6
775118,2025-06-29 00:44:43,77.0
775120,2025-06-29 00:44:47,0.0
775121,2025-06-29 00:44:55,78.0
775122,2025-06-29 00:45:07,26.2
775123,2025-06-29 00:45:10,54.2
