,timestamp,value
277532,2025-06-11 00:37:50,95.5
277533,2025-06-11 00:37:53,70.2
277534,2025-06-11 00:37:54,50.8
277536,2025-06-11 00:38:03,40.4
277537,2025-06-11 00:38:09,53.0
277538,2025-06-11 00:38:10,0.0
277539,2025-06-11 00:38:13,34.5
277540,2025-06-11 00:38:14,10.3
277541,2025-06-11 00:38:17,42.1
277542,2025-06-11 00:38:21,78.7
277544,2025-06-11 00:38:23,57.6
277545,2025-06-11 00:38:25,0.0
277546,2025-06-11 00:38:29,23.7
277547,2025-06-11 00:38:30,79.2
277548,2025-06-11 00:38:32,40.8
277550,2025-06-11 00:38:34,87.7
277551,2025-06-11 00:38:36,5.1
277552,2025-06-11 00:38:41,7.1
277553,2025-06-11 00:38:49,2.1
277554,2025-06-11 00:38:54,49.6
277555,2025-06-11 00:38:57,41.8
277556,2025-06-11 00:39:00,33.1
277557,2025-06-11 00:39:01,50.0
277558,2025-06-11 00:39:04,46.6
277559,2025-06-11 00:39:05,31.8
277560,2025-06-11 00:39:07,76.1
277561,2025-06-11 00:39:10,42.3
277562,2025-06-11 00:39:13,90.9
277563,2025-06-11 00:39:18,30.1
277564,2025-06-11 00:39:19,21.3
277565,2025-06-11 00:39:26,71.0
277567,2025-06-11 00:39:28,64.1
277568,2025-06-11 00:39:35,31.9
277569,2025-06-11 00:39:36,24.2
277571,2025-06-11 00:39:45,41.7
277572,2025-06-11 00:39:51,58.7
277573,2025-06-11 00:39:52,0.0
277574,2025-06-11 00:39:54,74.9
277576,2025-06-11 00:40:00,39.6
277578,2025-06-11 00:40:03,36.576
277579,2025-06-11 00:40:04,4.4
277580,2025-06-11 00:40:05,37.4
277581,2025-06-11 00:40:07,56.2
277582,2025-06-11 00:40:08,79.3
277583,2025-06-11 00:40:10,25.4
277586,2025-06-11 00:40:30,60.0
277587,2025-06-11 00:40:32,44.0
277588,2025-06-11 00:40:36,24.8
277589,2025-06-11 00:40:39,59.6
277590,2025-06-11 00:40:42,23.3
277591,2025-06-11 00:40:46,0.0
277592,2025-06-11 00:40:49,55.0
277593,2025-06-11 00:40:50,75.6
277594,2025-06-11 00:40:52,87.0
277596,2025-06-11 00:40:57,49.2
277598,2025-06-11 00:41:05,0.0
277599,2025-06-11 00:41:14,89.9
277600,2025-06-11 00:41:16,58.9
277601,2025-06-11 00:41:17,887790.2
277602,2025-06-11 00:41:22,35.0
277603,2025-06-11 00:41:34,56.9
277604,2025-06-11 00:41:36,89.2
277605,2025-06-11 00:41:39,88.3
277606,2025-06-11 00:41:40,13.0
277607,2025-06-11 00:41:42,4.3
277608,2025-06-11 00:41:44,17.4
277609,2025-06-11 00:41:49,15.9
277611,2025-06-11 00:41:56,89.3
277612,2025-06-11 00:42:01,6.9
277613,2025-06-11 00:42:05,52.4
277614,2025-06-11 00:42:06,26.0
277615,2025-06-11 00:42:12,9.5
277617,2025-06-11 00:42:17,48.172
277618,2025-06-11 00:42:18,76682.7
277619,2025-06-11 00:42:19,13.2
277621,2025-06-11 00:42:25,0.0
277622,2025-06-11 00:42:30,73.3
277624,2025-06-11 00:42:38,87.2
277625,2025-06-11 00:42:41,80.0
277626,2025-06-11 00:42:44,71.2
277627,2025-06-11 00:42:45,30.6
277628,2025-06-11 00:42:55,35.1
277629,2025-06-11 00:42:58,99.9
277630,2025-06-11 00:42:59,14.1
277631,2025-06-11 00:43:00,1985.9
277632,2025-06-11 00:43:03,88.8
277633,2025-06-11 00:43:05,88.5
277634,2025-06-11 00:43:06,33.5
277635,2025-06-11 00:43:09,29.7
277636,2025-06-11 00:43:14,50.8
277637,2025-06-11 00:43:16,15.9
277638,2025-06-11 00:43:18,43.4
277640,2025-06-11 00:43:26,46.4
277641,2025-06-11 00:43:29,97.8
277642,2025-06-11 00:43:32,0.0
277643,2025-06-11 00:43:35,74.9
277644,2025-06-11 00:43:36,34.4
277645,2025-06-11 00:43:42,0.0
277646,2025-06-11 00:43:46,0.0
