,timestamp,value
580729,2025-06-22 00:05:47,51.5
580730,2025-06-22 00:05:50,4.3
580731,2025-06-22 00:05:54,95.5
580732,2025-06-22 00:05:56,78.7
580733,2025-06-22 00:06:07,22.6
580737,2025-06-22 00:06:16,0.7
580738,2025-06-22 00:06:21,93.0
580739,2025-06-22 00:06:22,83.4
580742,2025-06-22 00:06:27,84.7
580743,2025-06-22 00:06:29,0.0
580744,2025-06-22 00:06:32,28.1
580745,2025-06-22 00:06:35,46.8
580747,2025-06-22 00:06:43,70.1
580748,2025-06-22 00:06:44,73.7
580749,2025-06-22 00:06:50,75.4
580752,2025-06-22 00:06:58,78.1
580753,2025-06-22 00:07:03,0.0
580755,2025-06-22 00:07:06,3.0
580756,2025-06-22 00:07:10,72.7
580757,2025-06-22 00:07:16,30.577
580758,2025-06-22 00:07:18,72.1
580759,2025-06-22 00:07:20,76.8
580760,2025-06-22 00:07:29,24.221
580761,2025-06-22 00:07:32,2.5
580762,2025-06-22 00:07:33,22.3
580765,2025-06-22 00:07:39,54.2
580766,2025-06-22 00:07:40,0.0
580768,2025-06-22 00:07:44,80.3
580770,2025-06-22 00:07:50,98.5
580771,2025-06-22 00:07:52,47.8
580774,2025-06-22 00:08:02,34.8
580776,2025-06-22 00:08:04,22.7
580777,2025-06-22 00:08:06,29.6
580778,2025-06-22 00:08:10,36.8
580779,2025-06-22 00:08:16,44.0
580780,2025-06-22 00:08:17,96.7
580782,2025-06-22 00:08:23,6282.5
580783,2025-06-22 00:08:24,39.3
580784,2025-06-22 00:08:26,36.4
580785,2025-06-22 00:08:27,77.2
580786,2025-06-22 00:08:35,68.1
580789,2025-06-22 00:08:42,36.1
580791,2025-06-22 00:08:46,30.2
580794,2025-06-22 00:08:57,0.0
580795,2025-06-22 00:09:04,0.0
580798,2025-06-22 00:09:14,9.9
580799,2025-06-22 00:09:16,63.9
580800,2025-06-22 00:09:18,25.5
580802,2025-06-22 00:09:27,47.3
580803,2025-06-22 00:09:29,36.4
580805,2025-06-22 00:09:32,31.5
580806,2025-06-22 00:09:34,60.6
580807,2025-06-22 00:09:43,44.4
580809,2025-06-22 00:09:53,78.7
580810,2025-06-22 00:09:57,79.9
580811,2025-06-22 00:10:00,99.1
580812,2025-06-22 00:10:01,20.5
580813,2025-06-22 00:10:02,14.1
580814,2025-06-22 00:10:05,67.2
580815,2025-06-22 00:10:07,6717.5
580817,2025-06-22 00:10:11,0.0
580818,2025-06-22 00:10:12,12.5
580820,2025-06-22 00:10:22,45.5
580821,2025-06-22 00:10:23,23.9
580822,2025-06-22 00:10:24,87.0
580823,2025-06-22 00:10:26,88.5
580824,2025-06-22 00:10:28,5.5
580825,2025-06-22 00:10:31,58.9
580826,2025-06-22 00:10:37,33.9
580828,2025-06-22 00:10:48,27.5
580830,2025-06-22 00:10:56,31.4
580831,2025-06-22 00:10:59,84.2
580832,2025-06-22 00:11:03,13.6
580833,2025-06-22 00:11:06,53.5
580834,2025-06-22 00:11:07,98.5
580835,2025-06-22 00:11:12,32.9
580836,2025-06-22 00:11:14,27.3
580838,2025-06-22 00:11:19,17.2
580840,2025-06-22 00:11:29,93.7
580841,2025-06-22 00:11:30,95.7
580842,2025-06-22 00:11:31,94.8
580843,2025-06-22 00:11:32,51.9
580844,2025-06-22 00:11:36,95.7
580845,2025-06-22 00:11:41,0.0
580847,2025-06-22 00:11:44,41.7
580849,2025-06-22 00:11:52,74.1
580851,2025-06-22 00:11:55,31.8
580852,2025-06-22 00:12:00,57.4
580855,2025-06-22 00:12:05,229.5
580856,2025-06-22 00:12:09,47.7
580857,2025-06-22 00:12:14,87.8
580858,2025-06-22 00:12:15,92.9
580859,2025-06-22 00:12:17,0.0
580860,2025-06-22 00:12:18,76.7
580861,2025-06-22 00:12:20,0.0
580862,2025-06-22 00:12:24,83.4
580863,2025-06-22 00:12:30,73.9
580864,2025-06-22 00:12:35,80.1
580865,2025-06-22 00:12:36,91.4
580866,2025-06-22 00:12:37,66.9
580867,2025-06-22 00:12:40,4.6
580868,2025-06-22 00:12:41,76.9
580869,2025-06-22 00:12:42,73.7
580871,2025-06-22 00:12:46,43.0
580872,2025-06-22 00:12:48,0.0
580873,2025-06-22 00:12:52,16.8
580874,2025-06-22 00:12:56,0.0
580875,2025-06-22 00:13:10,1.1
580876,2025-06-22 00:13:11,48.4
580877,2025-06-22 00:13:13,56.4
580878,2025-06-22 00:13:14,25.5
580879,2025-06-22 00:13:15,29.3
580880,2025-06-22 00:13:17,61.7
580881,2025-06-22 00:13:19,11.8
580883,2025-06-22 00:13:23,94.5
580884,2025-06-22 00:13:27,33.4
580885,2025-06-22 00:13:33,83.4
580886,2025-06-22 00:13:34,51.5
580887,2025-06-22 00:13:35,10.5
580888,2025-06-22 00:13:38,27.4
580889,2025-06-22 00:13:45,4.6
580891,2025-06-22 00:13:59,89.1
580892,2025-06-22 00:14:02,1.8
580893,2025-06-22 00:14:03,87.5
580894,2025-06-22 00:14:07,80.5
580895,2025-06-22 00:14:08,59.2
580896,2025-06-22 00:14:09,14.1
580897,2025-06-22 00:14:10,20.6
580898,2025-06-22 00:14:11,49.2
580899,2025-06-22 00:14:17,58.1
580900,2025-06-22 00:14:20,66.5
580901,2025-06-22 00:14:23,90.8
580902,2025-06-22 00:14:26,54.0
580903,2025-06-22 00:14:27,46.2
580904,2025-06-22 00:14:30,25.8
580905,2025-06-22 00:14:34,1.9
580906,2025-06-22 00:14:41,75.4
580907,2025-06-22 00:14:42,64.4
580908,2025-06-22 00:14:45,11.3
580909,2025-06-22 00:14:46,0.0
580910,2025-06-22 00:14:48,84.2
580912,2025-06-22 00:14:53,36.2
580913,2025-06-22 00:14:55,0.0
580915,2025-06-22 00:15:06,34.1
580916,2025-06-22 00:15:10,99.5
580917,2025-06-22 00:15:16,45.8
580918,2025-06-22 00:15:18,94.5
580919,2025-06-22 00:15:19,93.4
580920,2025-06-22 00:15:20,32.3
580921,2025-06-22 00:15:21,91.2
580922,2025-06-22 00:15:27,61.9
580923,2025-06-22 00:15:28,39.9
580924,2025-06-22 00:15:33,0.0
580925,2025-06-22 00:15:44,19.1
580926,2025-06-22 00:15:45,16.8
580927,2025-06-22 00:15:50,52.5
580929,2025-06-22 00:16:02,28.6
580930,2025-06-22 00:16:15,38.0
580931,2025-06-22 00:16:17,23.8
580932,2025-06-22 00:16:18,65.3
580933,2025-06-22 00:16:27,10.8
580934,2025-06-22 00:16:32,97.2
580935,2025-06-22 00:16:37,27.0
580936,2025-06-22 00:16:40,28.78
580937,2025-06-22 00:16:41,35.3
580938,2025-06-22 00:16:45,20.3
580939,2025-06-22 00:16:49,0.0
580940,2025-06-22 00:16:54,24.8
580941,2025-06-22 00:16:55,6.1
580942,2025-06-22 00:16:57,19.2
580943,2025-06-22 00:17:00,42.6
580945,2025-06-22 00:17:02,0.0
580946,2025-06-22 00:17:04,18.0
580949,2025-06-22 00:17:11,0.0
580950,2025-06-22 00:17:13,0.0
580951,2025-06-22 00:17:30,66.1
580952,2025-06-22 00:17:32,53.6
580953,2025-06-22 00:17:33,8.4
580954,2025-06-22 00:17:34,86.1
580956,2025-06-22 00:17:37,29.3
580958,2025-06-22 00:17:40,43.7
580959,2025-06-22 00:17:41,34.6
580960,2025-06-22 00:17:43,77.2
580961,2025-06-22 00:17:44,76.7
580962,2025-06-22 00:17:45,59.3
580963,2025-06-22 00:17:48,94.5
580964,2025-06-22 00:17:51,77.3
580966,2025-06-22 00:17:58,66.1
580967,2025-06-22 00:17:59,68.8
580968,2025-06-22 00:18:01,99.1
580969,2025-06-22 00:18:06,23.1
580970,2025-06-22 00:18:07,0.3
580971,2025-06-22 00:18:09,21.4
580972,2025-06-22 00:18:10,85.9
580973,2025-06-22 00:18:11,0.0
580974,2025-06-22 00:18:13,18.3
580975,2025-06-22 00:18:14,36.8
580976,2025-06-22 00:18:15,44.4
580978,2025-06-22 00:18:19,11.7
580979,2025-06-22 00:18:20,45.4
580980,2025-06-22 00:18:21,27.3
580982,2025-06-22 00:18:28,70.9
580983,2025-06-22 00:18:29,71.9
580984,2025-06-22 00:18:31,9550.9
580985,2025-06-22 00:18:33,0.0
580986,2025-06-22 00:18:37,85.8
580987,2025-06-22 00:18:42,0.0
580988,2025-06-22 00:18:46,83.0
580989,2025-06-22 00:18:47,14.9
580991,2025-06-22 00:18:54,57.2
580992,2025-06-22 00:18:55,87.9
580993,2025-06-22 00:19:01,19.8
580994,2025-06-22 00:19:17,77.1
580995,2025-06-22 00:19:18,94.0
580997,2025-06-22 00:19:25,0.0
580998,2025-06-22 00:19:26,67.3
580999,2025-06-22 00:19:31,79.6
581001,2025-06-22 00:19:33,0.0
581002,2025-06-22 00:19:35,59.2
581003,2025-06-22 00:19:37,98.0
581004,2025-06-22 00:19:40,0.0
581005,2025-06-22 00:19:41,16.8
581006,2025-06-22 00:19:43,60.6
581007,2025-06-22 00:19:45,0.0
581008,2025-06-22 00:19:47,67.1
581009,2025-06-22 00:19:53,40.4
581011,2025-06-22 00:20:01,3.9
581012,2025-06-22 00:20:02,49.7
581013,2025-06-22 00:20:03,67.5
581014,2025-06-22 00:20:11,58.9
581015,2025-06-22 00:20:14,91.1
581016,2025-06-22 00:20:15,80.9
581017,2025-06-22 00:20:16,0.0
581019,2025-06-22 00:20:22,57.5
581020,2025-06-22 00:20:27,34.7
581022,2025-06-22 00:20:30,53.8
581023,2025-06-22 00:20:35,70.6
581024,2025-06-22 00:20:37,42.5
581025,2025-06-22 00:20:38,4.7
581026,2025-06-22 00:20:45,85.4
581027,2025-06-22 00:20:50,1.8
581028,2025-06-22 00:20:52,73.9
581029,2025-06-22 00:21:01,7.1
581030,2025-06-22 00:21:02,50.6
581031,2025-06-22 00:21:03,0.0
581032,2025-06-22 00:21:04,35.3
581033,2025-06-22 00:21:08,13.6
581034,2025-06-22 00:21:11,0.0
581037,2025-06-22 00:21:14,65.3
581038,2025-06-22 00:21:16,68.2
581039,2025-06-22 00:21:19,93.5
581040,2025-06-22 00:21:20,42.5
581041,2025-06-22 00:21:23,48.0
581043,2025-06-22 00:21:30,33.8
581044,2025-06-22 00:21:31,91.6
581045,2025-06-22 00:21:32,0.0
581046,2025-06-22 00:21:37,90.4
581047,2025-06-22 00:21:42,0.0
581048,2025-06-22 00:21:43,0.0
581049,2025-06-22 00:21:46,41.7
581050,2025-06-22 00:21:50,87.4
581051,2025-06-22 00:21:52,74.4
581052,2025-06-22 00:21:54,8.4
581053,2025-06-22 00:21:55,76.6
581055,2025-06-22 00:21:58,37.7
581056,2025-06-22 00:21:59,55.796
581057,2025-06-22 00:22:04,88.0
581058,2025-06-22 00:22:10,32.4
581059,2025-06-22 00:22:15,88.1
581061,2025-06-22 00:22:17,91.6
581062,2025-06-22 00:22:20,0.0
581063,2025-06-22 00:22:21,58.1
581064,2025-06-22 00:22:22,80.8
581065,2025-06-22 00:22:26,6.7
581066,2025-06-22 00:22:32,9.6
581067,2025-06-22 00:22:36,81.5
581068,2025-06-22 00:22:39,19.8
581071,2025-06-22 00:22:51,74.0
581072,2025-06-22 00:22:52,12.7
581073,2025-06-22 00:22:53,24.6
581074,2025-06-22 00:22:56,87.3
581075,2025-06-22 00:23:00,49.8
581076,2025-06-22 00:23:04,23.7
581077,2025-06-22 00:23:05,16.4
581078,2025-06-22 00:23:08,43.0
581079,2025-06-22 00:23:12,64.4
581080,2025-06-22 00:23:13,89.0
581081,2025-06-22 00:23:14,51.0
581082,2025-06-22 00:23:23,49.4
581083,2025-06-22 00:23:24,85.3
581084,2025-06-22 00:23:31,46.3
581085,2025-06-22 00:23:33,93.6
581086,2025-06-22 00:23:37,87.9
581087,2025-06-22 00:23:38,0.0
581088,2025-06-22 00:23:40,50.2
581089,2025-06-22 00:23:44,0.0
581090,2025-06-22 00:23:46,21.8
581091,2025-06-22 00:23:47,26.7
581092,2025-06-22 00:24:02,57.6
581093,2025-06-22 00:24:04,96.2
581094,2025-06-22 00:24:05,34.8
581095,2025-06-22 00:24:06,54.4
581098,2025-06-22 00:24:16,31.1
581099,2025-06-22 00:24:18,62.6
581100,2025-06-22 00:24:20,21.7
581101,2025-06-22 00:24:22,55.0
581102,2025-06-22 00:24:26,48.4
581103,2025-06-22 00:24:28,21.8
581104,2025-06-22 00:24:29,7.4
581106,2025-06-22 00:24:32,26.9
581107,2025-06-22 00:24:36,44.2
581108,2025-06-22 00:24:40,81.0
581109,2025-06-22 00:24:41,19.0
581110,2025-06-22 00:24:48,90.4
581111,2025-06-22 00:24:55,0.0
581112,2025-06-22 00:24:58,5334.3
581113,2025-06-22 00:25:02,73.3
581116,2025-06-22 00:25:12,66.4
581117,2025-06-22 00:25:15,81.7
581118,2025-06-22 00:25:22,92.8
581120,2025-06-22 00:25:27,8711.7
581121,2025-06-22 00:25:32,0.0
581122,2025-06-22 00:25:34,37.3
581123,2025-06-22 00:25:36,93.0
581124,2025-06-22 00:25:37,91.3
581127,2025-06-22 00:25:42,10.9
581128,2025-06-22 00:25:44,52.6
581130,2025-06-22 00:25:51,81.3
581131,2025-06-22 00:25:55,0.0
581133,2025-06-22 00:25:59,15.9
581134,2025-06-22 00:26:06,98.1
581135,2025-06-22 00:26:14,6.3
581136,2025-06-22 00:26:23,0.0
581137,2025-06-22 00:26:24,30.8
581138,2025-06-22 00:26:25,3.7
581139,2025-06-22 00:26:26,48.6
581140,2025-06-22 00:26:35,87.3
581142,2025-06-22 00:26:50,75.7
581143,2025-06-22 00:26:52,0.0
581144,2025-06-22 00:26:57,0.0
581145,2025-06-22 00:26:58,4.5
581146,2025-06-22 00:26:59,15.6
581147,2025-06-22 00:27:00,98.4
581149,2025-06-22 00:27:08,41.4
581151,2025-06-22 00:27:13,51.2
581152,2025-06-22 00:27:14,2.5
581153,2025-06-22 00:27:17,87.8
581155,2025-06-22 00:27:21,37.7
581156,2025-06-22 00:27:22,56.0
581157,2025-06-22 00:27:25,62.4
581158,2025-06-22 00:27:26,19.9
581159,2025-06-22 00:27:29,61.7
581160,2025-06-22 00:27:31,22.8
581161,2025-06-22 00:27:32,83.9
581162,2025-06-22 00:27:38,53.1
581163,2025-06-22 00:27:41,11.1
581165,2025-06-22 00:27:43,59.8
581166,2025-06-22 00:27:45,84.5
581167,2025-06-22 00:27:46,85.2
581168,2025-06-22 00:27:48,16.1
581169,2025-06-22 00:27:52,0.0
581170,2025-06-22 00:27:53,19.0
581173,2025-06-22 00:27:59,75.6
581174,2025-06-22 00:28:02,11.5
581177,2025-06-22 00:28:10,14.2
581178,2025-06-22 00:28:16,6.0
581179,2025-06-22 00:28:24,64.1
581181,2025-06-22 00:28:36,41.9
581182,2025-06-22 00:28:38,54.3
581183,2025-06-22 00:28:46,77.4
581184,2025-06-22 00:28:48,59.8
581185,2025-06-22 00:28:58,63.2
581186,2025-06-22 00:29:02,49.1
581187,2025-06-22 00:29:03,81.7
581188,2025-06-22 00:29:05,72.1
581189,2025-06-22 00:29:06,88.9
581190,2025-06-22 00:29:11,43.3
581192,2025-06-22 00:29:19,55.5
581193,2025-06-22 00:29:21,86.4
581194,2025-06-22 00:29:22,13.3
581195,2025-06-22 00:29:23,98.1
581196,2025-06-22 00:29:25,11.2
581197,2025-06-22 00:29:27,2.4
581198,2025-06-22 00:29:28,73.0
581200,2025-06-22 00:29:34,8.8
581201,2025-06-22 00:29:35,14.2
581203,2025-06-22 00:29:39,37.6
581204,2025-06-22 00:29:43,17.1
581205,2025-06-22 00:29:46,20.3
581207,2025-06-22 00:29:50,11.3
581208,2025-06-22 00:29:54,789.9
581210,2025-06-22 00:30:01,30.8
581211,2025-06-22 00:30:02,59.4
581212,2025-06-22 00:30:04,41.7
581213,2025-06-22 00:30:06,5.0
581214,2025-06-22 00:30:07,87.3
581215,2025-06-22 00:30:08,64.1
581216,2025-06-22 00:30:13,91.0
581217,2025-06-22 00:30:16,46.9
581218,2025-06-22 00:30:17,30.6
581219,2025-06-22 00:30:18,0.0
581221,2025-06-22 00:30:20,14.4
581222,2025-06-22 00:30:21,0.0
581223,2025-06-22 00:30:26,8.7
581224,2025-06-22 00:30:28,2.3
581225,2025-06-22 00:30:30,67.7
581226,2025-06-22 00:30:32,68.0
581227,2025-06-22 00:30:34,38.6
581229,2025-06-22 00:30:38,27.5
581230,2025-06-22 00:30:43,60.7
581231,2025-06-22 00:30:46,24.8
581232,2025-06-22 00:30:48,44.1
581233,2025-06-22 00:30:49,80.7
581234,2025-06-22 00:30:54,70.9
581236,2025-06-22 00:30:58,4.5
581237,2025-06-22 00:31:05,35.6
581238,2025-06-22 00:31:10,41.4
581239,2025-06-22 00:31:13,84.0
581240,2025-06-22 00:31:16,81.2
581242,2025-06-22 00:31:21,6.5
581243,2025-06-22 00:31:26,0.0
581244,2025-06-22 00:31:28,63.3
581245,2025-06-22 00:31:29,71.3
581247,2025-06-22 00:31:33,51.6
581248,2025-06-22 00:31:34,36.7
581249,2025-06-22 00:31:37,99.6
581250,2025-06-22 00:31:40,42.1
581251,2025-06-22 00:31:43,20.8
581252,2025-06-22 00:31:45,79.5
581253,2025-06-22 00:31:46,97.2
581254,2025-06-22 00:31:47,64.5
581255,2025-06-22 00:31:49,56.4
581256,2025-06-22 00:31:53,28.0
581257,2025-06-22 00:31:58,4.7
581258,2025-06-22 00:32:06,90.7
581259,2025-06-22 00:32:07,31.1
581261,2025-06-22 00:32:11,99.0
581262,2025-06-22 00:32:15,71.8
581263,2025-06-22 00:32:16,92.8
581264,2025-06-22 00:32:23,55.9
581265,2025-06-22 00:32:25,68.4
581266,2025-06-22 00:32:26,40.5
581267,2025-06-22 00:32:27,11.3
581268,2025-06-22 00:32:29,57.1
581269,2025-06-22 00:32:31,71.2
581271,2025-06-22 00:32:35,44.6
581273,2025-06-22 00:32:41,46.6
581275,2025-06-22 00:32:49,19.3
581276,2025-06-22 00:32:52,54.4
581278,2025-06-22 00:32:57,19.9
581279,2025-06-22 00:32:58,55.2
581280,2025-06-22 00:33:03,53.5
581281,2025-06-22 00:33:07,49.0
581283,2025-06-22 00:33:15,17.7
581284,2025-06-22 00:33:17,72.8
581285,2025-06-22 00:33:21,0.0
581286,2025-06-22 00:33:22,9.1
581287,2025-06-22 00:33:24,45.0
581289,2025-06-22 00:33:30,41.8
581291,2025-06-22 00:33:41,0.0
581293,2025-06-22 00:33:45,33.5
581294,2025-06-22 00:33:47,8.0
581295,2025-06-22 00:33:48,40.7
581296,2025-06-22 00:33:49,27.1
581297,2025-06-22 00:33:50,92.7
581298,2025-06-22 00:33:53,24.3
581299,2025-06-22 00:33:57,21.8
581300,2025-06-22 00:34:02,18.7
581301,2025-06-22 00:34:03,11.1
581302,2025-06-22 00:34:04,32.5
581303,2025-06-22 00:34:05,85.8
581304,2025-06-22 00:34:11,0.0
581305,2025-06-22 00:34:15,30.0
581306,2025-06-22 00:34:17,18.7
581307,2025-06-22 00:34:22,94.8
581308,2025-06-22 00:34:23,8.3
581311,2025-06-22 00:34:31,68.6
581314,2025-06-22 00:34:37,0.0
581315,2025-06-22 00:34:45,0.0
581316,2025-06-22 00:34:46,66.4
581317,2025-06-22 00:34:50,6384.7
581318,2025-06-22 00:34:59,44.4
581319,2025-06-22 00:35:01,90.4
581320,2025-06-22 00:35:02,40.3
581321,2025-06-22 00:35:03,0.0
581322,2025-06-22 00:35:09,50.7
581323,2025-06-22 00:35:12,0.0
581324,2025-06-22 00:35:15,0.0
581326,2025-06-22 00:35:20,14.1
581327,2025-06-22 00:35:24,79.7
581328,2025-06-22 00:35:25,0.0
581329,2025-06-22 00:35:31,16.5
581332,2025-06-22 00:35:42,98.8
581333,2025-06-22 00:35:50,18.0
581335,2025-06-22 00:35:55,8828.2
581336,2025-06-22 00:36:06,10.2
581337,2025-06-22 00:36:10,85.6
581338,2025-06-22 00:36:11,70.8
581339,2025-06-22 00:36:18,78.8
581341,2025-06-22 00:36:25,25.2
581342,2025-06-22 00:36:30,23.9
581343,2025-06-22 00:36:33,42.7
581344,2025-06-22 00:36:36,3414.8
581346,2025-06-22 00:36:41,48.9
581347,2025-06-22 00:36:45,34.1
581348,2025-06-22 00:36:46,20.9
581349,2025-06-22 00:36:49,2.3
581350,2025-06-22 00:36:56,86.0
581352,2025-06-22 00:36:59,68.1
581353,2025-06-22 00:37:03,76.7
581354,2025-06-22 00:37:04,16.2
581356,2025-06-22 00:37:10,0.0
581358,2025-06-22 00:37:16,55.7
581359,2025-06-22 00:37:20,81.4
581360,2025-06-22 00:37:21,96.4
581361,2025-06-22 00:37:30,30.9
581363,2025-06-22 00:37:36,54.8
581364,2025-06-22 00:37:40,93.8
581365,2025-06-22 00:37:43,52.6
581366,2025-06-22 00:37:47,6899.6
581367,2025-06-22 00:37:48,13.0
581369,2025-06-22 00:37:53,81.0
581370,2025-06-22 00:37:59,77.0
581371,2025-06-22 00:38:01,12.7
581374,2025-06-22 00:38:09,86.2
581375,2025-06-22 00:38:11,32.9
581376,2025-06-22 00:38:15,60.9
581378,2025-06-22 00:38:28,82.5
581379,2025-06-22 00:38:30,33.4
581380,2025-06-22 00:38:31,88.8
581381,2025-06-22 00:38:35,53.3
581382,2025-06-22 00:38:36,48.439
581383,2025-06-22 00:38:42,7.6
581384,2025-06-22 00:38:43,0.0
581386,2025-06-22 00:38:48,40.0
581387,2025-06-22 00:38:52,88.1
581388,2025-06-22 00:38:53,99.9
581389,2025-06-22 00:38:54,34.5
581390,2025-06-22 00:38:56,71.9
581392,2025-06-22 00:38:59,39.1
581393,2025-06-22 00:39:00,58.9
581394,2025-06-22 00:39:02,57.6
581395,2025-06-22 00:39:05,80.6
581396,2025-06-22 00:39:12,9.1
581398,2025-06-22 00:39:15,26.6
581400,2025-06-22 00:39:21,58.9
581401,2025-06-22 00:39:22,19.8
581402,2025-06-22 00:39:24,0.0
581404,2025-06-22 00:39:27,60.2
581405,2025-06-22 00:39:30,57.387
581406,2025-06-22 00:39:36,88.1
581407,2025-06-22 00:39:38,0.0
581409,2025-06-22 00:39:41,96.8
581411,2025-06-22 00:39:43,80.9
581413,2025-06-22 00:39:47,1.7
581415,2025-06-22 00:39:57,84.0
581416,2025-06-22 00:39:59,20.2
581417,2025-06-22 00:40:04,37.9
581419,2025-06-22 00:40:08,4.1
581421,2025-06-22 00:40:12,24.0
581422,2025-06-22 00:40:13,12.9
581424,2025-06-22 00:40:20,69.2
581426,2025-06-22 00:40:30,86.7
581428,2025-06-22 00:40:32,99.9
581429,2025-06-22 00:40:35,70.5
581430,2025-06-22 00:40:37,54.1
581431,2025-06-22 00:40:38,55.6
581432,2025-06-22 00:40:39,60.0
581433,2025-06-22 00:40:41,67.7
581434,2025-06-22 00:40:43,11.1
581435,2025-06-22 00:40:44,92.6
581436,2025-06-22 00:40:55,71.3
581437,2025-06-22 00:41:00,50.5
581438,2025-06-22 00:41:02,72.7
581439,2025-06-22 00:41:03,3.2
581440,2025-06-22 00:41:05,91.1
581442,2025-06-22 00:41:09,81.5
581444,2025-06-22 00:41:17,2.1
581445,2025-06-22 00:41:21,48.7
581447,2025-06-22 00:41:28,0.0
581448,2025-06-22 00:41:29,41.6
581450,2025-06-22 00:41:33,56.5
581451,2025-06-22 00:41:34,68.0
581452,2025-06-22 00:41:40,0.6
581453,2025-06-22 00:41:43,98.6
581454,2025-06-22 00:41:44,87.7
581455,2025-06-22 00:41:48,86.4
581456,2025-06-22 00:41:49,62.6
581457,2025-06-22 00:41:50,90.8
581458,2025-06-22 00:41:51,47.8
581460,2025-06-22 00:41:58,17.2
581461,2025-06-22 00:42:06,49.6
581462,2025-06-22 00:42:08,49.0
581463,2025-06-22 00:42:10,83.0
581464,2025-06-22 00:42:11,52.7
581465,2025-06-22 00:42:16,0.0
581466,2025-06-22 00:42:26,87.9
581470,2025-06-22 00:42:36,0.0
581471,2025-06-22 00:42:37,10.4
581472,2025-06-22 00:42:40,1094.7
581473,2025-06-22 00:42:42,72.4
581474,2025-06-22 00:42:44,64.8
