,timestamp,value
360083,2025-06-14 00:16:02,17.8
360084,2025-06-14 00:16:05,1.4
360085,2025-06-14 00:16:10,43.8
360086,2025-06-14 00:16:12,97.7
360087,2025-06-14 00:16:14,55.7
360088,2025-06-14 00:16:17,0.0
360089,2025-06-14 00:16:19,9.1
360090,2025-06-14 00:16:27,91.2
360091,2025-06-14 00:16:34,48.4
360092,2025-06-14 00:16:35,3.8
360093,2025-06-14 00:16:42,15.0
360094,2025-06-14 00:16:43,93.8
360095,2025-06-14 00:16:46,0.4
360097,2025-06-14 00:16:49,66.6
360098,2025-06-14 00:16:51,1.6
360099,2025-06-14 00:16:54,32.5
360100,2025-06-14 00:16:59,0.0
360101,2025-06-14 00:17:01,43.8
360102,2025-06-14 00:17:04,30.9
360103,2025-06-14 00:17:08,0.0
360104,2025-06-14 00:17:10,60.0
360106,2025-06-14 00:17:14,55.4
360107,2025-06-14 00:17:16,65.1
360108,2025-06-14 00:17:18,14.1
360110,2025-06-14 00:17:34,68.3
360111,2025-06-14 00:17:35,10.1
360112,2025-06-14 00:17:51,12.9
360114,2025-06-14 00:17:55,75.4
360115,2025-06-14 00:17:57,47.9
360116,2025-06-14 00:17:59,86.8
360118,2025-06-14 00:18:03,12.3
360120,2025-06-14 00:18:07,1.6
360121,2025-06-14 00:18:11,94.8
360122,2025-06-14 00:18:16,83.3
360123,2025-06-14 00:18:17,54.3
360125,2025-06-14 00:18:26,77.1
360126,2025-06-14 00:18:28,72.6
360127,2025-06-14 00:18:31,95.8
360128,2025-06-14 00:18:32,71.0
360129,2025-06-14 00:18:33,30.0
360130,2025-06-14 00:18:36,54.5
360131,2025-06-14 00:18:37,0.0
360132,2025-06-14 00:18:40,74.2
360133,2025-06-14 00:18:41,96.9
360134,2025-06-14 00:18:44,7.4
360136,2025-06-14 00:18:46,83.5
360137,2025-06-14 00:18:47,89.3
360138,2025-06-14 00:18:49,75.3
360139,2025-06-14 00:18:50,38.1
360140,2025-06-14 00:18:51,50.5
360141,2025-06-14 00:18:52,44.6
360142,2025-06-14 00:18:54,82.2
360143,2025-06-14 00:18:56,53.8
360146,2025-06-14 00:19:00,0.0
360147,2025-06-14 00:19:07,40.4
360148,2025-06-14 00:19:08,0.0
360149,2025-06-14 00:19:10,42.7
360150,2025-06-14 00:19:11,0.0
360152,2025-06-14 00:19:16,35.6
360153,2025-06-14 00:19:17,2833.3
360154,2025-06-14 00:19:20,45.1
360156,2025-06-14 00:19:22,44.5
360157,2025-06-14 00:19:28,65.1
360158,2025-06-14 00:19:29,6.0
360159,2025-06-14 00:19:34,0.0
360160,2025-06-14 00:19:35,19.5
360161,2025-06-14 00:19:36,38.4
360162,2025-06-14 00:19:42,53.3
360163,2025-06-14 00:19:44,33.9
360166,2025-06-14 00:19:49,62.4
360167,2025-06-14 00:19:59,28.1
360168,2025-06-14 00:20:01,43.9
360169,2025-06-14 00:20:13,0.0
360170,2025-06-14 00:20:18,0.0
360171,2025-06-14 00:20:19,11.1
360173,2025-06-14 00:20:22,59.7
360174,2025-06-14 00:20:24,0.0
360175,2025-06-14 00:20:28,80.9
360176,2025-06-14 00:20:31,73.3
360177,2025-06-14 00:20:34,77.5
360179,2025-06-14 00:20:42,61.2
360180,2025-06-14 00:20:43,74.5
360181,2025-06-14 00:20:50,7.9
360182,2025-06-14 00:20:54,58.9
360184,2025-06-14 00:20:58,69.8
360185,2025-06-14 00:20:59,86.3
360186,2025-06-14 00:21:00,72.3
360187,2025-06-14 00:21:03,1.0
360188,2025-06-14 00:21:08,53.4
360189,2025-06-14 00:21:13,0.0
360190,2025-06-14 00:21:15,25.7
360191,2025-06-14 00:21:16,57.4
360192,2025-06-14 00:21:24,0.0
360193,2025-06-14 00:21:32,35.8
360194,2025-06-14 00:21:33,56.1
360195,2025-06-14 00:21:34,73.0
360196,2025-06-14 00:21:36,0.0
360197,2025-06-14 00:21:38,65.3
360199,2025-06-14 00:21:45,91.7
360200,2025-06-14 00:21:47,63.7
360201,2025-06-14 00:21:49,58.0
360202,2025-06-14 00:21:52,0.0
360203,2025-06-14 00:21:53,15.3
360204,2025-06-14 00:21:56,62.9
360205,2025-06-14 00:21:57,52.0
360206,2025-06-14 00:21:58,44.5
360207,2025-06-14 00:22:03,68.0
360210,2025-06-14 00:22:14,27.8
360212,2025-06-14 00:22:16,86.5
360213,2025-06-14 00:22:17,92.8
360215,2025-06-14 00:22:24,38.2
360216,2025-06-14 00:22:27,61.3
360217,2025-06-14 00:22:35,34.9
360218,2025-06-14 00:22:38,63.6
360221,2025-06-14 00:22:43,36.5
360222,2025-06-14 00:22:50,88.4
360223,2025-06-14 00:22:53,50.6
360225,2025-06-14 00:23:00,14.9
360226,2025-06-14 00:23:01,62.7
360227,2025-06-14 00:23:02,0.0
360228,2025-06-14 00:23:03,58.6
360230,2025-06-14 00:23:17,17.6
360231,2025-06-14 00:23:25,42.1
360232,2025-06-14 00:23:30,39.2
360233,2025-06-14 00:23:33,82.1
360234,2025-06-14 00:23:40,0.0
360236,2025-06-14 00:23:46,87.8
360237,2025-06-14 00:23:47,49.4
360238,2025-06-14 00:23:49,0.0
360239,2025-06-14 00:23:50,86.6
360240,2025-06-14 00:23:54,0.5
360241,2025-06-14 00:23:55,27.6
360242,2025-06-14 00:23:57,9.4
360243,2025-06-14 00:23:58,72.7
360244,2025-06-14 00:23:59,72.6
360246,2025-06-14 00:24:08,0.0
360247,2025-06-14 00:24:10,41.1
360248,2025-06-14 00:24:14,83.9
360250,2025-06-14 00:24:19,32.3
360252,2025-06-14 00:24:21,57.6
360253,2025-06-14 00:24:26,99.6
360255,2025-06-14 00:24:29,44.7
360256,2025-06-14 00:24:31,22.6
360257,2025-06-14 00:24:32,81.5
360258,2025-06-14 00:24:33,33.0
360260,2025-06-14 00:24:41,44.5
360262,2025-06-14 00:24:44,78.8
360263,2025-06-14 00:24:45,47.5
360264,2025-06-14 00:24:46,27.6
360265,2025-06-14 00:24:48,98.6
360266,2025-06-14 00:24:49,75.3
360267,2025-06-14 00:24:51,56.4
360269,2025-06-14 00:24:56,373.4
360271,2025-06-14 00:25:00,41.3
360273,2025-06-14 00:25:03,71.8
360274,2025-06-14 00:25:05,81.5
360275,2025-06-14 00:25:06,25.3
360276,2025-06-14 00:25:07,0.0
360277,2025-06-14 00:25:08,86.0
360278,2025-06-14 00:25:09,21.7
360279,2025-06-14 00:25:13,8.6
360281,2025-06-14 00:25:17,46.6
360282,2025-06-14 00:25:18,16.4
360283,2025-06-14 00:25:21,89.1
360285,2025-06-14 00:25:29,98.2
360286,2025-06-14 00:25:31,99.7
360287,2025-06-14 00:25:36,29.4
360288,2025-06-14 00:25:39,95.1
360289,2025-06-14 00:25:41,30.4
360290,2025-06-14 00:25:45,41.6
360291,2025-06-14 00:25:47,74.6
360292,2025-06-14 00:25:48,76.6
360293,2025-06-14 00:25:49,6.7
360294,2025-06-14 00:25:50,49.5
360295,2025-06-14 00:25:54,83.0
360298,2025-06-14 00:26:05,62.2
360299,2025-06-14 00:26:09,22.5
360300,2025-06-14 00:26:21,6.2
360301,2025-06-14 00:26:22,34.1
360302,2025-06-14 00:26:25,24.8
360303,2025-06-14 00:26:29,27.9
360304,2025-06-14 00:26:30,58.4
360305,2025-06-14 00:26:33,0.0
360306,2025-06-14 00:26:41,65.2
360307,2025-06-14 00:26:42,47.7
360308,2025-06-14 00:26:43,63.3
360309,2025-06-14 00:26:45,67.0
360313,2025-06-14 00:27:03,13.8
360315,2025-06-14 00:27:15,34.5
360316,2025-06-14 00:27:16,16.0
360317,2025-06-14 00:27:23,27.1
360318,2025-06-14 00:27:25,0.0
360319,2025-06-14 00:27:29,11.6
360320,2025-06-14 00:27:35,67.1
360322,2025-06-14 00:27:37,2.0
360323,2025-06-14 00:27:44,69.8
360324,2025-06-14 00:27:53,11.4
360325,2025-06-14 00:27:59,9.4
360326,2025-06-14 00:28:01,81.3
360327,2025-06-14 00:28:03,0.0
360328,2025-06-14 00:28:07,41.0
360329,2025-06-14 00:28:09,0.0
360332,2025-06-14 00:28:26,81.3
360333,2025-06-14 00:28:29,98.6
360335,2025-06-14 00:28:31,0.6
360336,2025-06-14 00:28:33,20.8
360338,2025-06-14 00:28:39,8.7
360339,2025-06-14 00:28:40,4.8
360340,2025-06-14 00:28:41,89.3
360341,2025-06-14 00:28:43,13.8
360342,2025-06-14 00:28:47,31.9
360343,2025-06-14 00:28:50,73.8
360344,2025-06-14 00:28:52,6.9
360346,2025-06-14 00:29:02,6070.6
360347,2025-06-14 00:29:03,39.3
360348,2025-06-14 00:29:08,88.2
360350,2025-06-14 00:29:17,39.8
360351,2025-06-14 00:29:20,81.0
360352,2025-06-14 00:29:24,35.5
360354,2025-06-14 00:29:31,0.0
360355,2025-06-14 00:29:33,92.3
360356,2025-06-14 00:29:36,34.0
360357,2025-06-14 00:29:37,59.5
360358,2025-06-14 00:29:39,81.6
360359,2025-06-14 00:29:41,73.7
360360,2025-06-14 00:29:43,0.0
360361,2025-06-14 00:29:45,1.9
360362,2025-06-14 00:29:50,14.4
360363,2025-06-14 00:29:52,85.5
360365,2025-06-14 00:30:06,35.4
360366,2025-06-14 00:30:14,70.9
360367,2025-06-14 00:30:21,34.4
360368,2025-06-14 00:30:23,75.0
360369,2025-06-14 00:30:26,68.7
360372,2025-06-14 00:30:34,92.4
360374,2025-06-14 00:30:36,3.5
360375,2025-06-14 00:30:38,52.1
360376,2025-06-14 00:30:40,10.7
360377,2025-06-14 00:30:45,60.4
360379,2025-06-14 00:30:51,58.0
360380,2025-06-14 00:30:53,30.3
360381,2025-06-14 00:30:55,34.2
360382,2025-06-14 00:31:04,0.0
360383,2025-06-14 00:31:05,79.7
360384,2025-06-14 00:31:07,70.1
360386,2025-06-14 00:31:11,63.7
360387,2025-06-14 00:31:18,71.1
360388,2025-06-14 00:31:23,29.3
360390,2025-06-14 00:31:45,57.3
360393,2025-06-14 00:31:52,12.4
360394,2025-06-14 00:31:56,0.0
360395,2025-06-14 00:31:58,94.0
360397,2025-06-14 00:32:04,88.1
360400,2025-06-14 00:32:11,15.2
360401,2025-06-14 00:32:15,51.1
360403,2025-06-14 00:32:19,38.6
360404,2025-06-14 00:32:21,76.3
360405,2025-06-14 00:32:23,34.9
360406,2025-06-14 00:32:24,1.1
360408,2025-06-14 00:32:27,78.8
360409,2025-06-14 00:32:28,98.8
360410,2025-06-14 00:32:30,18.3
360412,2025-06-14 00:32:37,42.6
360414,2025-06-14 00:32:41,18.7
360415,2025-06-14 00:32:43,92.9
360417,2025-06-14 00:32:50,12.6
360418,2025-06-14 00:32:51,57.4
360420,2025-06-14 00:32:56,1518.1
360421,2025-06-14 00:32:59,0.0
360422,2025-06-14 00:33:01,62.8
360423,2025-06-14 00:33:02,44.1
360424,2025-06-14 00:33:03,76.6
360425,2025-06-14 00:33:06,60.3
360426,2025-06-14 00:33:12,63.9
360427,2025-06-14 00:33:19,37.4
360428,2025-06-14 00:33:20,0.0
360429,2025-06-14 00:33:24,3.4
360430,2025-06-14 00:33:25,30.9
360431,2025-06-14 00:33:30,17.3
360433,2025-06-14 00:33:34,0.0
360434,2025-06-14 00:33:42,98.0
360435,2025-06-14 00:33:45,75.8
360436,2025-06-14 00:33:46,7.0
360437,2025-06-14 00:33:48,97.9
360438,2025-06-14 00:33:49,0.0
360439,2025-06-14 00:33:55,41.2
360440,2025-06-14 00:33:56,52.9
360441,2025-06-14 00:34:05,21.4
360442,2025-06-14 00:34:08,48.28
360443,2025-06-14 00:34:15,14.6
360445,2025-06-14 00:34:29,22.4
360446,2025-06-14 00:34:34,14.8
360447,2025-06-14 00:34:35,87.6
360448,2025-06-14 00:34:36,26.2
360449,2025-06-14 00:34:38,75.9
360450,2025-06-14 00:34:41,62.1
360451,2025-06-14 00:34:44,49.3
360452,2025-06-14 00:34:46,97.5
360454,2025-06-14 00:34:54,87.9
360455,2025-06-14 00:34:55,0.0
360457,2025-06-14 00:34:58,80.7
360460,2025-06-14 00:35:05,20.4
360461,2025-06-14 00:35:09,37.4
360462,2025-06-14 00:35:11,0.0
360463,2025-06-14 00:35:12,35.2
360464,2025-06-14 00:35:14,57.7
360465,2025-06-14 00:35:16,97.0
360466,2025-06-14 00:35:23,50.9
360469,2025-06-14 00:35:29,92.1
360470,2025-06-14 00:35:30,90.8
360471,2025-06-14 00:35:33,97.5
360472,2025-06-14 00:35:41,90.7
360473,2025-06-14 00:35:43,0.0
360474,2025-06-14 00:35:45,0.0
360475,2025-06-14 00:35:47,84.3
360476,2025-06-14 00:35:54,74.7
360477,2025-06-14 00:35:56,38.2
360480,2025-06-14 00:36:11,64.0
360481,2025-06-14 00:36:13,59.9
360483,2025-06-14 00:36:18,7.4
360484,2025-06-14 00:36:22,83.9
360485,2025-06-14 00:36:23,0.0
360486,2025-06-14 00:36:24,92.1
360487,2025-06-14 00:36:28,69.7
360488,2025-06-14 00:36:29,94.2
360489,2025-06-14 00:36:31,37.9
360490,2025-06-14 00:36:36,2.5
360491,2025-06-14 00:36:37,28.4
360492,2025-06-14 00:36:40,76.7
360493,2025-06-14 00:36:41,4.4
360495,2025-06-14 00:36:49,32.6
360496,2025-06-14 00:36:50,76.9
360497,2025-06-14 00:36:54,81.3
360498,2025-06-14 00:36:55,0.1
360499,2025-06-14 00:36:56,33.3
360500,2025-06-14 00:37:00,29.1
360501,2025-06-14 00:37:03,52.2
360502,2025-06-14 00:37:04,80.9
360503,2025-06-14 00:37:10,20.7
360504,2025-06-14 00:37:13,78.9
360505,2025-06-14 00:37:17,26.9
360507,2025-06-14 00:37:19,11.6
360508,2025-06-14 00:37:24,59.1
360509,2025-06-14 00:37:25,71.6
360510,2025-06-14 00:37:28,22.9
360512,2025-06-14 00:37:38,92.6
360513,2025-06-14 00:37:39,0.0
360514,2025-06-14 00:37:46,26.3
360516,2025-06-14 00:37:50,49.0
360517,2025-06-14 00:37:51,35.0
360518,2025-06-14 00:37:52,55.0
360519,2025-06-14 00:37:55,86.2
360520,2025-06-14 00:37:56,0.0
360521,2025-06-14 00:37:58,95.8
360522,2025-06-14 00:37:59,0.7
360523,2025-06-14 00:38:04,57.4
360525,2025-06-14 00:38:12,81.8
360526,2025-06-14 00:38:13,29.3
360527,2025-06-14 00:38:16,57.0
360528,2025-06-14 00:38:19,5.9
360529,2025-06-14 00:38:20,37.4
360531,2025-06-14 00:38:28,56.5
360532,2025-06-14 00:38:29,56.8
360533,2025-06-14 00:38:35,81.4
360534,2025-06-14 00:38:39,89.0
360535,2025-06-14 00:38:42,36.3
360536,2025-06-14 00:38:45,26.6
360537,2025-06-14 00:38:49,82.1
360538,2025-06-14 00:38:50,66.2
360539,2025-06-14 00:38:55,42.5
360540,2025-06-14 00:39:03,13.7
360541,2025-06-14 00:39:07,85.2
360543,2025-06-14 00:39:13,41.2
360544,2025-06-14 00:39:14,47.2
360545,2025-06-14 00:39:24,21.4
360546,2025-06-14 00:39:25,6.2
360547,2025-06-14 00:39:26,12.0
360550,2025-06-14 00:39:48,61.6
360552,2025-06-14 00:39:53,76.2
360553,2025-06-14 00:39:56,22.3
360554,2025-06-14 00:39:57,10.2
360555,2025-06-14 00:39:58,61.8
360556,2025-06-14 00:40:00,8.8
360558,2025-06-14 00:40:05,82.5
360559,2025-06-14 00:40:09,26.4
360560,2025-06-14 00:40:10,33.7
360561,2025-06-14 00:40:11,60.3
360562,2025-06-14 00:40:12,58.9
360564,2025-06-14 00:40:23,71.4
360566,2025-06-14 00:40:27,39.22
360567,2025-06-14 00:40:28,56.0
360570,2025-06-14 00:40:39,28.7
360571,2025-06-14 00:40:42,6.97
360572,2025-06-14 00:40:43,89.6
360573,2025-06-14 00:40:57,55.2
360574,2025-06-14 00:41:01,35.5
360576,2025-06-14 00:41:04,29.9
360577,2025-06-14 00:41:06,82.1
360578,2025-06-14 00:41:10,61.3
360579,2025-06-14 00:41:18,0.0
360580,2025-06-14 00:41:24,51.7
360581,2025-06-14 00:41:26,58.1
360582,2025-06-14 00:41:33,19.7
360584,2025-06-14 00:41:41,68.6
360585,2025-06-14 00:41:44,38.9
360586,2025-06-14 00:41:45,3051.3
360587,2025-06-14 00:41:46,78.3
360588,2025-06-14 00:41:47,90.5
360590,2025-06-14 00:41:49,52.4
360592,2025-06-14 00:41:58,17.3
360593,2025-06-14 00:42:00,93.8
360595,2025-06-14 00:42:10,54.1
360596,2025-06-14 00:42:11,11.1
360597,2025-06-14 00:42:14,34.6
360598,2025-06-14 00:42:17,28.3
360599,2025-06-14 00:42:21,43.6
360600,2025-06-14 00:42:25,0.0
360601,2025-06-14 00:42:28,7.7
360602,2025-06-14 00:42:29,9.9
360603,2025-06-14 00:42:35,13.8
360604,2025-06-14 00:42:38,80.6
360606,2025-06-14 00:42:46,33.9
360607,2025-06-14 00:42:49,7.7
360609,2025-06-14 00:42:53,0.0
360610,2025-06-14 00:42:55,13.3
360612,2025-06-14 00:43:08,84.0
360613,2025-06-14 00:43:10,73.1
360614,2025-06-14 00:43:14,34.3
360615,2025-06-14 00:43:15,5.8
360616,2025-06-14 00:43:19,0.0
360617,2025-06-14 00:43:22,62.3
360618,2025-06-14 00:43:25,0.0
360619,2025-06-14 00:43:27,84.0
360620,2025-06-14 00:43:29,92.9
360621,2025-06-14 00:43:30,58.6
360622,2025-06-14 00:43:37,71.3
360623,2025-06-14 00:43:38,92.8
360624,2025-06-14 00:43:39,60.5
360625,2025-06-14 00:43:43,0.0
360626,2025-06-14 00:43:45,74.4
360627,2025-06-14 00:43:46,55.6
360628,2025-06-14 00:43:48,29.2
360629,2025-06-14 00:43:49,64.1
360630,2025-06-14 00:43:50,57.0
360632,2025-06-14 00:43:54,20.6
360633,2025-06-14 00:43:59,26.2
360634,2025-06-14 00:44:06,0.0
360636,2025-06-14 00:44:11,0.0
360637,2025-06-14 00:44:12,9546.4
360638,2025-06-14 00:44:15,77.4
