,timestamp,value
525579,2025-06-20 00:16:12,60.9
525580,2025-06-20 00:16:13,295.4
525581,2025-06-20 00:16:14,24.4
525582,2025-06-20 00:16:16,15.1
525585,2025-06-20 00:16:30,64.4
525586,2025-06-20 00:16:32,45.0
525589,2025-06-20 00:16:43,26.3
525590,2025-06-20 00:16:46,25.7
525591,2025-06-20 00:16:48,26.1
525592,2025-06-20 00:16:49,37.625
525593,2025-06-20 00:16:50,53.9
525594,2025-06-20 00:16:51,60.7
525596,2025-06-20 00:16:54,0.0
525597,2025-06-20 00:16:57,5.977
525598,2025-06-20 00:17:01,80.9
525599,2025-06-20 00:17:02,0.9
525600,2025-06-20 00:17:03,20.7
525601,2025-06-20 00:17:04,39.9
525602,2025-06-20 00:17:05,18.3
525603,2025-06-20 00:17:06,34.9
525606,2025-06-20 00:17:15,55.3
525607,2025-06-20 00:17:16,75.1
525608,2025-06-20 00:17:20,58.5
525609,2025-06-20 00:17:22,8.7
525610,2025-06-20 00:17:25,29.2
525611,2025-06-20 00:17:26,0.0
525612,2025-06-20 00:17:32,97.1
525613,2025-06-20 00:17:37,58.6
525614,2025-06-20 00:17:40,0.0
525615,2025-06-20 00:17:42,50.3
525616,2025-06-20 00:17:45,42.8
525617,2025-06-20 00:17:47,50.3
525618,2025-06-20 00:17:53,70.7
525619,2025-06-20 00:17:54,94.8
525621,2025-06-20 00:17:57,0.0
525622,2025-06-20 00:18:05,15.7
525623,2025-06-20 00:18:07,78.4
525624,2025-06-20 00:18:09,0.0
525625,2025-06-20 00:18:15,0.0
525626,2025-06-20 00:18:17,39.3
525627,2025-06-20 00:18:18,6.5
525629,2025-06-20 00:18:28,36.4
525630,2025-06-20 00:18:31,72.3
525632,2025-06-20 00:18:33,77.3
525633,2025-06-20 00:18:38,16.6
525635,2025-06-20 00:18:47,81.4
525636,2025-06-20 00:18:54,72.0
525637,2025-06-20 00:18:55,36.0
525639,2025-06-20 00:19:02,86.4
525640,2025-06-20 00:19:03,79.165
525641,2025-06-20 00:19:13,8.2
525642,2025-06-20 00:19:14,2.1
525643,2025-06-20 00:19:16,51.4
525644,2025-06-20 00:19:17,67.3
525645,2025-06-20 00:19:22,9889.8
525646,2025-06-20 00:19:24,88.3
525647,2025-06-20 00:19:26,56.0
525649,2025-06-20 00:19:31,16.5
525650,2025-06-20 00:19:42,80.9
525651,2025-06-20 00:19:43,17.7
525652,2025-06-20 00:19:44,65.0
525653,2025-06-20 00:19:45,41.0
525654,2025-06-20 00:19:50,75.1
525655,2025-06-20 00:19:51,0.0
525656,2025-06-20 00:19:54,92.5
525657,2025-06-20 00:19:57,0.0
525658,2025-06-20 00:20:01,28.7
525659,2025-06-20 00:20:02,45.9
525660,2025-06-20 00:20:04,73.2
525661,2025-06-20 00:20:07,99.7
525662,2025-06-20 00:20:09,0.0
525663,2025-06-20 00:20:11,74.3
525664,2025-06-20 00:20:12,60.0
525665,2025-06-20 00:20:13,78.9
525666,2025-06-20 00:20:17,11.0
525668,2025-06-20 00:20:20,34.0
525669,2025-06-20 00:20:21,7.1
525671,2025-06-20 00:20:24,87.3
525673,2025-06-20 00:20:36,99.0
525675,2025-06-20 00:20:43,44.4
525676,2025-06-20 00:20:49,30.0
525677,2025-06-20 00:20:50,8.6
525678,2025-06-20 00:20:51,49.7
525679,2025-06-20 00:20:54,93.8
525681,2025-06-20 00:20:57,6.6
525682,2025-06-20 00:21:02,22.1
525683,2025-06-20 00:21:04,46.2
525684,2025-06-20 00:21:06,2.7
525685,2025-06-20 00:21:08,45.2
525686,2025-06-20 00:21:15,64.3
525687,2025-06-20 00:21:18,27.7
525689,2025-06-20 00:21:21,54.9
525690,2025-06-20 00:21:23,69.1
525691,2025-06-20 00:21:25,85.0
525692,2025-06-20 00:21:26,85.3
525693,2025-06-20 00:21:31,42.4
525694,2025-06-20 00:21:32,17.4
525695,2025-06-20 00:21:38,79.6
525696,2025-06-20 00:21:49,0.3
525697,2025-06-20 00:21:52,66.5
525698,2025-06-20 00:21:57,33.9
525699,2025-06-20 00:21:58,9.4
525700,2025-06-20 00:22:01,86.4
525702,2025-06-20 00:22:07,62.4
525703,2025-06-20 00:22:10,67.9
525704,2025-06-20 00:22:15,84.1
525705,2025-06-20 00:22:17,48.4
525706,2025-06-20 00:22:23,77.1
525707,2025-06-20 00:22:24,32.3
525708,2025-06-20 00:22:28,0.0
525709,2025-06-20 00:22:33,43.9
525710,2025-06-20 00:22:34,0.0
525711,2025-06-20 00:22:35,7032.1
525712,2025-06-20 00:22:38,27.7
525713,2025-06-20 00:22:39,27.6
525714,2025-06-20 00:22:42,34.9
525716,2025-06-20 00:22:46,0.0
525717,2025-06-20 00:22:50,30.8
525718,2025-06-20 00:22:55,82.8
525719,2025-06-20 00:22:56,0.0
525720,2025-06-20 00:22:58,37.5
525722,2025-06-20 00:23:00,81.6
525723,2025-06-20 00:23:03,87.4
525724,2025-06-20 00:23:04,75.9
525725,2025-06-20 00:23:10,78.2
525726,2025-06-20 00:23:11,33.3
525727,2025-06-20 00:23:12,17.6
525728,2025-06-20 00:23:13,97.7
525729,2025-06-20 00:23:17,83.9
525730,2025-06-20 00:23:21,54.4
525731,2025-06-20 00:23:26,52.6
525732,2025-06-20 00:23:32,35.8
525733,2025-06-20 00:23:37,0.0
525735,2025-06-20 00:23:40,0.0
525736,2025-06-20 00:23:42,62.4
525737,2025-06-20 00:23:44,4.2
525738,2025-06-20 00:23:45,45.2
525739,2025-06-20 00:23:50,71.9
525740,2025-06-20 00:23:53,14.1
525742,2025-06-20 00:23:58,29.7
525743,2025-06-20 00:24:01,7.1
525745,2025-06-20 00:24:09,47.0
525746,2025-06-20 00:24:11,4.4
525747,2025-06-20 00:24:15,97.5
525748,2025-06-20 00:24:16,68.3
525750,2025-06-20 00:24:30,27.1
525751,2025-06-20 00:24:34,86.3
525753,2025-06-20 00:24:39,44.8
525754,2025-06-20 00:24:50,0.0
525755,2025-06-20 00:24:51,53.1
525756,2025-06-20 00:24:53,92.7
525757,2025-06-20 00:24:54,96.2
525758,2025-06-20 00:24:59,66.5
525759,2025-06-20 00:25:07,6.3
525760,2025-06-20 00:25:09,7.7
525761,2025-06-20 00:25:11,85.1
525762,2025-06-20 00:25:12,60.0
525763,2025-06-20 00:25:15,31.1
525764,2025-06-20 00:25:20,23.2
525765,2025-06-20 00:25:21,8.8
525766,2025-06-20 00:25:23,37.4
525767,2025-06-20 00:25:29,82.6
525768,2025-06-20 00:25:32,59.8
525770,2025-06-20 00:25:37,69.7
525771,2025-06-20 00:25:38,15.5
525773,2025-06-20 00:25:43,77.0
525774,2025-06-20 00:25:49,61.8
525775,2025-06-20 00:25:50,56.7
525776,2025-06-20 00:25:55,71.9
525777,2025-06-20 00:25:57,42.9
525778,2025-06-20 00:26:01,86.1
525779,2025-06-20 00:26:06,5.9
525780,2025-06-20 00:26:08,62.4
525782,2025-06-20 00:26:18,29.5
525784,2025-06-20 00:26:22,22.1
525786,2025-06-20 00:26:27,49.9
525787,2025-06-20 00:26:32,85.4
525788,2025-06-20 00:26:41,98.1
525789,2025-06-20 00:26:42,47.5
525790,2025-06-20 00:26:54,3.5
525792,2025-06-20 00:27:03,0.0
525793,2025-06-20 00:27:04,0.0
525794,2025-06-20 00:27:09,0.0
525797,2025-06-20 00:27:22,81.4
525798,2025-06-20 00:27:23,13.7
525799,2025-06-20 00:27:24,0.0
525800,2025-06-20 00:27:25,1.2
525801,2025-06-20 00:27:28,2.5
525804,2025-06-20 00:27:37,95.2
525807,2025-06-20 00:27:44,7.1
525808,2025-06-20 00:27:49,86.9
525809,2025-06-20 00:27:50,0.0
525810,2025-06-20 00:27:55,2.3
525811,2025-06-20 00:27:56,43.8
525812,2025-06-20 00:28:02,75.3
525813,2025-06-20 00:28:04,58.6
525814,2025-06-20 00:28:10,6641.8
525815,2025-06-20 00:28:12,44.7
525816,2025-06-20 00:28:13,93.6
525817,2025-06-20 00:28:14,60.6
525819,2025-06-20 00:28:16,59.2
525820,2025-06-20 00:28:18,34.0
525821,2025-06-20 00:28:25,69.7
525822,2025-06-20 00:28:28,5.6
525823,2025-06-20 00:28:29,71.8
525825,2025-06-20 00:28:36,46.4
525827,2025-06-20 00:28:38,76.6
525828,2025-06-20 00:28:42,42.6
525829,2025-06-20 00:28:44,0.0
525830,2025-06-20 00:28:45,46.3
525831,2025-06-20 00:28:49,41.4
525832,2025-06-20 00:28:52,91.2
525833,2025-06-20 00:28:54,41.5
525834,2025-06-20 00:29:00,98.0
525836,2025-06-20 00:29:04,13.9
525839,2025-06-20 00:29:22,0.0
525840,2025-06-20 00:29:27,90.72
525842,2025-06-20 00:29:33,98.7
525843,2025-06-20 00:29:35,26.8
525844,2025-06-20 00:29:43,3.9
525845,2025-06-20 00:29:46,26.7
525846,2025-06-20 00:29:49,98.3
525848,2025-06-20 00:29:54,73.7
525850,2025-06-20 00:29:57,8.0
525851,2025-06-20 00:30:00,0.0
525852,2025-06-20 00:30:02,3.4
525853,2025-06-20 00:30:04,64.2
525854,2025-06-20 00:30:07,17.0
525855,2025-06-20 00:30:10,45.9
525856,2025-06-20 00:30:12,51.0
525857,2025-06-20 00:30:16,12.3
525858,2025-06-20 00:30:20,0.0
525860,2025-06-20 00:30:23,0.0
525861,2025-06-20 00:30:25,91.1
525862,2025-06-20 00:30:29,98.7
525863,2025-06-20 00:30:30,38.0
525864,2025-06-20 00:30:34,98.7
525865,2025-06-20 00:30:42,72.8
525866,2025-06-20 00:30:43,47.8
525867,2025-06-20 00:30:47,4.9
525868,2025-06-20 00:30:51,81.3
525870,2025-06-20 00:30:53,0.0
525871,2025-06-20 00:30:55,0.0
525872,2025-06-20 00:30:58,92.0
525873,2025-06-20 00:31:06,49.4
525874,2025-06-20 00:31:10,43.3
525875,2025-06-20 00:31:14,61.5
525876,2025-06-20 00:31:16,25.3
525877,2025-06-20 00:31:18,80.0
525878,2025-06-20 00:31:20,24.2
525879,2025-06-20 00:31:22,63.4
525881,2025-06-20 00:31:29,52.6
525882,2025-06-20 00:31:34,2.7
525883,2025-06-20 00:31:35,30.1
525884,2025-06-20 00:31:38,3.1
525885,2025-06-20 00:31:53,83.8
525886,2025-06-20 00:31:54,63.9
525887,2025-06-20 00:31:55,62.7
525888,2025-06-20 00:32:01,35.1
525889,2025-06-20 00:32:04,70.6
525890,2025-06-20 00:32:09,66.6
525891,2025-06-20 00:32:10,48.8
525892,2025-06-20 00:32:11,85.9
525893,2025-06-20 00:32:12,68.7
525894,2025-06-20 00:32:16,5.3
525895,2025-06-20 00:32:17,12.0
525898,2025-06-20 00:32:23,99.2
525899,2025-06-20 00:32:24,32.4
525900,2025-06-20 00:32:26,48.0
525901,2025-06-20 00:32:27,33.0
525902,2025-06-20 00:32:29,0.0
525903,2025-06-20 00:32:30,86.2
525904,2025-06-20 00:32:35,97.9
525905,2025-06-20 00:32:39,0.0
525906,2025-06-20 00:32:49,29.7
525907,2025-06-20 00:32:53,72.5
525908,2025-06-20 00:32:54,39.5
525909,2025-06-20 00:32:56,0.2
525910,2025-06-20 00:33:05,51.0
525911,2025-06-20 00:33:08,12.8
525912,2025-06-20 00:33:09,88.6
525913,2025-06-20 00:33:11,16.8
525914,2025-06-20 00:33:19,72.6
525915,2025-06-20 00:33:22,59.6
525916,2025-06-20 00:33:25,97.2
525917,2025-06-20 00:33:27,61.1
525918,2025-06-20 00:33:28,46.6
525919,2025-06-20 00:33:32,56.2
525920,2025-06-20 00:33:40,88.8
525921,2025-06-20 00:33:43,75.6
525922,2025-06-20 00:33:46,14.6
525923,2025-06-20 00:33:52,83.4
525925,2025-06-20 00:33:54,22.0
525926,2025-06-20 00:33:58,75.2
525927,2025-06-20 00:34:00,54.8
525928,2025-06-20 00:34:04,43.4
525929,2025-06-20 00:34:05,52.5
525930,2025-06-20 00:34:06,30.7
525931,2025-06-20 00:34:08,16.7
525933,2025-06-20 00:34:11,96.7
525934,2025-06-20 00:34:15,8.3
525935,2025-06-20 00:34:16,82.5
525937,2025-06-20 00:34:21,26.3
525938,2025-06-20 00:34:24,90.8
525939,2025-06-20 00:34:27,85.2
525940,2025-06-20 00:34:28,44.6
525941,2025-06-20 00:34:35,69.5
525942,2025-06-20 00:34:38,1188.2
525943,2025-06-20 00:34:40,60.3
525944,2025-06-20 00:34:41,55.7
525946,2025-06-20 00:34:46,97.1
525948,2025-06-20 00:34:50,48.1
525949,2025-06-20 00:34:51,48.4
525950,2025-06-20 00:34:55,40.9
525951,2025-06-20 00:34:59,65.8
525952,2025-06-20 00:35:02,34.3
525953,2025-06-20 00:35:05,68.7
525954,2025-06-20 00:35:13,0.8
525956,2025-06-20 00:35:26,36.1
525957,2025-06-20 00:35:27,88.9
525958,2025-06-20 00:35:31,35.0
525959,2025-06-20 00:35:35,59.1
525961,2025-06-20 00:35:46,0.0
525963,2025-06-20 00:35:56,84.1
525964,2025-06-20 00:35:58,29.4
525965,2025-06-20 00:36:02,0.0
525966,2025-06-20 00:36:08,81.1
525967,2025-06-20 00:36:09,89.1
525968,2025-06-20 00:36:17,64.4
525969,2025-06-20 00:36:18,57.4
525971,2025-06-20 00:36:23,20.2
525972,2025-06-20 00:36:25,0.0
525975,2025-06-20 00:36:35,55.6
525976,2025-06-20 00:36:37,92.0
525978,2025-06-20 00:36:42,17.1
525979,2025-06-20 00:36:44,6.7
525980,2025-06-20 00:36:45,63.1
525981,2025-06-20 00:36:49,56.9
525982,2025-06-20 00:36:51,63.5
525983,2025-06-20 00:36:54,18.6
525984,2025-06-20 00:36:59,36.2
525985,2025-06-20 00:37:02,40.5
525986,2025-06-20 00:37:03,0.7
525987,2025-06-20 00:37:04,50.0
525988,2025-06-20 00:37:05,52.0
525989,2025-06-20 00:37:06,38.8
525990,2025-06-20 00:37:09,75.3
525991,2025-06-20 00:37:13,77.8
525992,2025-06-20 00:37:14,24.7
525993,2025-06-20 00:37:21,14.9
525994,2025-06-20 00:37:22,98.47
525995,2025-06-20 00:37:24,82.6
525996,2025-06-20 00:37:25,0.0
525997,2025-06-20 00:37:34,33.0
525998,2025-06-20 00:37:36,73.9
525999,2025-06-20 00:37:37,8.9
526000,2025-06-20 00:37:49,82.4
526001,2025-06-20 00:37:50,0.0
526002,2025-06-20 00:37:53,6.4
526003,2025-06-20 00:37:55,37.6
526004,2025-06-20 00:37:58,65.0
526005,2025-06-20 00:38:04,96.1
526006,2025-06-20 00:38:10,91.2
526007,2025-06-20 00:38:16,57.2
526008,2025-06-20 00:38:17,13.4
526009,2025-06-20 00:38:18,41.9
526010,2025-06-20 00:38:24,63.5
526011,2025-06-20 00:38:32,40.1
526012,2025-06-20 00:38:33,90.1
526014,2025-06-20 00:38:37,37.4
526015,2025-06-20 00:38:45,26.0
526017,2025-06-20 00:38:50,24.4
526020,2025-06-20 00:39:00,85.9
526021,2025-06-20 00:39:01,98.0
526022,2025-06-20 00:39:06,26.4
526023,2025-06-20 00:39:07,50.6
526024,2025-06-20 00:39:08,85.7
526026,2025-06-20 00:39:20,0.0
526027,2025-06-20 00:39:25,80.7
526028,2025-06-20 00:39:27,61.9
526029,2025-06-20 00:39:28,94.4
526031,2025-06-20 00:39:31,0.0
526032,2025-06-20 00:39:35,62.3
526033,2025-06-20 00:39:38,99.7
526037,2025-06-20 00:39:54,88.7
526038,2025-06-20 00:39:56,31.6
526039,2025-06-20 00:39:57,2.1
526041,2025-06-20 00:40:03,0.0
526042,2025-06-20 00:40:05,95.8
526043,2025-06-20 00:40:09,34.5
526044,2025-06-20 00:40:15,27.2
526045,2025-06-20 00:40:17,62.3
526046,2025-06-20 00:40:19,18.3
526049,2025-06-20 00:40:24,24.5
526051,2025-06-20 00:40:34,86.8
526052,2025-06-20 00:40:35,38.0
526053,2025-06-20 00:40:36,10.2
526054,2025-06-20 00:40:38,75.1
526055,2025-06-20 00:40:39,61.0
526056,2025-06-20 00:40:44,99.9
526057,2025-06-20 00:40:46,19.8
526058,2025-06-20 00:40:47,4147.8
526059,2025-06-20 00:40:51,63.2
526060,2025-06-20 00:40:54,25.0
526061,2025-06-20 00:40:57,51.6
526063,2025-06-20 00:41:04,26.4
526064,2025-06-20 00:41:06,52.4
526065,2025-06-20 00:41:10,17.4
526067,2025-06-20 00:41:14,9926.0
526068,2025-06-20 00:41:17,89.2
526070,2025-06-20 00:41:21,2813.7
526071,2025-06-20 00:41:23,47.532
526072,2025-06-20 00:41:29,85.1
526074,2025-06-20 00:41:43,83.3
526075,2025-06-20 00:41:45,6855.6
526078,2025-06-20 00:41:55,76.9
526079,2025-06-20 00:41:57,89.3
526081,2025-06-20 00:42:01,99.2
526082,2025-06-20 00:42:03,90.8
526083,2025-06-20 00:42:05,93.5
526084,2025-06-20 00:42:09,84.7
526085,2025-06-20 00:42:10,79.5
526086,2025-06-20 00:42:15,38.4
526087,2025-06-20 00:42:16,44.0
526088,2025-06-20 00:42:23,72.2
526089,2025-06-20 00:42:25,0.0
526091,2025-06-20 00:42:27,99.0
526092,2025-06-20 00:42:29,42.5
526093,2025-06-20 00:42:30,56.5
526095,2025-06-20 00:42:41,21.3
526096,2025-06-20 00:42:42,46.2
526097,2025-06-20 00:42:43,944.7
526098,2025-06-20 00:42:47,25.6
526099,2025-06-20 00:42:48,95.0
526101,2025-06-20 00:42:52,79.2
526102,2025-06-20 00:42:54,85.5
526103,2025-06-20 00:42:56,18.4
526104,2025-06-20 00:42:57,33.3
526105,2025-06-20 00:42:58,74.2
526106,2025-06-20 00:42:59,17.3
526107,2025-06-20 00:43:00,50.8
526108,2025-06-20 00:43:06,92.4
526110,2025-06-20 00:43:10,23.8
526111,2025-06-20 00:43:11,75.9
526112,2025-06-20 00:43:13,49.6
526113,2025-06-20 00:43:15,90.8
526114,2025-06-20 00:43:17,93.6
