,timestamp,value
249382,2025-06-10 00:08:09,77.8
249384,2025-06-10 00:08:12,8.4
249385,2025-06-10 00:08:15,69.4
249386,2025-06-10 00:08:20,58.9
249387,2025-06-10 00:08:22,95.6
249388,2025-06-10 00:08:27,7.666
249389,2025-06-10 00:08:28,29.9
249390,2025-06-10 00:08:30,6.0
249391,2025-06-10 00:08:32,56.3
249392,2025-06-10 00:08:33,95.3
249394,2025-06-10 00:08:36,43.4
249395,2025-06-10 00:08:37,85.6
249396,2025-06-10 00:08:40,31.0
249397,2025-06-10 00:08:45,52.7
249398,2025-06-10 00:08:46,0.0
249399,2025-06-10 00:08:52,65.1
249400,2025-06-10 00:08:54,68.0
249401,2025-06-10 00:08:55,0.0
249402,2025-06-10 00:09:00,61.9
249403,2025-06-10 00:09:05,22.6
249404,2025-06-10 00:09:07,50.2
249407,2025-06-10 00:09:19,21.2
249408,2025-06-10 00:09:29,16.1
249409,2025-06-10 00:09:30,41.4
249410,2025-06-10 00:09:34,90.3
249411,2025-06-10 00:09:36,82.5
249412,2025-06-10 00:09:37,0.0
249413,2025-06-10 00:09:44,80.7
249415,2025-06-10 00:09:46,18.0
249416,2025-06-10 00:09:47,0.0
249418,2025-06-10 00:09:50,23.4
249419,2025-06-10 00:09:54,88.9
249420,2025-06-10 00:09:55,33.5
249421,2025-06-10 00:10:01,63.5
249423,2025-06-10 00:10:05,70.5
249424,2025-06-10 00:10:09,50.0
249425,2025-06-10 00:10:15,0.0
249426,2025-06-10 00:10:17,83.0
249428,2025-06-10 00:10:21,0.0
249429,2025-06-10 00:10:23,10.7
249430,2025-06-10 00:10:26,31.0
249431,2025-06-10 00:10:32,49.0
249432,2025-06-10 00:10:33,0.0
249433,2025-06-10 00:10:36,69.2
249434,2025-06-10 00:10:39,22.5
249435,2025-06-10 00:10:49,9.5
249436,2025-06-10 00:10:53,0.0
249438,2025-06-10 00:10:57,59.5
249440,2025-06-10 00:11:09,20.0
249441,2025-06-10 00:11:13,79.613
249442,2025-06-10 00:11:16,21.4
249443,2025-06-10 00:11:18,3.4
249444,2025-06-10 00:11:19,2.6
249445,2025-06-10 00:11:21,81.1
249446,2025-06-10 00:11:26,13.4
249448,2025-06-10 00:11:29,52.4
249449,2025-06-10 00:11:32,0.0
249450,2025-06-10 00:11:33,214.9
249451,2025-06-10 00:11:39,0.8
249453,2025-06-10 00:11:44,80.5
249454,2025-06-10 00:11:51,47.4
249457,2025-06-10 00:11:55,52.4
249458,2025-06-10 00:12:00,0.3
249459,2025-06-10 00:12:06,5.3
249460,2025-06-10 00:12:11,67.1
249461,2025-06-10 00:12:15,96.2
249462,2025-06-10 00:12:16,47.7
249463,2025-06-10 00:12:17,63.8
249464,2025-06-10 00:12:22,75.0
249465,2025-06-10 00:12:25,79.6
249466,2025-06-10 00:12:26,82.2
249467,2025-06-10 00:12:27,62.4
249469,2025-06-10 00:12:33,92.0
249470,2025-06-10 00:12:34,95.1
249471,2025-06-10 00:12:39,86.7
249472,2025-06-10 00:12:41,7.753
249473,2025-06-10 00:12:42,32.6
249474,2025-06-10 00:12:53,9.1
249476,2025-06-10 00:12:59,37.2
249477,2025-06-10 00:13:05,17.6
249478,2025-06-10 00:13:12,56.7
249479,2025-06-10 00:13:14,92.4
249482,2025-06-10 00:13:18,19.1
249483,2025-06-10 00:13:23,54.0
249485,2025-06-10 00:13:26,31.3
249486,2025-06-10 00:13:27,36.0
249488,2025-06-10 00:13:31,70.5
249489,2025-06-10 00:13:39,16.0
249490,2025-06-10 00:13:40,73.9
249491,2025-06-10 00:13:42,26.2
249492,2025-06-10 00:13:43,44.6
249493,2025-06-10 00:13:48,9.7
249494,2025-06-10 00:13:49,67.6
249495,2025-06-10 00:14:07,63.2
249496,2025-06-10 00:14:08,88.3
249497,2025-06-10 00:14:10,41.2
249498,2025-06-10 00:14:15,90.8
249499,2025-06-10 00:14:22,57.6
249500,2025-06-10 00:14:25,5.3
249501,2025-06-10 00:14:26,53.8
249502,2025-06-10 00:14:28,66.9
249503,2025-06-10 00:14:29,75.7
249504,2025-06-10 00:14:31,77.8
249505,2025-06-10 00:14:32,0.0
249506,2025-06-10 00:14:33,68.0
249507,2025-06-10 00:14:38,83.1
249508,2025-06-10 00:14:40,92.8
249509,2025-06-10 00:14:41,8.6
249510,2025-06-10 00:14:43,89.3
249511,2025-06-10 00:14:46,63.2
249512,2025-06-10 00:14:55,87.7
249514,2025-06-10 00:15:00,37.4
249515,2025-06-10 00:15:09,0.0
249516,2025-06-10 00:15:12,22.4
249517,2025-06-10 00:15:13,85.0
249518,2025-06-10 00:15:15,79.6
249519,2025-06-10 00:15:18,40.1
249520,2025-06-10 00:15:19,0.0
249521,2025-06-10 00:15:22,38.6
249522,2025-06-10 00:15:25,57.9
249523,2025-06-10 00:15:40,39.4
249524,2025-06-10 00:15:42,92.2
249525,2025-06-10 00:15:47,24.5
249526,2025-06-10 00:15:57,94.6
249527,2025-06-10 00:15:58,55.0
249528,2025-06-10 00:16:09,50.3
249529,2025-06-10 00:16:12,10.0
249531,2025-06-10 00:16:20,60.9
249534,2025-06-10 00:16:28,66.9
249536,2025-06-10 00:16:33,8.5
249537,2025-06-10 00:16:34,12.9
249538,2025-06-10 00:16:37,81.4
249539,2025-06-10 00:16:40,31.8
249540,2025-06-10 00:16:42,5.5
249541,2025-06-10 00:16:45,40.7
249542,2025-06-10 00:16:48,29.9
249544,2025-06-10 00:16:58,54.7
249545,2025-06-10 00:16:59,0.0
249546,2025-06-10 00:17:01,72.0
249547,2025-06-10 00:17:07,21.1
249548,2025-06-10 00:17:08,8.0
249549,2025-06-10 00:17:09,935.7
249550,2025-06-10 00:17:11,8.7
249552,2025-06-10 00:17:19,1.1
249553,2025-06-10 00:17:25,92.9
249554,2025-06-10 00:17:26,0.0
249556,2025-06-10 00:17:28,4.4
249557,2025-06-10 00:17:34,24.7
249558,2025-06-10 00:17:35,55.0
249559,2025-06-10 00:17:36,0.0
249560,2025-06-10 00:17:40,8.1
249562,2025-06-10 00:17:42,62.0
249563,2025-06-10 00:17:43,73.4
249564,2025-06-10 00:17:47,1.8
249565,2025-06-10 00:17:48,0.0
249566,2025-06-10 00:17:49,74.8
249568,2025-06-10 00:17:55,47.3
249569,2025-06-10 00:17:57,78.1
249570,2025-06-10 00:18:01,37.6
249571,2025-06-10 00:18:04,7.2
249572,2025-06-10 00:18:08,73.4
249573,2025-06-10 00:18:09,15.8
249574,2025-06-10 00:18:12,28.8
249575,2025-06-10 00:18:14,36.8
249576,2025-06-10 00:18:17,49.3
249577,2025-06-10 00:18:23,51.1
249579,2025-06-10 00:18:27,99.4
249580,2025-06-10 00:18:31,34.2
249582,2025-06-10 00:18:46,57.4
249583,2025-06-10 00:18:47,87.2
249584,2025-06-10 00:18:48,35.2
249585,2025-06-10 00:18:49,23.9
249586,2025-06-10 00:18:50,10.2
249587,2025-06-10 00:18:52,52.9
249588,2025-06-10 00:18:56,66.0
249589,2025-06-10 00:18:57,84.8
249590,2025-06-10 00:19:03,50.3
249591,2025-06-10 00:19:04,74.7
249592,2025-06-10 00:19:05,0.0
249593,2025-06-10 00:19:10,74.1
249594,2025-06-10 00:19:11,42.8
249596,2025-06-10 00:19:19,24.8
249597,2025-06-10 00:19:26,63.0
249598,2025-06-10 00:19:29,67.3
249599,2025-06-10 00:19:32,0.0
249600,2025-06-10 00:19:36,86.5
249601,2025-06-10 00:19:42,15.7
249602,2025-06-10 00:19:43,45.8
249604,2025-06-10 00:19:48,0.0
249605,2025-06-10 00:19:50,37.8
249606,2025-06-10 00:19:58,86.4
249607,2025-06-10 00:20:07,21.2
249608,2025-06-10 00:20:15,13.0
249609,2025-06-10 00:20:18,75.3
249611,2025-06-10 00:20:24,4.8
249612,2025-06-10 00:20:28,31.2
249613,2025-06-10 00:20:30,6.1
249614,2025-06-10 00:20:36,53.3
249615,2025-06-10 00:20:39,0.0
249616,2025-06-10 00:20:42,5.4
249618,2025-06-10 00:20:49,99.0
249619,2025-06-10 00:20:51,68.3
249620,2025-06-10 00:20:52,0.0
249621,2025-06-10 00:21:00,89.9
249622,2025-06-10 00:21:05,16.9
249623,2025-06-10 00:21:09,78.1
249624,2025-06-10 00:21:10,50.1
249625,2025-06-10 00:21:13,87.2
249626,2025-06-10 00:21:15,0.0
249627,2025-06-10 00:21:16,76.8
249628,2025-06-10 00:21:17,49.5
249629,2025-06-10 00:21:18,61.5
249631,2025-06-10 00:21:26,33.1
249632,2025-06-10 00:21:28,54.6
249633,2025-06-10 00:21:31,62.9
249634,2025-06-10 00:21:32,15.7
249635,2025-06-10 00:21:35,41.1
249636,2025-06-10 00:21:38,53.5
249637,2025-06-10 00:21:45,18.6
249639,2025-06-10 00:21:47,3.8
249641,2025-06-10 00:21:53,31.4
249643,2025-06-10 00:21:55,4.1
249644,2025-06-10 00:21:56,80.7
249645,2025-06-10 00:21:59,2.9
249646,2025-06-10 00:22:01,54.5
249647,2025-06-10 00:22:07,6.1
249648,2025-06-10 00:22:08,94.9
249649,2025-06-10 00:22:15,0.0
249651,2025-06-10 00:22:20,86.4
249652,2025-06-10 00:22:21,49.5
249653,2025-06-10 00:22:22,67.7
249654,2025-06-10 00:22:24,88.8
249655,2025-06-10 00:22:26,79.5
249656,2025-06-10 00:22:29,0.9
249657,2025-06-10 00:22:31,37.2
249658,2025-06-10 00:22:34,36.7
249659,2025-06-10 00:22:40,81.2
249660,2025-06-10 00:22:42,44.1
249661,2025-06-10 00:22:44,89.9
249662,2025-06-10 00:22:45,61.1
249663,2025-06-10 00:22:47,76.5
249664,2025-06-10 00:22:59,83.4
249665,2025-06-10 00:23:04,72.0
249666,2025-06-10 00:23:05,91.4
249667,2025-06-10 00:23:07,1458.3
249668,2025-06-10 00:23:09,10.1
249669,2025-06-10 00:23:10,61.7
249670,2025-06-10 00:23:16,46.2
249672,2025-06-10 00:23:22,43.7
249673,2025-06-10 00:23:26,2.8
249674,2025-06-10 00:23:27,86.6
249675,2025-06-10 00:23:30,9.8
249676,2025-06-10 00:23:34,0.0
249677,2025-06-10 00:23:36,92.1
249680,2025-06-10 00:23:42,22.2
249681,2025-06-10 00:23:46,36.2
249682,2025-06-10 00:23:48,40.6
249683,2025-06-10 00:23:50,85.5
249684,2025-06-10 00:23:52,61.4
249685,2025-06-10 00:23:53,2.9
249686,2025-06-10 00:23:56,65.9
249687,2025-06-10 00:23:58,98.0
249688,2025-06-10 00:24:00,31.7
249689,2025-06-10 00:24:07,16.6
249690,2025-06-10 00:24:08,93.6
249691,2025-06-10 00:24:10,0.0
249692,2025-06-10 00:24:11,78.9
249693,2025-06-10 00:24:12,28.3
249695,2025-06-10 00:24:16,94.7
249696,2025-06-10 00:24:23,94.1
249698,2025-06-10 00:24:25,52.7
249699,2025-06-10 00:24:26,76.0
249700,2025-06-10 00:24:32,57.6
249701,2025-06-10 00:24:35,11.1
249702,2025-06-10 00:24:37,89.3
249704,2025-06-10 00:24:41,40.0
249705,2025-06-10 00:24:50,0.8
249706,2025-06-10 00:24:51,81.7
249708,2025-06-10 00:24:53,26.0
249709,2025-06-10 00:24:58,46.9
249710,2025-06-10 00:25:02,3.1
249711,2025-06-10 00:25:05,72.8
249712,2025-06-10 00:25:09,51.7
249713,2025-06-10 00:25:11,37.7
249714,2025-06-10 00:25:12,38.8
249715,2025-06-10 00:25:16,44.8
249716,2025-06-10 00:25:18,6.528
249717,2025-06-10 00:25:24,14.0
249720,2025-06-10 00:25:28,24.0
249721,2025-06-10 00:25:29,0.0
249722,2025-06-10 00:25:34,37.8
249723,2025-06-10 00:25:45,0.0
249724,2025-06-10 00:25:49,50.2
249725,2025-06-10 00:25:51,71.9
249726,2025-06-10 00:25:52,0.0
249728,2025-06-10 00:25:55,51.2
249729,2025-06-10 00:25:56,0.0
249731,2025-06-10 00:26:01,56.0
249733,2025-06-10 00:26:05,71.1
249734,2025-06-10 00:26:08,27.2
249735,2025-06-10 00:26:23,38.5
249736,2025-06-10 00:26:27,80.5
249737,2025-06-10 00:26:28,77.5
249738,2025-06-10 00:26:31,14.0
249739,2025-06-10 00:26:35,13.0
249741,2025-06-10 00:26:46,57.9
249742,2025-06-10 00:26:47,79.5
249743,2025-06-10 00:26:52,81.2
249745,2025-06-10 00:26:56,0.0
249747,2025-06-10 00:27:03,63.1
249748,2025-06-10 00:27:06,65.6
249749,2025-06-10 00:27:09,0.0
249750,2025-06-10 00:27:12,73.2
249751,2025-06-10 00:27:16,49.6
249752,2025-06-10 00:27:17,42.7
249753,2025-06-10 00:27:18,8.8
249754,2025-06-10 00:27:19,86.0
249755,2025-06-10 00:27:21,42.5
249756,2025-06-10 00:27:23,42.4
249758,2025-06-10 00:27:26,13.3
249759,2025-06-10 00:27:27,84.2
249760,2025-06-10 00:27:31,63.4
249761,2025-06-10 00:27:35,70.7
249763,2025-06-10 00:27:38,53.9
249764,2025-06-10 00:27:41,25.3
249765,2025-06-10 00:27:44,16.1
249766,2025-06-10 00:27:46,43.9
249767,2025-06-10 00:27:47,23.5
249768,2025-06-10 00:27:48,94.0
249769,2025-06-10 00:27:51,84.2
249770,2025-06-10 00:28:00,0.0
249771,2025-06-10 00:28:02,95.0
249772,2025-06-10 00:28:03,34.9
249773,2025-06-10 00:28:05,16.0
249775,2025-06-10 00:28:26,0.0
249776,2025-06-10 00:28:28,52.1
249777,2025-06-10 00:28:30,54.7
249778,2025-06-10 00:28:33,18.7
249779,2025-06-10 00:28:44,50.3
249780,2025-06-10 00:28:48,12.4
249781,2025-06-10 00:28:52,98.1
249782,2025-06-10 00:28:57,15.0
249783,2025-06-10 00:29:00,93.4
249784,2025-06-10 00:29:05,23.9
249785,2025-06-10 00:29:11,9354.1
249787,2025-06-10 00:29:14,35.1
249788,2025-06-10 00:29:19,0.0
249789,2025-06-10 00:29:24,5.2
249792,2025-06-10 00:29:37,7.9
249793,2025-06-10 00:29:40,30.7
249795,2025-06-10 00:29:48,87.9
249796,2025-06-10 00:29:49,32.7
249797,2025-06-10 00:29:50,65.7
249799,2025-06-10 00:29:58,89.2
249800,2025-06-10 00:29:59,46.7
249801,2025-06-10 00:30:01,96.936
249803,2025-06-10 00:30:06,23.9
249804,2025-06-10 00:30:07,58.4
249805,2025-06-10 00:30:09,29.9
249806,2025-06-10 00:30:11,74.8
249807,2025-06-10 00:30:12,53.2
249809,2025-06-10 00:30:18,79.4
249810,2025-06-10 00:30:20,52.8
249811,2025-06-10 00:30:22,13.98
249812,2025-06-10 00:30:24,0.0
249813,2025-06-10 00:30:26,1.4
249814,2025-06-10 00:30:30,32.4
249815,2025-06-10 00:30:33,43.2
249816,2025-06-10 00:30:34,66.8
249817,2025-06-10 00:30:36,30.3
249818,2025-06-10 00:30:40,30.9
249819,2025-06-10 00:30:41,46.9
249820,2025-06-10 00:30:46,74.9
249821,2025-06-10 00:30:47,56.0
249823,2025-06-10 00:30:49,31.1
249824,2025-06-10 00:30:50,0.0
249825,2025-06-10 00:30:51,43.1
249826,2025-06-10 00:30:58,9.5
249827,2025-06-10 00:30:59,92.8
249828,2025-06-10 00:31:07,0.0
249829,2025-06-10 00:31:10,66.4
249830,2025-06-10 00:31:12,20.6
249831,2025-06-10 00:31:14,54.3
249832,2025-06-10 00:31:16,27.1
249833,2025-06-10 00:31:18,31.5
249834,2025-06-10 00:31:22,28.0
249835,2025-06-10 00:31:24,6.0
249836,2025-06-10 00:31:25,85.8
249837,2025-06-10 00:31:26,46.9
249838,2025-06-10 00:31:28,0.0
249840,2025-06-10 00:31:50,88.9
249841,2025-06-10 00:31:52,2378.2
249843,2025-06-10 00:31:56,21.7
249846,2025-06-10 00:32:10,94.5
249847,2025-06-10 00:32:11,91.0
249848,2025-06-10 00:32:18,67.1
249849,2025-06-10 00:32:19,45.1
249851,2025-06-10 00:32:25,0.0
249852,2025-06-10 00:32:27,83.8
249853,2025-06-10 00:32:28,1.0
249854,2025-06-10 00:32:30,64.1
249855,2025-06-10 00:32:31,29.5
249856,2025-06-10 00:32:32,18.6
249857,2025-06-10 00:32:36,41.0
249858,2025-06-10 00:32:37,13.4
249859,2025-06-10 00:32:42,30.3
249860,2025-06-10 00:32:46,54.5
249861,2025-06-10 00:32:49,37.4
249862,2025-06-10 00:32:51,25.4
249866,2025-06-10 00:33:03,76.9
249867,2025-06-10 00:33:06,64.6
249868,2025-06-10 00:33:09,59.7
249869,2025-06-10 00:33:10,2.0
249870,2025-06-10 00:33:12,30.9
249872,2025-06-10 00:33:17,26.6
249873,2025-06-10 00:33:18,40.6
249874,2025-06-10 00:33:23,36.0
249875,2025-06-10 00:33:24,97.9
249876,2025-06-10 00:33:28,46.9
249878,2025-06-10 00:33:31,52.7
249879,2025-06-10 00:33:34,33.1
249880,2025-06-10 00:33:36,82.0
249881,2025-06-10 00:33:48,0.0
249882,2025-06-10 00:33:53,49.9
249885,2025-06-10 00:34:00,75.4
249886,2025-06-10 00:34:03,18.9
249888,2025-06-10 00:34:17,71.5
249890,2025-06-10 00:34:22,35.3
249891,2025-06-10 00:34:26,50.7
249892,2025-06-10 00:34:29,89.9
249893,2025-06-10 00:34:30,36.9
249894,2025-06-10 00:34:34,44.1
249895,2025-06-10 00:34:36,44.3
249897,2025-06-10 00:34:41,20.4
249898,2025-06-10 00:34:42,17.1
249899,2025-06-10 00:34:52,76.7
249900,2025-06-10 00:35:03,14.5
249901,2025-06-10 00:35:04,62.4
249903,2025-06-10 00:35:14,57.5
249904,2025-06-10 00:35:16,81.9
249905,2025-06-10 00:35:18,37.8
249906,2025-06-10 00:35:22,0.0
249908,2025-06-10 00:35:34,24.8
249909,2025-06-10 00:35:36,16.8
249910,2025-06-10 00:35:42,47.2
249911,2025-06-10 00:35:47,95.9
249912,2025-06-10 00:35:52,69.0
249913,2025-06-10 00:35:56,70.8
249914,2025-06-10 00:35:57,33.4
249915,2025-06-10 00:36:01,86.1
249916,2025-06-10 00:36:03,39.9
249917,2025-06-10 00:36:11,5.8
249918,2025-06-10 00:36:12,69.3
249919,2025-06-10 00:36:15,45.4
249920,2025-06-10 00:36:18,6.2
249924,2025-06-10 00:36:26,99.6
249925,2025-06-10 00:36:27,16.7
249928,2025-06-10 00:36:32,67.0
249929,2025-06-10 00:36:35,40.1
249930,2025-06-10 00:36:38,50.1
249931,2025-06-10 00:36:42,1.859
249932,2025-06-10 00:36:47,11.4
249933,2025-06-10 00:36:50,91.1
249934,2025-06-10 00:36:52,21.9
249935,2025-06-10 00:36:53,27.5
249936,2025-06-10 00:36:57,22.0
249937,2025-06-10 00:36:59,0.0
249938,2025-06-10 00:37:00,11.6
249939,2025-06-10 00:37:15,58.3
249940,2025-06-10 00:37:16,32.4
249941,2025-06-10 00:37:17,0.0
249942,2025-06-10 00:37:18,48.7
249943,2025-06-10 00:37:19,97.8
249944,2025-06-10 00:37:23,0.0
249946,2025-06-10 00:37:30,14.1
249947,2025-06-10 00:37:34,0.0
249948,2025-06-10 00:37:38,6.8
249949,2025-06-10 00:37:41,20.9
249950,2025-06-10 00:37:46,93.5
249951,2025-06-10 00:37:52,98.3
249952,2025-06-10 00:37:57,39.3
249953,2025-06-10 00:38:07,73.4
249954,2025-06-10 00:38:08,77.0
249955,2025-06-10 00:38:11,63.5
249956,2025-06-10 00:38:16,85.3
249958,2025-06-10 00:38:31,89.3
249959,2025-06-10 00:38:32,0.1
249960,2025-06-10 00:38:33,79.4
249962,2025-06-10 00:38:36,24.2
249963,2025-06-10 00:38:49,90.7
249964,2025-06-10 00:38:50,0.0
249965,2025-06-10 00:38:51,6.6
249966,2025-06-10 00:38:55,2.5
249967,2025-06-10 00:38:58,86.5
249968,2025-06-10 00:39:04,17.8
249969,2025-06-10 00:39:05,67.7
249970,2025-06-10 00:39:10,89.8
249971,2025-06-10 00:39:11,60.7
249972,2025-06-10 00:39:13,82.7
249973,2025-06-10 00:39:17,54.3
249975,2025-06-10 00:39:23,0.0
249976,2025-06-10 00:39:24,90.6
249977,2025-06-10 00:39:25,87.8
249978,2025-06-10 00:39:27,18.8
249980,2025-06-10 00:39:29,46.5
249982,2025-06-10 00:39:35,88.1
249983,2025-06-10 00:39:36,79.5
249984,2025-06-10 00:39:37,16.7
249986,2025-06-10 00:39:41,31.6
249987,2025-06-10 00:39:42,0.0
249988,2025-06-10 00:39:50,1.4
249990,2025-06-10 00:40:06,19.0
249991,2025-06-10 00:40:12,65.1
249992,2025-06-10 00:40:16,11.6
249993,2025-06-10 00:40:17,75.1
249995,2025-06-10 00:40:28,21.3
249996,2025-06-10 00:40:29,64.7
249997,2025-06-10 00:40:31,55.9
249998,2025-06-10 00:40:33,8.2
249999,2025-06-10 00:40:55,47.1
250000,2025-06-10 00:40:59,8.7
250001,2025-06-10 00:41:00,1.6
250002,2025-06-10 00:41:02,78.3
250003,2025-06-10 00:41:09,91.3
250004,2025-06-10 00:41:11,9.4
250005,2025-06-10 00:41:13,8.9
250006,2025-06-10 00:41:19,46.2
250007,2025-06-10 00:41:21,37.2
250008,2025-06-10 00:41:23,77.7
250009,2025-06-10 00:41:25,10.9
250010,2025-06-10 00:41:26,43.8
250011,2025-06-10 00:41:27,53.8
250012,2025-06-10 00:41:28,63.4
250013,2025-06-10 00:41:39,93.5
250014,2025-06-10 00:41:40,65.9
250015,2025-06-10 00:41:43,50.3
250016,2025-06-10 00:41:44,37.9
250017,2025-06-10 00:41:49,60.8
250019,2025-06-10 00:41:55,25.0
250021,2025-06-10 00:42:00,0.0
250022,2025-06-10 00:42:01,0.0
250023,2025-06-10 00:42:03,20.4
250024,2025-06-10 00:42:07,87.7
250025,2025-06-10 00:42:18,88.6
250026,2025-06-10 00:42:21,95.0
250027,2025-06-10 00:42:22,8.0
250028,2025-06-10 00:42:23,55.2
250029,2025-06-10 00:42:26,0.6
250030,2025-06-10 00:42:32,79.3
250032,2025-06-10 00:42:39,0.0
250033,2025-06-10 00:42:42,40.4
250034,2025-06-10 00:42:43,93.7
250035,2025-06-10 00:42:48,10.2
250037,2025-06-10 00:42:58,0.0
250038,2025-06-10 00:43:00,71.9
250039,2025-06-10 00:43:01,13.8
250040,2025-06-10 00:43:03,0.0
250041,2025-06-10 00:43:08,2.1
250042,2025-06-10 00:43:09,31.7
250043,2025-06-10 00:43:12,18.5
250044,2025-06-10 00:43:13,23.0
250045,2025-06-10 00:43:20,17.0
250048,2025-06-10 00:43:29,70.8
250049,2025-06-10 00:43:30,64.5
250050,2025-06-10 00:43:34,0.0
250051,2025-06-10 00:43:41,72.2
250052,2025-06-10 00:43:42,21.9
