,timestamp,value
552936,2025-06-21 00:04:10,0.2
552937,2025-06-21 00:04:13,5.7
552938,2025-06-21 00:04:15,5.9
552939,2025-06-21 00:04:16,43.2
552940,2025-06-21 00:04:17,25.7
552942,2025-06-21 00:04:24,0.0
552944,2025-06-21 00:04:31,71.9
552945,2025-06-21 00:04:33,7.7
552946,2025-06-21 00:04:40,52.0
552947,2025-06-21 00:04:43,86.771
552948,2025-06-21 00:04:47,74.5
552949,2025-06-21 00:04:49,5.4
552950,2025-06-21 00:04:53,94.1
552951,2025-06-21 00:04:56,6.9
552952,2025-06-21 00:04:58,3.8
552953,2025-06-21 00:04:59,45.6
552954,2025-06-21 00:05:01,16.0
552955,2025-06-21 00:05:06,3.7
552956,2025-06-21 00:05:07,59.5
552957,2025-06-21 00:05:09,15.7
552958,2025-06-21 00:05:15,90.2
552959,2025-06-21 00:05:17,7.8
552960,2025-06-21 00:05:20,72.7
552961,2025-06-21 00:05:21,13.2
552962,2025-06-21 00:05:24,14.2
552964,2025-06-21 00:05:33,45.9
552965,2025-06-21 00:05:36,16.0
552967,2025-06-21 00:05:44,70.4
552968,2025-06-21 00:05:45,43.5
552969,2025-06-21 00:05:46,33.9
552971,2025-06-21 00:05:55,58.6
552973,2025-06-21 00:06:01,45.0
552974,2025-06-21 00:06:04,41.0
552976,2025-06-21 00:06:08,93.0
552978,2025-06-21 00:06:19,61.6
552979,2025-06-21 00:06:20,12.7
552980,2025-06-21 00:06:23,87.3
552981,2025-06-21 00:06:28,23.3
552982,2025-06-21 00:06:32,24.1
552983,2025-06-21 00:06:33,62.9
552984,2025-06-21 00:06:34,3.8
552985,2025-06-21 00:06:41,30.1
552986,2025-06-21 00:06:43,0.0
552988,2025-06-21 00:06:47,23.9
552990,2025-06-21 00:06:55,46.6
552991,2025-06-21 00:06:56,31.5
552992,2025-06-21 00:07:00,20.6
552993,2025-06-21 00:07:01,68.2
552994,2025-06-21 00:07:10,6.1
552995,2025-06-21 00:07:11,25.2
552996,2025-06-21 00:07:14,26.5
552997,2025-06-21 00:07:16,76.1
552998,2025-06-21 00:07:22,67.5
552999,2025-06-21 00:07:24,69.0
553000,2025-06-21 00:07:26,63.8
553001,2025-06-21 00:07:27,14.7
553003,2025-06-21 00:07:30,36.2
553004,2025-06-21 00:07:32,0.0
553005,2025-06-21 00:07:33,74.5
553006,2025-06-21 00:07:34,40.9
553007,2025-06-21 00:07:36,3.8
553008,2025-06-21 00:07:37,0.0
553010,2025-06-21 00:07:51,55.7
553011,2025-06-21 00:07:52,77.6
553012,2025-06-21 00:07:54,87.3
553014,2025-06-21 00:07:58,10.8
553015,2025-06-21 00:08:03,97.2
553016,2025-06-21 00:08:08,91.7
553017,2025-06-21 00:08:11,26.1
553018,2025-06-21 00:08:12,0.0
553019,2025-06-21 00:08:14,89.0
553020,2025-06-21 00:08:16,87.8
553021,2025-06-21 00:08:18,76.1
553022,2025-06-21 00:08:19,96.2
553023,2025-06-21 00:08:21,16.6
553024,2025-06-21 00:08:29,29.1
553025,2025-06-21 00:08:35,84.0
553026,2025-06-21 00:08:37,19.3
553027,2025-06-21 00:08:38,11.7
553028,2025-06-21 00:08:42,5471.0
553029,2025-06-21 00:08:45,2276.4
553030,2025-06-21 00:08:50,2.5
553031,2025-06-21 00:08:51,36.0
553032,2025-06-21 00:08:57,62.4
553033,2025-06-21 00:08:58,15.2
553034,2025-06-21 00:08:59,0.0
553035,2025-06-21 00:09:01,56.7
553036,2025-06-21 00:09:02,31.9
553039,2025-06-21 00:09:17,68.3
553040,2025-06-21 00:09:20,0.0
553041,2025-06-21 00:09:21,6.4
553044,2025-06-21 00:09:26,64.1
553045,2025-06-21 00:09:31,0.0
553046,2025-06-21 00:09:32,77.2
553047,2025-06-21 00:09:35,82.9
553049,2025-06-21 00:09:39,73.2
553050,2025-06-21 00:09:44,5.3
553051,2025-06-21 00:09:48,0.0
553052,2025-06-21 00:09:49,63.8
553053,2025-06-21 00:09:51,68.9
553055,2025-06-21 00:09:53,40.2
553056,2025-06-21 00:09:54,72.5
553058,2025-06-21 00:09:57,10.1
553059,2025-06-21 00:09:58,46.4
553060,2025-06-21 00:10:01,10.672
553061,2025-06-21 00:10:08,90.0
553062,2025-06-21 00:10:15,4.5
553063,2025-06-21 00:10:19,63.2
553064,2025-06-21 00:10:21,73.6
553065,2025-06-21 00:10:23,64.3
553066,2025-06-21 00:10:28,43.8
553067,2025-06-21 00:10:30,61.6
553068,2025-06-21 00:10:32,68.8
553070,2025-06-21 00:10:38,75.2
553071,2025-06-21 00:10:39,8.2
553072,2025-06-21 00:10:42,64.5
553073,2025-06-21 00:10:43,11.4
553074,2025-06-21 00:10:48,0.0
553076,2025-06-21 00:10:54,89.9
553078,2025-06-21 00:11:00,9.6
553079,2025-06-21 00:11:04,83.3
553080,2025-06-21 00:11:07,59.5
553081,2025-06-21 00:11:12,66.9
553082,2025-06-21 00:11:17,31.8
553083,2025-06-21 00:11:20,86.3
553084,2025-06-21 00:11:21,83.8
553085,2025-06-21 00:11:29,34.4
553086,2025-06-21 00:11:33,52.0
553087,2025-06-21 00:11:39,84.8
553088,2025-06-21 00:11:48,16.1
553089,2025-06-21 00:11:49,0.0
553090,2025-06-21 00:11:50,94.8
553091,2025-06-21 00:11:52,72.7
553093,2025-06-21 00:11:58,61.6
553095,2025-06-21 00:12:01,13.2
553096,2025-06-21 00:12:15,6855.1
553097,2025-06-21 00:12:16,35.9
553098,2025-06-21 00:12:18,63.5
553100,2025-06-21 00:12:33,1.9
553101,2025-06-21 00:12:38,3113.8
553102,2025-06-21 00:12:42,35.5
553103,2025-06-21 00:12:43,82.7
553104,2025-06-21 00:12:45,43.9
553105,2025-06-21 00:12:52,0.0
553106,2025-06-21 00:12:53,68.6
553107,2025-06-21 00:12:55,12.8
553108,2025-06-21 00:13:01,27.6
553109,2025-06-21 00:13:05,8.2
553110,2025-06-21 00:13:07,0.0
553112,2025-06-21 00:13:12,81.3
553113,2025-06-21 00:13:15,32.8
553114,2025-06-21 00:13:18,0.0
553115,2025-06-21 00:13:19,38.7
553116,2025-06-21 00:13:20,40.7
553117,2025-06-21 00:13:24,74.1
553118,2025-06-21 00:13:27,80.8
553120,2025-06-21 00:13:34,6.7
553121,2025-06-21 00:13:35,4.9
553122,2025-06-21 00:13:37,10.9
553123,2025-06-21 00:13:40,72.8
553124,2025-06-21 00:13:41,42.7
553125,2025-06-21 00:13:42,41.9
553126,2025-06-21 00:13:44,37.7
553127,2025-06-21 00:13:46,74.7
553128,2025-06-21 00:13:47,0.0
553129,2025-06-21 00:13:48,25.2
553130,2025-06-21 00:13:53,68.2
553131,2025-06-21 00:14:01,56.3
553132,2025-06-21 00:14:02,84.7
553133,2025-06-21 00:14:05,50.1
553135,2025-06-21 00:14:10,54.4
553136,2025-06-21 00:14:11,0.0
553137,2025-06-21 00:14:12,29.0
553138,2025-06-21 00:14:13,20.9
553139,2025-06-21 00:14:14,6.4
553140,2025-06-21 00:14:16,57.5
553141,2025-06-21 00:14:22,65.0
553142,2025-06-21 00:14:28,46.5
553143,2025-06-21 00:14:29,97.8
553144,2025-06-21 00:14:34,0.0
553145,2025-06-21 00:14:35,79.9
553146,2025-06-21 00:14:43,84.6
553147,2025-06-21 00:14:44,44.652
553148,2025-06-21 00:14:55,95.5
553149,2025-06-21 00:14:57,10.5
553150,2025-06-21 00:15:01,14.4
553151,2025-06-21 00:15:03,26.0
553152,2025-06-21 00:15:04,60.6
553153,2025-06-21 00:15:06,46.2
553154,2025-06-21 00:15:07,32.7
553155,2025-06-21 00:15:09,62.8
553156,2025-06-21 00:15:10,40.568
553157,2025-06-21 00:15:15,90.6
553158,2025-06-21 00:15:16,37.2
553159,2025-06-21 00:15:21,36.6
553160,2025-06-21 00:15:25,33.7
553161,2025-06-21 00:15:29,68.1
553164,2025-06-21 00:15:38,61.5
553166,2025-06-21 00:15:41,49.4
553167,2025-06-21 00:15:43,57.5
553168,2025-06-21 00:15:50,72.4
553170,2025-06-21 00:15:55,49.4
553171,2025-06-21 00:15:58,92.6
553172,2025-06-21 00:15:59,56.7
553173,2025-06-21 00:16:10,0.0
553174,2025-06-21 00:16:11,32.8
553175,2025-06-21 00:16:12,55.5
553176,2025-06-21 00:16:13,26.3
553177,2025-06-21 00:16:22,48.92
553178,2025-06-21 00:16:25,16.6
553179,2025-06-21 00:16:26,34.7
553180,2025-06-21 00:16:33,40.7
553181,2025-06-21 00:16:35,52.6
553182,2025-06-21 00:16:36,67.6
553183,2025-06-21 00:16:44,77.5
553184,2025-06-21 00:16:45,74.1
553185,2025-06-21 00:16:49,0.0
553186,2025-06-21 00:16:52,99.2
553188,2025-06-21 00:16:56,78.9
553189,2025-06-21 00:16:58,94.748
553190,2025-06-21 00:16:59,33.6
553191,2025-06-21 00:17:01,6.6
553192,2025-06-21 00:17:05,48.5
553193,2025-06-21 00:17:08,79.5
553194,2025-06-21 00:17:10,55.4
553195,2025-06-21 00:17:16,18.7
553196,2025-06-21 00:17:18,97.3
553197,2025-06-21 00:17:22,20.5
553198,2025-06-21 00:17:26,28.9
553199,2025-06-21 00:17:31,99.1
553200,2025-06-21 00:17:32,35.3
553201,2025-06-21 00:17:34,36.6
553202,2025-06-21 00:17:40,57.9
553203,2025-06-21 00:17:49,66.2
553204,2025-06-21 00:17:51,33.4
553205,2025-06-21 00:17:53,96.7
553206,2025-06-21 00:17:55,0.0
553207,2025-06-21 00:17:56,94.9
553208,2025-06-21 00:17:57,35.3
553210,2025-06-21 00:18:00,91.1
553212,2025-06-21 00:18:04,90.4
553213,2025-06-21 00:18:05,55.6
553214,2025-06-21 00:18:07,37.2
553215,2025-06-21 00:18:08,10.9
553218,2025-06-21 00:18:13,0.0
553219,2025-06-21 00:18:15,2.0
553223,2025-06-21 00:18:26,7.8
553224,2025-06-21 00:18:27,0.0
553225,2025-06-21 00:18:31,5.8
553226,2025-06-21 00:18:33,0.0
553228,2025-06-21 00:18:36,0.0
553229,2025-06-21 00:18:38,30.7
553230,2025-06-21 00:18:40,65.6
553232,2025-06-21 00:18:45,0.0
553233,2025-06-21 00:18:47,92.5
553234,2025-06-21 00:18:49,67.0
553235,2025-06-21 00:18:53,92.0
553236,2025-06-21 00:18:54,32.7
553237,2025-06-21 00:19:00,68.9
553238,2025-06-21 00:19:05,73.9
553239,2025-06-21 00:19:17,88.2
553241,2025-06-21 00:19:24,0.0
553242,2025-06-21 00:19:25,40.6
553243,2025-06-21 00:19:34,52.9
553244,2025-06-21 00:19:36,69.8
553245,2025-06-21 00:19:37,0.0
553247,2025-06-21 00:19:43,92.3
553248,2025-06-21 00:19:44,5.2
553249,2025-06-21 00:19:45,6.9
553250,2025-06-21 00:19:50,76.116
553251,2025-06-21 00:19:52,57.0
553252,2025-06-21 00:19:56,17.5
553253,2025-06-21 00:19:57,82.2
553254,2025-06-21 00:20:06,0.0
553255,2025-06-21 00:20:09,70.1
553256,2025-06-21 00:20:23,58.8
553257,2025-06-21 00:20:27,96.7
553258,2025-06-21 00:20:28,39.3
553259,2025-06-21 00:20:33,48.8
553260,2025-06-21 00:20:38,91.5
553261,2025-06-21 00:20:41,77.3
553262,2025-06-21 00:20:43,1.0
553263,2025-06-21 00:20:48,37.9
553264,2025-06-21 00:20:51,29.1
553265,2025-06-21 00:20:54,36.9
553266,2025-06-21 00:20:59,26.9
553267,2025-06-21 00:21:02,36.3
553268,2025-06-21 00:21:03,78.6
553269,2025-06-21 00:21:07,0.0
553270,2025-06-21 00:21:08,51.5
553271,2025-06-21 00:21:18,0.0
553273,2025-06-21 00:21:23,91.5
553274,2025-06-21 00:21:24,86.6
553275,2025-06-21 00:21:25,53.7
553276,2025-06-21 00:21:28,78.4
553277,2025-06-21 00:21:29,44.0
553278,2025-06-21 00:21:34,80.1
553279,2025-06-21 00:21:37,33.2
553282,2025-06-21 00:21:49,76.5
553284,2025-06-21 00:21:51,50.1
553287,2025-06-21 00:22:00,73.8
553288,2025-06-21 00:22:03,91.1
553289,2025-06-21 00:22:04,24.6
553290,2025-06-21 00:22:06,75.5
553291,2025-06-21 00:22:09,27.3
553292,2025-06-21 00:22:14,98.1
553293,2025-06-21 00:22:15,0.8
553295,2025-06-21 00:22:25,0.0
553297,2025-06-21 00:22:28,12.5
553298,2025-06-21 00:22:29,91.0
553300,2025-06-21 00:22:35,5.8
553301,2025-06-21 00:22:40,0.0
553302,2025-06-21 00:22:48,76.8
553303,2025-06-21 00:22:55,24.1
553305,2025-06-21 00:23:05,54.6
553306,2025-06-21 00:23:15,79.2
553308,2025-06-21 00:23:17,33.2
553309,2025-06-21 00:23:18,44.7
553310,2025-06-21 00:23:20,0.0
553311,2025-06-21 00:23:23,3.3
553312,2025-06-21 00:23:30,90.4
553313,2025-06-21 00:23:31,56.7
553314,2025-06-21 00:23:32,39.4
553315,2025-06-21 00:23:34,33.7
553316,2025-06-21 00:23:36,36.8
553318,2025-06-21 00:23:46,98.5
553319,2025-06-21 00:23:47,65.6
553320,2025-06-21 00:23:48,66.2
553325,2025-06-21 00:24:11,45.0
553326,2025-06-21 00:24:12,26.6
553327,2025-06-21 00:24:15,12.4
553328,2025-06-21 00:24:16,47.6
553329,2025-06-21 00:24:17,65.6
553331,2025-06-21 00:24:26,80.5
553332,2025-06-21 00:24:28,14.4
553334,2025-06-21 00:24:31,51.3
553335,2025-06-21 00:24:33,84.0
553336,2025-06-21 00:24:36,99.4
553340,2025-06-21 00:24:47,14.6
553341,2025-06-21 00:24:48,42.4
553343,2025-06-21 00:24:55,45.5
553344,2025-06-21 00:24:57,60.7
553345,2025-06-21 00:25:01,19.9
553346,2025-06-21 00:25:02,33.3
553348,2025-06-21 00:25:05,53.4
553349,2025-06-21 00:25:08,48.177
553351,2025-06-21 00:25:12,89.8
553352,2025-06-21 00:25:13,88.4
553353,2025-06-21 00:25:14,29.8
553354,2025-06-21 00:25:15,33.3
553355,2025-06-21 00:25:20,55.5
553357,2025-06-21 00:25:22,73.9
553358,2025-06-21 00:25:24,5.9
553359,2025-06-21 00:25:25,74.3
553360,2025-06-21 00:25:31,25.4
553361,2025-06-21 00:25:39,47.4
553362,2025-06-21 00:25:46,77.5
553364,2025-06-21 00:25:50,91.6
553365,2025-06-21 00:25:51,0.7
553366,2025-06-21 00:25:53,39.9
553367,2025-06-21 00:25:58,28.4
553368,2025-06-21 00:26:00,19.2
553370,2025-06-21 00:26:02,49.5
553372,2025-06-21 00:26:05,47.7
553374,2025-06-21 00:26:13,35.2
553376,2025-06-21 00:26:23,0.0
553377,2025-06-21 00:26:24,59.9
553380,2025-06-21 00:26:28,91.6
553381,2025-06-21 00:26:32,7.5
553382,2025-06-21 00:26:35,87.7
553383,2025-06-21 00:26:46,0.0
553384,2025-06-21 00:26:48,34.7
553385,2025-06-21 00:26:49,73.2
553386,2025-06-21 00:26:50,85.5
553387,2025-06-21 00:26:56,19.547
553388,2025-06-21 00:26:57,78.4
553389,2025-06-21 00:26:58,33.3
553390,2025-06-21 00:26:59,0.0
553392,2025-06-21 00:27:04,45.3
553393,2025-06-21 00:27:05,30.1
553394,2025-06-21 00:27:07,19.1
553395,2025-06-21 00:27:17,41.2
553397,2025-06-21 00:27:22,30.2
553398,2025-06-21 00:27:25,60.4
553399,2025-06-21 00:27:29,44.4
553400,2025-06-21 00:27:31,80.8
553401,2025-06-21 00:27:33,58.2
553402,2025-06-21 00:27:39,86.7
553403,2025-06-21 00:27:40,90.6
553404,2025-06-21 00:27:42,0.0
553406,2025-06-21 00:27:47,86.8
553407,2025-06-21 00:27:51,0.0
553409,2025-06-21 00:27:58,64.9
553410,2025-06-21 00:28:03,0.0
553411,2025-06-21 00:28:06,43.0
553412,2025-06-21 00:28:10,83.2
553413,2025-06-21 00:28:15,74.1
553414,2025-06-21 00:28:16,35.0
553418,2025-06-21 00:28:28,86.5
553419,2025-06-21 00:28:31,94.3
553420,2025-06-21 00:28:36,97.7
553421,2025-06-21 00:28:38,28.6
553422,2025-06-21 00:28:41,28.9
553423,2025-06-21 00:28:46,88.6
553424,2025-06-21 00:28:47,9.7
553425,2025-06-21 00:28:50,17.4
553426,2025-06-21 00:28:51,27.8
553427,2025-06-21 00:28:56,34.3
553428,2025-06-21 00:28:58,38.2
553429,2025-06-21 00:29:03,10043.0
553431,2025-06-21 00:29:13,69.6
553433,2025-06-21 00:29:25,75.3
553434,2025-06-21 00:29:27,78.2
553435,2025-06-21 00:29:28,1.8
553437,2025-06-21 00:29:32,10.5
553438,2025-06-21 00:29:34,36.2
553439,2025-06-21 00:29:41,65.4
553440,2025-06-21 00:29:42,72.0
553441,2025-06-21 00:29:43,51.8
553442,2025-06-21 00:29:46,0.0
553444,2025-06-21 00:29:57,73.1
553446,2025-06-21 00:30:04,54.118
553448,2025-06-21 00:30:10,0.0
553449,2025-06-21 00:30:11,0.0
553450,2025-06-21 00:30:12,29.7
553451,2025-06-21 00:30:13,7.285
553452,2025-06-21 00:30:16,89.5
553453,2025-06-21 00:30:17,28.9
553454,2025-06-21 00:30:20,62.6
553455,2025-06-21 00:30:21,59.3
553456,2025-06-21 00:30:22,7.9
553457,2025-06-21 00:30:26,62.839
553459,2025-06-21 00:30:36,3.2
553460,2025-06-21 00:30:39,90.2
553461,2025-06-21 00:30:42,11.3
553463,2025-06-21 00:31:00,8.5
553464,2025-06-21 00:31:02,96.1
553465,2025-06-21 00:31:05,16.0
553466,2025-06-21 00:31:06,41.8
553467,2025-06-21 00:31:07,96.9
553468,2025-06-21 00:31:08,12.6
553469,2025-06-21 00:31:16,9.3
553470,2025-06-21 00:31:17,51.6
553471,2025-06-21 00:31:18,0.0
553472,2025-06-21 00:31:19,64.2
553473,2025-06-21 00:31:22,52.9
553474,2025-06-21 00:31:27,19.8
553475,2025-06-21 00:31:31,19.2
553476,2025-06-21 00:31:33,91.4
553478,2025-06-21 00:31:36,56.7
553479,2025-06-21 00:31:37,35.7
553480,2025-06-21 00:31:39,39.3
553481,2025-06-21 00:31:40,0.0
553482,2025-06-21 00:31:43,94.4
553483,2025-06-21 00:31:45,56.6
553484,2025-06-21 00:31:46,92.0
553485,2025-06-21 00:31:51,0.0
553487,2025-06-21 00:31:56,29.7
553488,2025-06-21 00:31:58,84.9
553491,2025-06-21 00:32:03,0.0
553492,2025-06-21 00:32:10,4.0
553493,2025-06-21 00:32:13,78.4
553494,2025-06-21 00:32:16,4.2
553495,2025-06-21 00:32:19,0.0
553496,2025-06-21 00:32:20,76.7
553497,2025-06-21 00:32:21,83.4
553498,2025-06-21 00:32:23,44.5
553499,2025-06-21 00:32:25,97.9
553500,2025-06-21 00:32:29,37.5
553501,2025-06-21 00:32:33,98.8
553502,2025-06-21 00:32:34,10.7
553503,2025-06-21 00:32:37,51.4
553504,2025-06-21 00:32:41,70.2
553506,2025-06-21 00:32:43,13.1
553507,2025-06-21 00:32:47,44.7
553508,2025-06-21 00:32:49,84.7
553509,2025-06-21 00:32:53,98.2
553510,2025-06-21 00:32:55,66.9
553511,2025-06-21 00:32:59,66.4
553512,2025-06-21 00:33:01,66.1
553513,2025-06-21 00:33:02,58.4
553514,2025-06-21 00:33:05,0.0
553515,2025-06-21 00:33:06,86.8
553517,2025-06-21 00:33:10,40.5
553518,2025-06-21 00:33:12,11.4
553519,2025-06-21 00:33:15,27.5
553520,2025-06-21 00:33:17,18.8
553523,2025-06-21 00:33:28,48.5
553525,2025-06-21 00:33:32,79.2
553526,2025-06-21 00:33:33,0.0
553527,2025-06-21 00:33:35,76.1
553528,2025-06-21 00:33:43,4.7
553529,2025-06-21 00:33:48,17.1
553530,2025-06-21 00:33:55,0.0
553531,2025-06-21 00:33:57,0.2
553532,2025-06-21 00:34:00,13.8
553533,2025-06-21 00:34:02,5.0
553534,2025-06-21 00:34:05,69.8
553536,2025-06-21 00:34:09,25.9
553537,2025-06-21 00:34:10,58.8
553538,2025-06-21 00:34:11,27.6
553540,2025-06-21 00:34:16,38.6
553541,2025-06-21 00:34:21,53.2
553542,2025-06-21 00:34:22,77.8
553543,2025-06-21 00:34:33,19.4
553544,2025-06-21 00:34:37,33.5
553545,2025-06-21 00:34:38,8.1
553546,2025-06-21 00:34:41,86.0
553547,2025-06-21 00:34:46,99.1
553548,2025-06-21 00:34:49,12.8
553549,2025-06-21 00:34:55,28.1
553550,2025-06-21 00:34:58,63.7
553551,2025-06-21 00:35:01,35.1
553552,2025-06-21 00:35:05,35.9
553553,2025-06-21 00:35:06,80.9
553554,2025-06-21 00:35:08,20.3
553556,2025-06-21 00:35:14,0.0
553557,2025-06-21 00:35:18,67.7
553558,2025-06-21 00:35:20,76.2
553559,2025-06-21 00:35:22,87.3
553560,2025-06-21 00:35:23,36.7
553561,2025-06-21 00:35:25,14.4
553562,2025-06-21 00:35:26,0.0
553563,2025-06-21 00:35:28,79.0
553564,2025-06-21 00:35:32,35.8
553567,2025-06-21 00:35:43,2.1
553568,2025-06-21 00:35:46,31.0
553569,2025-06-21 00:35:50,63.8
553570,2025-06-21 00:35:57,1.4
553571,2025-06-21 00:35:58,5.3
553572,2025-06-21 00:35:59,64.9
553576,2025-06-21 00:36:07,14.6
553577,2025-06-21 00:36:08,0.0
553578,2025-06-21 00:36:11,1.5
553580,2025-06-21 00:36:14,0.0
553581,2025-06-21 00:36:17,93.0
553583,2025-06-21 00:36:20,80.8
553584,2025-06-21 00:36:21,53.1
553585,2025-06-21 00:36:22,85.1
553586,2025-06-21 00:36:25,84.1
553587,2025-06-21 00:36:28,48.2
553588,2025-06-21 00:36:34,43.171
553590,2025-06-21 00:36:42,67.9
553592,2025-06-21 00:36:44,89.3
553593,2025-06-21 00:36:45,0.0
553596,2025-06-21 00:36:53,8.0
553598,2025-06-21 00:36:59,59.5
553599,2025-06-21 00:37:06,88.0
553600,2025-06-21 00:37:08,93.0
553601,2025-06-21 00:37:14,55.0
553603,2025-06-21 00:37:21,0.1
553604,2025-06-21 00:37:22,76.0
553605,2025-06-21 00:37:29,44.1
553606,2025-06-21 00:37:30,4.6
553607,2025-06-21 00:37:37,24.2
553608,2025-06-21 00:37:39,31.7
553609,2025-06-21 00:37:42,15.5
553612,2025-06-21 00:37:50,77.6
553613,2025-06-21 00:37:52,7.8
553614,2025-06-21 00:37:55,70.0
553616,2025-06-21 00:38:06,65.7
553618,2025-06-21 00:38:08,12.8
553620,2025-06-21 00:38:18,16.0
553621,2025-06-21 00:38:23,46.6
553622,2025-06-21 00:38:24,7.6
553623,2025-06-21 00:38:25,68.3
553624,2025-06-21 00:38:28,48.8
553625,2025-06-21 00:38:36,90.1
553626,2025-06-21 00:38:37,40.1
553627,2025-06-21 00:38:39,4.0
553628,2025-06-21 00:38:43,84.1
553629,2025-06-21 00:38:45,0.0
553630,2025-06-21 00:38:46,99.7
553631,2025-06-21 00:38:49,16.7
553632,2025-06-21 00:38:51,87.0
553633,2025-06-21 00:38:53,74.2
553634,2025-06-21 00:38:55,54.0
553635,2025-06-21 00:38:57,0.9
553637,2025-06-21 00:39:02,25.417
553638,2025-06-21 00:39:03,71.2
553639,2025-06-21 00:39:07,87.9
553640,2025-06-21 00:39:16,0.0
553642,2025-06-21 00:39:27,59.9
553643,2025-06-21 00:39:33,53.1
553644,2025-06-21 00:39:34,10.2
553645,2025-06-21 00:39:36,85.1
553646,2025-06-21 00:39:37,74.1
553647,2025-06-21 00:39:48,83.5
553648,2025-06-21 00:39:55,47.2
553649,2025-06-21 00:39:57,13.1
553650,2025-06-21 00:39:58,44.1
553651,2025-06-21 00:40:05,78.2
553652,2025-06-21 00:40:09,77.6
553653,2025-06-21 00:40:10,77.4
553654,2025-06-21 00:40:12,82.6
553656,2025-06-21 00:40:16,27.9
553657,2025-06-21 00:40:18,50.6
553659,2025-06-21 00:40:24,92.8
553661,2025-06-21 00:40:26,40.7
553662,2025-06-21 00:40:30,42.9
553663,2025-06-21 00:40:33,29.6
553665,2025-06-21 00:40:42,45.2
553667,2025-06-21 00:40:49,78.6
553670,2025-06-21 00:40:55,68.6
553671,2025-06-21 00:40:57,32.8
553672,2025-06-21 00:41:04,41.6
553673,2025-06-21 00:41:09,71.8
553674,2025-06-21 00:41:14,6.5
553675,2025-06-21 00:41:17,0.1
553676,2025-06-21 00:41:19,95.2
553678,2025-06-21 00:41:25,96.8
553679,2025-06-21 00:41:28,53.3
553680,2025-06-21 00:41:34,26.9
553681,2025-06-21 00:41:44,14.5
553682,2025-06-21 00:41:47,12.1
553683,2025-06-21 00:41:50,0.0
553684,2025-06-21 00:41:54,92.0
553685,2025-06-21 00:41:56,12.8
553686,2025-06-21 00:41:58,0.0
553687,2025-06-21 00:42:00,15.9
553688,2025-06-21 00:42:01,29.7
553690,2025-06-21 00:42:04,8.3
553691,2025-06-21 00:42:09,41.5
553693,2025-06-21 00:42:17,48.4
553694,2025-06-21 00:42:21,22.33
553696,2025-06-21 00:42:28,0.0
553697,2025-06-21 00:42:29,23.3
553698,2025-06-21 00:42:31,9.7
553699,2025-06-21 00:42:34,26.3
553700,2025-06-21 00:42:36,15.7
